,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.4178216767443055,0.5811512967432131,0.39960273250925316,0.7883857115597136,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
1,0.5453721974808168,0.5141391091611414,0.3942734844992779,0.7929497495452127,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
2,0.05828960161335561,0.8496611685240271,0.43513222852248346,0.7600748955114432,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
3,0.36317700960914534,0.9955103013295641,0.401824484131879,0.7406193645783341,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
4,0.7578820889134179,0.5446922375830365,0.35382476068363844,0.791982117129956,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
5,0.463947973487958,0.691880142702502,0.4008316817867513,0.7781449308797703,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
6,0.3137760499114832,0.8197445077083528,0.4163962848892696,0.7640053398371369,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
7,-0.10668524786825961,1.098657105367741,0.45350601458418505,0.7304580463284768,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
8,0.31633647943820853,0.9114937025421342,0.4202623184507802,0.7525278787735534,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
9,-0.027218278615921188,0.7382586239369919,0.4287132595486707,0.7727180455302858,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
0,0.441559307100424,0.5691801219398163,0.584518974740741,0.6558356017696371,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
1,0.6056095834692885,0.4788680056609666,0.5734410087774763,0.6654216456272841,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
2,0.49528520491972894,0.6220282447082018,0.5859465008946214,0.6507455690411321,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
3,0.4708426332506557,0.9074627664162734,0.5902164359994537,0.6129965275640622,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
4,0.7767691847734743,0.5230157889444027,0.5494012088571082,0.6613558970683164,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
5,0.5435566786339809,0.6384410801445936,0.5835256634441757,0.6487542179008882,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
6,0.3912180248016929,0.7721051914486989,0.5997416912168574,0.6327141513716585,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
7,0.4123686159827631,0.8005760609347481,0.58757088293523,0.6345666493369332,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
8,0.4505681437003437,0.8171266729553541,0.5960345845369834,0.6281725027288428,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
9,0.2945958089145393,0.61178127085618,0.5926502871983341,0.6524957536592418,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
0,0.538552837613194,0.5173949500854516,0.6712112140036179,0.5834154010394421,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
1,0.655993831892429,0.4472349757134831,0.6634431457134634,0.5910668376922976,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
2,0.48188383720213823,0.6302323004279535,0.6810621313630889,0.5711313949831012,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
3,0.6456217206312784,0.7426256389735181,0.6574559004174594,0.5604527342389948,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
4,0.8200520752035789,0.46958168334654327,0.6422040500426514,0.5893291584307434,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
5,0.018690860177931756,0.9361173987581961,0.7092797095165171,0.5420305236543381,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
6,0.4722548761816051,0.7188821407040793,0.6742993720021173,0.570750982845098,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
7,0.5296356619250675,0.7162543984198222,0.6636183091823419,0.5730846270737279,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
8,0.3964820864658527,0.8564017608560921,0.6949282968312016,0.5458933356927612,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
9,0.33232901544056226,0.5951938170937954,0.6816533660611612,0.5768250515554513,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
0,0.49010005191935924,0.5438807397779079,0.741777919625157,0.5170303997817751,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
1,0.5137048036342766,0.5317440449611062,0.7373353399895606,0.5221655264364236,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
2,0.5387495157640911,0.5946418966810603,0.7409365251209481,0.5147378252610726,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
3,0.27931998372399414,1.0590284599173525,0.7591337057056805,0.46996851330070954,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
4,0.8624056356562757,0.41061806315304655,0.7104052329956969,0.5301949344856078,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
5,0.12299878341951354,0.8849678492737428,0.7615732289380798,0.490866710933343,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
6,0.5676367367506127,0.6506837679141061,0.7362835016611122,0.5135775371400013,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
7,0.5063736861364625,0.7337519352709895,0.7314152788072489,0.512086392835641,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
8,0.5050760149242062,0.7755355663532237,0.7477856786509263,0.49635419957752624,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
9,-0.5848079656803455,0.9169918635312959,0.7820811863779695,0.47724495422177776,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
0,-0.8615394277611053,1.0391956383423027,0.8100754371660236,0.44341456951867997,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
1,0.4021402690707693,0.5895929695721921,0.7847411844077589,0.4727024430466982,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
2,0.5349341991460987,0.5970961757589984,0.7878471762244044,0.46580848841259825,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
3,-0.14739685556403415,1.336266925590803,0.8269335337481994,0.39837053585766585,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
4,0.7713416113720801,0.5293358355909517,0.7693877100205319,0.47313104249804,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
5,0.18078165024339843,0.8553172501104841,0.7991416082085638,0.4505376220390224,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
6,0.7329140946626811,0.5114121773346381,0.7713929177949834,0.47816987340282274,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
7,0.5806608636710305,0.6762897520979285,0.7775755746262505,0.4660084833027744,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
8,0.42374136893278913,0.8368376101455327,0.8046697975861797,0.43680895090108424,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
9,-0.7852788430566517,0.9732629445787498,0.8183565264534207,0.4357163748022808,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
0,-2.0440402461428064,1.3288819140544028,0.9415480098623915,0.24599090050179379,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
1,0.6264816159470021,0.4660243786923343,0.9343600891526798,0.2610305659209038,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
2,0.40579680147177843,0.6749235467689156,0.9392103595798424,0.24934334268968264,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
3,0.25678595442058905,1.0754577307263238,0.9500044348285391,0.21411470153375572,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
4,0.5585081759070338,0.7355277453766187,0.9414900516517448,0.23831702927314366,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
5,0.33881698900038815,0.7684015605237889,0.9450958521949986,0.23555300524356926,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
6,0.741497726878601,0.5031271609897708,0.9341541140066063,0.256626613479883,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
7,0.4459645981729339,0.7773540516189141,0.9478953159455173,0.22554903198248624,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
8,0.1263715978523432,1.030376253775623,0.9438173188430183,0.23426535125009249,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
9,0.09240243974395879,0.693943032114814,0.9446257145747101,0.2405736458727174,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
0,-159.01273764170688,9.634706148145254,0.9930566081321373,0.08478230689482504,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
1,-72.43271838433434,6.534275597598765,0.9824515925547437,0.13496657541084814,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
2,-48.6144977024018,6.167247632537598,0.9800852143578002,0.142715389833444,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
3,-28.278604741977464,6.750121341669956,0.9919949765269425,0.08567656607246175,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
4,-17.87540923285099,4.809344808283631,0.9842465787590964,0.12365955013408234,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
5,-39.90299354468278,6.043728438538015,0.985121416077219,0.1226215697307344,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
6,-56.03320183464678,7.47324906759633,0.9914686645004308,0.09237317700483315,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
7,-7.971411244611051,3.128099010213573,0.9873546112436528,0.1111139730654244,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
8,-29.306899492580143,6.068805560691796,0.9879316901123301,0.10857505444088222,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
9,-123.25351160042447,8.119541300132525,0.9873067497801494,0.11518088287550338,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
0,0.5271299484355352,0.5237597257501683,0.9999999999986077,1.2005584298141656e-06,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
1,0.74659924884473,0.38384562420206547,0.9999999999990379,9.993541464235188e-07,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
2,0.49429533093041467,0.6226379236607453,0.9999999999990461,9.877227877845912e-07,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
3,0.5291774382141796,0.8559827731719277,0.9999999999986449,1.1147455669206384e-06,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
4,0.6704556203498491,0.6354694570271275,0.999999999998785,1.086001967111488e-06,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
5,0.49930791654432694,0.6686714144373342,0.9999999999991724,9.145061123876953e-07,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
6,0.4937556786670819,0.7040859242552432,0.9999999999990282,9.85890060973802e-07,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
7,0.32272130905577256,0.8594761192692565,0.9999999999982863,1.293542639276433e-06,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
8,0.46199854964832876,0.8085822289392303,0.9999999999973422,1.6112734168609216e-06,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
9,0.43040907072683565,0.5497417134856041,0.9999999999989828,1.0310739538623916e-06,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
