,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.06755167417516429,0.8633350902215574,0.1206518790053204,0.9366477842639565,0.44696042457904617,0.80392551290425,0.028529057166063153,0.08704182391312396
1,0.1,4,0.20621896928308986,0.7987221076687518,0.24619578403219214,0.8672979391496956,0.3766376642350289,0.7605260332455243,0.021496880158140556,0.08377633448416454
2,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
3,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
4,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
5,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
6,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
7,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
8,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
