,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
1,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
2,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
3,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
4,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
5,0.5,122,-0.33083270570653717,1.1120516896164492,0.5398177693932248,0.6781736685758604,0.46102370166350926,0.31882693141066737,0.03264652420391973,0.04710576018102044
6,0.7,198,-1.69745379300633,1.5599665897533663,0.724588403285661,0.5245211070902212,1.6337795086428313,0.40378632075460724,0.03127470137651228,0.04290260452197062
7,0.9,286,-36.9487385983084,5.895756964329956,0.9437745781357069,0.23660890149245636,28.724807437951476,3.3340359160033795,0.01661497941637095,0.04158010361474626
8,1.0,345,0.07978522435433716,0.9313651967265316,0.9999999999967726,1.7709968325894678e-06,0.26822538852770844,0.3441284609077005,2.266701485305624e-12,6.096724616633753e-07
