,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3543683879178853,0.49362984161110085,0.1141676398206024,0.9745891758273676,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
1,-0.10725824809490869,0.477683292679991,0.11769231130678204,0.9757039627629986,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
2,-0.18089221095169994,2.0879418017476397,0.20819476898361267,0.6916751534112155,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
3,0.06234896883193919,1.0499632045699296,0.12969138649269396,0.9228246041554518,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
4,0.05552203931294808,0.6548782520296578,0.12307674518030509,0.9616973202643418,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
5,0.12427604469837705,0.564845819942695,0.11941253938358998,0.967904422250143,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
6,0.25085652005006975,1.095719972397021,0.09385192020590671,0.9178754209516152,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
7,-0.035272695832379686,0.6109582920007259,0.1293554674040731,0.9648336206810261,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
8,-0.4165545338403227,0.64196330882677,0.13351760311609506,0.9634364349311975,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
9,0.45325630578399756,0.47127828802274224,0.10856920978396079,0.9735602424454818,0.05,2,0.05606505778759059,0.8148862073828274,0.1277529591677622,0.9314100357680839,0.5077190800692503,0.9798669003511842,0.059896612363704166,0.1700233007215147
0,0.3561540597926536,0.49294673437689024,0.29408345040364114,0.8700064948715469,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
1,-0.011910880309353722,0.4566534283983421,0.2952401951078578,0.8720243261833486,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
2,-0.07527946066695668,1.9923880823335267,0.4543153655334069,0.5742008807195438,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
3,0.4450680406423928,0.8077432370725078,0.2746671123661263,0.8424637228791851,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
4,0.3105910734152808,0.5595038834257476,0.2925874427356455,0.8637618025645762,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
5,0.4047080777141381,0.4657054270394855,0.28962970420859047,0.8693379169811871,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
6,0.552446096284532,0.8469148552210158,0.24293802349556692,0.8389766429699446,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
7,-0.019097756268218413,0.6061667440615255,0.3062039736722253,0.861287003703346,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
8,0.38919205315225947,0.4215468971794815,0.2902954247972307,0.8719307553948908,0.1,4,0.24507156791045698,0.7254611172865474,0.30412464159065083,0.8325913247975752,0.44176008090649815,0.9167773956618687,0.10911918728058051,0.17941352540976443
