,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.012169195311680791,0.945159856827376,0.1075554265760052,0.9441467067120254,0.3289050505006534,0.3772685798175188,0.0292379780767708,0.043130949712407204
1,0.1,4,-0.005834409135580465,0.9404689911497057,0.16008579449500615,0.9158397907562118,0.5423565285052953,0.3248067093542733,0.041191598184247544,0.039088104669077355
2,0.2,11,0.04786305816966181,0.9055413681847859,0.2712882689084672,0.8530279312040674,0.6928818272354286,0.32168064190367807,0.04163579258460656,0.03748413018103864
3,0.3,21,-0.001115408175716992,0.9162518759561018,0.33479790624497946,0.814800437708294,0.6955126674811133,0.21618923141350166,0.05350522162605952,0.02938488731196182
4,0.4,34,-0.06952772374165297,0.9518703608180359,0.4291305382688883,0.7549399568404808,0.7170901275438619,0.25103117472808134,0.042011482139751394,0.034694920048894844
5,0.5,49,-0.4711995488365488,1.073115666250496,0.5150141362363456,0.6953693703117332,1.5998132861816616,0.41831538008153113,0.06674970386322622,0.04031705724740158
6,0.7,83,-2.5117852371341605,1.572514671925755,0.726660371266025,0.5220021060329294,5.355957657496601,0.9340063061515551,0.04611099732679794,0.04436919399846386
7,0.9,123,-86.437471112165,8.175700521421494,0.8734503327772557,0.3544793089004197,133.03661453816053,6.14398835304694,0.03529717975462713,0.0475702480902024
8,1.0,164,-0.0772160341441832,0.9482640077203353,0.9999999999930226,2.1446196859725606e-06,0.8734263924128782,0.2028470732877548,2.083242908625691e-11,3.273163418237835e-06
