,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.09138529479974333,1.4648781100673334,0.39772390487712894,0.6882256318797,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
1,0.486571479652266,0.823292800062678,0.33472866850013505,0.7986125062391023,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
2,-0.16216028478685351,0.8189941190447572,0.38755939088583524,0.8010744949483375,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
3,0.4124601764000996,0.708355262181589,0.3544611616978275,0.8100113374156434,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
4,0.1836579628401147,0.7059853938725885,0.37140655975571824,0.8091893066717524,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
5,0.2230755274091194,0.826544408215798,0.3687125994796747,0.7966350279211605,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
6,0.36611033852489316,0.6143855689375476,0.3511369621719823,0.8193099146206823,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
7,0.5511912071995111,0.5845353081391842,0.34539852865023735,0.8192607464282121,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
8,0.3145753853271952,0.6818023806877639,0.3621644486939558,0.8116016957717405,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
9,0.3292601691862733,0.6345292356344544,0.3598505807232454,0.8165090256614981,0.1,4,0.2796127256552362,0.7863302586843695,0.36331428054357406,0.7970429687557828,0.40716929784309747,0.4981077455111263,0.037214602806488827,0.07662722268803884
0,0.02770403048654424,1.5153426660677696,0.520788831168584,0.6138983921759761,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
1,0.5986644017805051,0.7278940413038671,0.40615597276434556,0.7545237228881947,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
2,0.142300368424209,0.7035830689329413,0.4490727983070052,0.7597802894953625,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
3,0.39349546095635846,0.7196966778448328,0.4376686533833385,0.7560074167834347,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
4,0.10479507240944363,0.7393002748035071,0.4506501605448425,0.7564665235982864,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
5,0.26152358784208296,0.8058331055641667,0.4475943794880207,0.7452034930153075,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
6,0.5452067209644018,0.5204046768250612,0.4220142303411304,0.773268404865916,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
7,0.6210912670723064,0.5370903857940524,0.42160382162011656,0.7700986563746298,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
8,0.47062761548090537,0.5991827557428188,0.43161173286462295,0.7661452917297452,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
9,0.5248161365827365,0.53407891215589,0.428718240923723,0.7713393553090409,0.2,11,0.36902246619994933,0.7402406565034907,0.44158788214057293,0.7466731546235894,0.429306372737888,0.5691889113268613,0.061167631558213614,0.0930659778764991
0,0.16905920741818836,1.4008661737183827,0.6362722758995578,0.5348367397730334,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
1,0.6554200434414439,0.6744648615013868,0.5437423647243076,0.6613658637785654,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
2,-0.49134355673621366,0.9277620832895888,0.605949875803766,0.6425643829419613,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
3,-0.8606405609848637,1.2605605523375791,0.569723183041406,0.6613081621685482,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
4,-0.2965035853473781,0.8897059534382982,0.585460558129373,0.6571252297597481,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
5,0.1976639807275561,0.8399529041401508,0.5855638636139465,0.6454678949888201,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
6,0.6091274822954844,0.48244936592854326,0.5551750797748221,0.6783693967707118,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
7,0.7371833445812311,0.44730784296281645,0.5502990894964076,0.6790402874049021,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
8,0.6641659735180787,0.4772445892526469,0.5554090383914707,0.6775929823266362,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
9,0.4829871582849231,0.5570898598326465,0.5683784230345258,0.6704584758152301,0.3,22,0.18671194871984503,0.795740418640204,0.5755973751909583,0.6508129415728157,1.0947023812370316,0.6543474696830391,0.05607006464677577,0.08384001742769626
0,0.2370120906033093,1.3423644331011348,0.6655859307257044,0.5128322169854906,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
1,0.48139680085038106,0.8274312486539963,0.6231123743590907,0.601094344394067,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
2,-0.4383245334025636,0.9111213268138159,0.6618963009698369,0.595204047552979,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
3,0.17524336023941722,0.8392577889428181,0.629164440137959,0.6139324593192047,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
4,-0.16394438637204511,0.8429964594986759,0.6502743005448339,0.6035718637842562,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
5,0.058043852356639114,0.9101063273524683,0.6492991845938997,0.5937644958316485,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
6,0.5105540307992504,0.5398667121683722,0.6198269129038723,0.6271369323730605,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
7,0.7693309061314142,0.4190586173407934,0.6077497724378842,0.6341839700235214,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
8,0.6784785289101587,0.4669642738804755,0.613339199883307,0.6319077145462062,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
9,0.22265643595497986,0.6830949770977298,0.6374956404199494,0.6144363898792787,0.4,36,0.2530447086070941,0.778226216485028,0.6357744056976338,0.6028064434689713,0.7342755498919117,0.5289164665217688,0.0398172734702848,0.06827530751886093
0,0.1966877407748292,1.3773801060858022,0.7355357417447369,0.4560542669302072,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
1,0.2897961649820844,0.9682908527413238,0.7038391819316046,0.5328445192470961,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
2,-0.7921200381734563,1.0170242682056743,0.7313180595954363,0.5305913343919543,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
3,0.5143143310831887,0.6440359565757525,0.6792285131343787,0.5709890608546794,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
4,-0.1757143896557718,0.8472480001321366,0.7053724178528593,0.5539899849136688,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
5,0.20784427481046208,0.8346070981563533,0.6978383255949836,0.551144562095152,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
6,0.6054812020461733,0.48469442277301517,0.6769468229813167,0.5781076293258018,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
7,0.609401957895935,0.5453120592346513,0.6778507445412492,0.57472782575114,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
8,0.6027957284299825,0.5190218247370705,0.676734785348676,0.5777874068193922,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
9,0.2331909946775773,0.6784505370486311,0.6952887711428355,0.5633321545975908,0.5,52,0.22916779668710044,0.791606512569041,0.6979953363868077,0.5489568744926683,0.8566533553575987,0.5442098010789986,0.042685507752135914,0.0724437013499213
0,-0.36684273180814975,1.796680617025315,0.8631528807918293,0.3280581714957493,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
1,-0.031318264970186194,1.1668383038169419,0.8651941479535978,0.359493527388363,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
2,-3.5644907155314964,1.6230949715254743,0.8462100175649127,0.4014254828570294,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
3,-0.2917322224688923,1.0503129419034578,0.8386604276933786,0.404949027256965,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
4,-2.0129283677790624,1.3562946193154826,0.860214638662564,0.3815891867400876,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
5,-0.48251925651903815,1.1417656230374031,0.8536533029701241,0.3835635240262578,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
6,-1.6341703071342244,1.2524375987221872,0.8603685648051178,0.3800697398377444,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
7,-0.04487165445841179,0.8918905138094051,0.8410968530846539,0.403645306798692,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
8,0.26818412624895727,0.704497697109538,0.8385582850616319,0.40831606362328904,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
9,-1.2567879920956506,1.1639115274541418,0.8600853536762542,0.3817261405153593,0.7,90,-0.9417477386516154,1.2147724413719347,0.8527194472264064,0.3832836170539537,2.3251727111428604,0.6296066233843377,0.02076266367391882,0.048325744304023796
0,-6.280561392623402,4.1466181364904156,0.9488276431955879,0.20060915098347876,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
1,-8.622486943713007,3.5641665325482417,0.9580075750680485,0.20064215318509168,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
2,-93.02140797940187,7.366499157355386,0.9605253239589162,0.20337623445853495,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
3,-16.99115956502959,3.9197832064460956,0.9594771460190397,0.2029457316728168,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
4,-33.45755063498837,4.586715860125804,0.9524439847728364,0.22257067424044744,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
5,-38.10679141873615,5.864120471527868,0.9647869645689398,0.1881471176260824,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
6,-67.72937157670185,6.397427286047478,0.960587076816828,0.20192542985059755,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
7,-24.05260428354454,4.367234480913624,0.9609113199577023,0.20019773558426163,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
8,-28.854927242261308,4.499732261797354,0.9607212103836361,0.20140378730059233,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
9,-100.75722346419133,7.815508009347979,0.9785947620509843,0.149307059302869,0.9,133,-41.787408450119145,5.252780540260025,0.960488300679252,0.19711250742047726,66.35614094197012,2.9484189417760627,0.01538353987140451,0.03674325394291527
0,0.27996437676003627,1.3040330556596793,0.9999999999978421,1.302739194456861e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
1,0.7633628711764708,0.5589278709527213,0.9999999999979973,1.3856147235925072e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
2,-0.5571416710563457,0.9480076279600415,0.9999999999981938,1.3757004280760893e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
3,0.5569145093938093,0.615143210031825,0.9999999999986318,1.1792800060764655e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
4,-0.0789382216558856,0.8116296887217593,0.9999999999987206,1.1544268643826132e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
5,0.15503640154539977,0.8619772250162283,0.9999999999991421,9.286349936246954e-07,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
6,0.5784340889948445,0.5010336730349871,0.9999999999976464,1.560401494861601e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
7,0.7107210927438841,0.4692869257985229,0.9999999999980642,1.408825731128108e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
8,0.6918272833236798,0.45716793121223626,0.9999999999990957,9.663604487606645e-07,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
9,0.4372875921822672,0.5811895996702516,0.9999999999985603,1.2244860162264544e-06,1.0,177,0.35374683234081605,0.7108396808058253,0.9999999999983894,1.248646990118606e-06,0.8186552782265683,0.5295177008960716,1.0147641318886175e-12,3.903868322982187e-07
