,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.07330371368667365,1.013212685518085,0.059362802032021156,0.9637536192510718,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
1,0.09083710247885146,0.8526716079415416,0.05771235973959665,0.9812173124903073,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
2,0.06463349605079349,0.8808733217682182,0.059590885546276895,0.9783305739128006,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
3,-0.036514506826958115,0.968228164236418,0.06917298054913934,0.9682195482824714,37876.75244106352,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
4,-0.08422631344951359,1.0285109239170522,0.07423122042435137,0.9626438972284139,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
5,0.019756477393075067,1.2544267223021806,0.0670983470152472,0.9333243169167554,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
6,0.0556777471969635,1.094051311741528,0.05933430313151522,0.9548922497331143,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
7,0.14322667834953495,0.7118140651256456,0.052476403619320044,0.9935114470039486,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
8,0.08112185950699002,0.7986661934287702,0.059906489741684554,0.9854781657690623,56815.128661595285,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
9,-0.03807745336823265,1.0623127148995217,0.07003046128056001,0.9572678783064831,37876.75244106352,Ridge,PCA_SNPS,0.05,3,0.03697388010181778,0.9664767710878961,0.06289162530797124,0.9678639008894429,0.13796609604326382,0.31175952517841626,0.013340100619649804,0.03440850212456561,
0,0.07245698712270354,1.0136754683240237,0.06026322287583985,0.9632922343414686,0.527962205350503,Lasso,PCA_SNPS,0.05,3,0.03663130680881953,0.966725502414533,0.06299586716647634,0.967806040092496,0.15164891015124707,0.31497255412491365,0.012698105285494933,0.033781530141680324,
