,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
3,0.25693079840097777,0.9342214977775509,0.43193482868715183,0.7454927085180753,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
4,0.10587386692846434,1.0712755290225537,0.4396685255759898,0.7364898306492476,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
5,0.28572122717924286,0.8660348016879745,0.4265103310318038,0.7546939020634941,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
6,-0.828091583012005,1.0853165245009468,0.48512946100870447,0.7308616086851021,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
7,-0.11981964578201154,0.9114594471350748,0.4500722419110622,0.7519587179125193,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
8,0.11358484010314762,0.955117850193709,0.43947432261784203,0.7474482221932693,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
9,-0.455712805523639,0.9428103488859549,0.4595259018883222,0.7458851019057235,0.4,96,-0.12115625106860925,1.0067380205418015,0.45069666855541196,0.7407703762645116,0.7438454034843666,0.19247469051822316,0.03597456382879343,0.018687086056107027
0,-0.7850407797561794,1.2384161949255739,0.5444549491222022,0.6782544435457862,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
1,-0.26053613237407025,1.1852521766802138,0.546688507234941,0.6687116406671507,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
2,-0.03857247035599576,1.112038614826543,0.5220574203648025,0.6804295201818159,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
3,-0.11470618624555207,1.1442355373870714,0.5187908256864786,0.6861376770642456,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
4,-0.0964161992572179,1.1862862921715558,0.5270010044987254,0.6766659991757058,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
5,0.14860627907123158,0.945511235837899,0.5071320522581193,0.6996379031209636,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
6,-1.0251539121521778,1.1423165226096677,0.5574855504665998,0.6775632720717311,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
7,-0.32708968295490526,0.9922324953471101,0.5317829474692604,0.6938487197286263,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
8,-0.4877678192424124,1.2373881552761699,0.5397639325188808,0.6772884698603007,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
9,-1.1008272176676108,1.1326133008415664,0.5505815039543296,0.680158235645791,0.5,136,-0.408750412093489,1.1316290525903372,0.534573869357434,0.6818695881062117,0.8435569634272314,0.18842803441105863,0.03117217077458606,0.01771534639180268
0,-2.4522443792685027,1.7222385941122704,0.7512672050461767,0.5011797397891363,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
1,-0.7514257110823139,1.3971047607303824,0.7475556380843433,0.49902620979901424,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
2,-0.9524874219716433,1.52473927517839,0.7622966922293124,0.479858175051397,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
3,-1.0246340356542132,1.5420856395808007,0.7259495708188448,0.5177970380767335,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
4,-0.9532719698675147,1.583372687296546,0.7493524436365995,0.4925791024133179,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
5,-1.7552196574371886,1.7009031552543692,0.7443042272833185,0.5039295381753365,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
6,-3.082755241630064,1.6219374939795912,0.7684896011249541,0.4900849658777791,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
7,-1.4136595732020556,1.3381392752849357,0.7450315094678803,0.5120170632817129,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
8,-0.7712865671572016,1.3501523875295898,0.7472436349253018,0.5019198917728217,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
9,-2.49519553394483,1.4609058500109644,0.7623949677493547,0.4945523925032257,0.7,226,-1.5652180091215528,1.524157911895784,0.7503885490366086,0.4992944116740475,1.6461402814032466,0.2684937681395972,0.023523157309876582,0.0213349128165925
0,-54.115231411849145,6.8814248152040784,0.9614531549843028,0.19729741728227088,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
1,-20.0166313543558,4.83965791671671,0.9558036994470052,0.20880143426471276,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
2,-14.048680074643267,4.233023403441441,0.9507655108058175,0.2183886198269274,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
3,-25.997621680769033,5.631161459324412,0.9474894872421967,0.2266561189993171,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
4,-37.994503309682706,7.0746260150738935,0.9514702848008124,0.21674451548894605,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
5,-17.690110931082867,4.430037598304006,0.9509347315414728,0.22074716320207982,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
6,-47.480661555955855,5.589097806549724,0.950247038385982,0.22719334059877408,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
7,-26.683317961894964,4.531817164228495,0.9489165490861194,0.22918241526267505,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
8,-42.93106504542758,6.72394636142465,0.9337766196431507,0.25691474477736853,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
9,-24.012538062140802,3.908097328896046,0.9530182977820555,0.2199119674296299,0.9,331,-31.0970361387802,5.384288986916346,0.9503875373718915,0.22218377371327017,26.736602403680255,2.3038418294353797,0.013810283899138473,0.03029347090665596
0,-0.07042940951320453,0.9590065379212581,0.9999999999963488,1.9201956104041836e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
1,0.1623838548069918,0.9661746355777872,0.999999999996433,1.87584262865639e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
2,0.2820222424576698,0.9246065379082589,0.9999999999972243,1.639741120606598e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
3,0.20694901948147748,0.9651299200017144,0.9999999999965319,1.8420198157123624e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
4,0.061366351158605226,1.0976145358955365,0.9999999999951504,2.166685331393942e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
5,0.3637570623566587,0.817359208765715,0.9999999999975836,1.5491381295831107e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
6,-0.2911757564758941,0.9121161015758987,0.9999999999951243,2.2490633812074585e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
7,-0.5368793090780086,1.0677834650364895,0.9999999999936957,2.5460029217516343e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
8,0.3125952068610587,0.841094227176881,0.9999999999968116,1.7826825027335131e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
9,-0.08206796052973142,0.8128562676440045,0.9999999999974536,1.6190040366263981e-06,1.0,405,0.0408521301525623,0.9363741437503543,0.9999999999962357,1.919037547867559e-06,0.5660155703891054,0.19016430829699807,2.4105243798041073e-12,6.179358495039942e-07
