,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.4350957559926315,0.7259508711526691,0.19376388291537905,0.9010491556110137,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
1,0.32701521737782746,0.9360139633036552,0.1905160447400528,0.8793422552467044,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
2,-0.04673318892814704,1.0490647252323215,0.23977089715132338,0.8650578409917717,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
3,0.23641675781402893,0.7046785068363296,0.20819298195711566,0.9021863944214484,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
4,0.24025637712738113,1.0534984558062839,0.20242783762422145,0.8651629950590791,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
5,0.19769009445995056,0.8742890722910488,0.21928707592760444,0.8854558608855135,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
6,0.1768148506229753,0.7707463353696407,0.21990091749419127,0.8960600610147558,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
7,-0.1624422027609007,0.9947165222602934,0.2443655379711248,0.8718529530848524,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
8,-0.007733469255625014,0.9544120180020198,0.22773365845049032,0.8775069660929938,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
9,-0.16871071359439216,0.8375456229628697,0.24004473344298227,0.8904686419889819,0.05,2,0.12276694788557299,0.8900916093217132,0.21860035676744854,0.8834143124397115,0.406216524578031,0.2511222414814598,0.03827953938903467,0.027193419585853616
