,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.07863239752981532,1.0340044777512656,0.0891799966854403,0.9457046732008855,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
1,0.10387271131920917,1.1929132408322634,0.08255058475106403,0.924869758872828,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
2,0.06553472272148386,1.2657048047322408,0.09268175258679656,0.9135159431700145,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
3,0.0729679903495547,1.2844806584040278,0.09106956892574725,0.9106486166431418,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
4,0.16326748462805651,0.631922876435008,0.08427500478133854,0.9845841297926602,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
5,-0.2427827376406655,0.5276673420096987,0.09179004113516531,0.9912286930028584,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
6,0.218193178397301,0.7458394722762801,0.07751142182355253,0.9754060737933704,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
7,-0.026111149458935667,0.8865308430947187,0.09616000032420013,0.9624045933468339,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
8,-0.3270051578866511,0.5048225296800505,0.09187597664359992,0.9925223200483666,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
9,0.07129738145155395,1.0702380481769043,0.0862662265514007,0.9416316239602585,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
0,0.1608671109112968,0.9867822352593393,0.3376429966815945,0.8064646237135842,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
1,0.40335127327979536,0.9733821254615911,0.29802114750091,0.809005603317475,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
2,0.3494289744641782,1.0560833679362558,0.3078865071543059,0.7978568291163993,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
3,0.17187855028537624,1.2140238559148517,0.3439497162981132,0.7736670021725541,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
4,0.5504760742348751,0.46317718679918823,0.3053828062278303,0.8575176376268334,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
5,0.2634479000962785,0.4062228472787307,0.3164157061140521,0.8599570733406069,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
6,0.5177509902605997,0.5857756416576122,0.3018169993010603,0.8485737479147323,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
7,0.026186200321952846,0.8636436985932355,0.3403024316741162,0.8222130208539709,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
8,0.018008469225354817,0.43426646591615337,0.32029247356605517,0.8586748427237283,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
9,0.28773779144923795,0.9372641430902577,0.3180808997628577,0.8134626631911482,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
0,0.23855274353751932,0.9399956934852344,0.40173922395225603,0.766451220489504,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
1,0.5317956959530024,0.8622668872634383,0.35242252228346804,0.7770256996925803,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
2,0.35233802258305114,1.0537195680819509,0.3855190348943588,0.7517795811259497,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
3,0.132298146970402,1.2426976195513513,0.4299552618067929,0.7211738669562285,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
4,0.6998678020917666,0.3784661558590992,0.36855323770894344,0.8175958291261296,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
5,-0.20323816885876034,0.5192044545810185,0.39450026791625026,0.8093525004658725,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
6,0.43530736717677243,0.6338721882063694,0.3795190814434012,0.7999616581683496,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
7,0.12616005437551236,0.8181116802562138,0.40108825830978534,0.7834175968227446,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
8,-0.007670517202254645,0.4399078372624071,0.3894494485446849,0.8138202905351657,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
9,0.36170414934349504,0.8872644114951527,0.38331149976521095,0.7735780204130277,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
0,0.29850551334031106,0.9022316996543935,0.5194820216288063,0.6869008847279477,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
1,0.5491094721076493,0.846173779726692,0.476615037652237,0.6985542438363981,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
2,0.321835585285982,1.078247210099226,0.5099923115422214,0.6713326290230918,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
3,0.33331606659926194,1.08928167738177,0.5102881108033469,0.668429847412473,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
4,0.4139360724079223,0.5288630804803153,0.494109572677096,0.7318103167561755,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
5,-0.7637783348486955,0.6286148144082958,0.5185174844722806,0.7217237476014562,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
6,0.24837432289080774,0.7313014595667042,0.5089683646579828,0.7116389222317423,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
7,0.12418166451117651,0.8190372666845117,0.5088244608338047,0.7094638540124936,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
8,-0.2942476854423093,0.4985527564802373,0.5086576696555039,0.7300620782696702,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
9,0.4159342907990474,0.8487365522708024,0.4990989619642878,0.6971836000107301,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
0,0.3849839098179576,0.8447908276000026,0.6376546624098398,0.5964864655735479,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
1,0.5735483941776385,0.8229224016183492,0.6042473426694761,0.6074372699259792,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
2,0.2453920841862166,1.1373955447388726,0.6550050445958044,0.5633038001391761,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
3,0.3273068436951049,1.094179839777475,0.6453693863513728,0.5688183811762781,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
4,0.43718576831013367,0.5182666819788262,0.6200549295771918,0.6342065221567588,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
5,-0.9760373596318923,0.6653653576110902,0.6430597244592517,0.6214103928897184,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
6,0.37027610810792455,0.669376901064876,0.6278073121402107,0.6195678520239113,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
7,0.17746379943078705,0.7937324881736075,0.6318321544044954,0.6142353918448056,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
8,-0.4377473276431876,0.5254648957539185,0.6321247002243708,0.63171038169564,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
9,0.45763199978614566,0.8178790439008515,0.6271575278433484,0.6014975824843164,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
0,0.3173621462854699,0.890022804378309,0.832729972627835,0.4052736045745218,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
1,0.5522548849515887,0.843217159723479,0.8156730568457096,0.41455668763510156,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
2,-0.3074992373559051,1.49717155246334,0.8486673608479979,0.3730805528693446,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
3,0.12465853442123975,1.2481562474711714,0.8727635162485836,0.34071506726716383,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
4,-1.210415389763381,1.0270881119866289,0.8279376015875969,0.42678906448374365,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
5,-1.8594661088582156,0.8003963263216591,0.8329459969978732,0.42511769130015886,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
6,-0.4242391675445394,1.0066699359419236,0.8321915733936069,0.4160177295519615,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
7,0.021559324301657856,0.8656929800127878,0.8296669901577919,0.4177931535282635,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
8,-0.6355870068444549,0.5604530658443287,0.8192851388141998,0.4427561822441521,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
9,0.5432627237971015,0.7505424841561861,0.8084614400971789,0.43112112674175523,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
0,-9.948321152562208,3.564344846815676,0.9217492162030597,0.27719385815841124,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
1,-10.651790779791444,4.301504154755833,0.9582243908307212,0.1973562620051998,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
2,-8.877137977231946,4.114967455000313,0.9607964513357715,0.18988864654847235,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
3,-4.030478379928001,2.9921602377137253,0.9572734315992648,0.19743971574908592,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
4,-54.47134865836777,5.145233837857489,0.9517869792568051,0.2259188497712731,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
5,-34.62492261468095,2.825137401194713,0.9423590542254267,0.249715950834152,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
6,-40.23694849849398,5.416751301434237,0.9469959882131223,0.23380797887831933,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
7,-22.219194127480467,4.217161350377252,0.9565644307323847,0.21097678374021514,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
8,-82.22002908164147,3.997756655018824,0.9372632805233597,0.2608726816379682,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
9,-14.377977504004207,4.355035125554803,0.9305351969003172,0.259629239505904,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
0,0.3082635678014217,0.8959345313366425,0.999999999994819,2.2555059847386546e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
1,0.5519187161457303,0.8435336457216055,0.9999999999943067,2.3039448293956126e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
2,0.1910586317741929,1.177631372955293,0.9999999999960552,1.9048126698321329e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
3,0.2565650019850739,1.1502750637372836,0.9999999999905613,2.9345485526156396e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
4,-6.477606030673744,1.8890873709693763,0.9999999999927243,2.775302174669703e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
5,-0.06857847271889894,0.48928941460967235,0.9999999999951753,2.2846327377622176e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
6,0.5344597884839466,0.5755383083361256,0.9999999999956655,2.11433902148672e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
7,0.21934413188101554,0.7732616301205408,0.9999999999924263,2.7859107798694655e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
8,0.02707395509155508,0.4322573016176162,0.9999999999962291,2.0225015956502923e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
9,0.36659582385649614,0.8838580316965552,0.9999999999937385,2.4649809981395974e-06,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
