,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
5,0.4330152880938182,0.481380584626376,0.5863078129971797,0.6619449089019096,0.4,76,0.3342487202209976,0.7892681738516701,0.5943166080405948,0.6367164239378236,0.30887853035813784,0.26366193940789795,0.01934906117579747,0.0234815212714892
6,0.41104511528955845,0.8298487811527007,0.5946340339063636,0.6307183465097757,0.4,76,0.3342487202209976,0.7892681738516701,0.5943166080405948,0.6367164239378236,0.30887853035813784,0.26366193940789795,0.01934906117579747,0.0234815212714892
7,0.1676516911076561,0.8769742672812602,0.6003358437714746,0.634393135389986,0.4,76,0.3342487202209976,0.7892681738516701,0.5943166080405948,0.6367164239378236,0.30887853035813784,0.26366193940789795,0.01934906117579747,0.0234815212714892
8,0.44911541509287123,0.8509203331169676,0.5879674645483707,0.630449201132423,0.4,76,0.3342487202209976,0.7892681738516701,0.5943166080405948,0.6367164239378236,0.30887853035813784,0.26366193940789795,0.01934906117579747,0.0234815212714892
9,0.01739681685715555,0.7811509241230791,0.6067271320136023,0.6394202426688139,0.4,76,0.3342487202209976,0.7892681738516701,0.5943166080405948,0.6367164239378236,0.30887853035813784,0.26366193940789795,0.01934906117579747,0.0234815212714892
0,0.22621994559239766,0.9971025955787197,0.6484436924667777,0.5830529127104492,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
1,0.1326635877468033,0.9172297383124524,0.6464674329308313,0.5955398529411369,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
2,0.564374890645087,0.8023337021664746,0.61336380461977,0.6041243358733693,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
3,0.4621178718232718,0.6916579127678414,0.6273222825256848,0.6140970683861384,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
4,0.09493232476830027,0.8585265682019098,0.6475604367107592,0.5997535644073174,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
5,0.18917410293781378,0.5756608587824308,0.6334964962085217,0.6230490702852338,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
6,0.38696155087139805,0.8466458878096124,0.634403900125105,0.5989803834367895,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
7,0.12448786573736714,0.8994258893445851,0.6405391746493116,0.6016399386565118,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
8,0.4441481527615492,0.8547480488790431,0.63055108922323,0.5969824151467377,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
9,-0.06465341434270622,0.8131112935259731,0.648522098572998,0.6044889976736028,0.5,124,0.2560426878541282,0.8256442495369042,0.6370670408032989,0.6021708539517286,0.3902273968492908,0.2325934881010947,0.022540316687153908,0.021069512787768457
0,0.009947020705060594,1.1278732561095683,0.7191522700379147,0.521129887250149,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
1,-0.06353065504914857,1.0156857130241572,0.7087133233362536,0.5405755841470992,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
2,0.4100803233489846,0.9336734816480302,0.6815147403871785,0.5483018924290127,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
3,-0.04998140824824748,0.9663592255493294,0.6988641537567006,0.5520158381669938,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
4,-0.6447173580179129,1.1573343688009807,0.7287705997246043,0.5261370583780424,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
5,-1.3192639829492783,0.9735942211952978,0.712261153244825,0.5520551125160659,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
6,0.018122883838835313,1.0714860361545144,0.7048079498872168,0.5382253527590545,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
7,-0.3781503089064775,1.1284507067034735,0.7169149728255307,0.5339115604300778,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
8,0.27059932236768813,0.9791329655851035,0.7058196200368749,0.5327104247294778,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
9,-0.8191062029043528,1.0628571413302705,0.728309042159506,0.5314678289620353,0.7,248,-0.2566000365814849,1.0416447116100727,0.7105127825396605,0.5376530539768009,1.0453264530508042,0.15492868380656932,0.027742646462458585,0.020848335402609882
0,-19.506552472560692,5.133072616771746,0.8613017676082968,0.366223311439786,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
1,-22.438517310945386,4.768144463192599,0.8358520080391685,0.40580173838015027,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
2,-24.141538837204436,6.095291933826441,0.8465394375522413,0.3806041060381239,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
3,-35.45013955072492,5.693736835411995,0.8481525550960823,0.3919891578917907,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
4,-48.65404680711276,6.3590250682745495,0.8677084096435546,0.3674486272129127,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
5,-80.09329173791282,5.756988480567227,0.8390803639458374,0.4128456450026369,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
6,-57.77684055059995,8.290124737138312,0.8659848187535064,0.36265095167932093,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
7,-35.00034747957406,5.767500565703011,0.8636772447409885,0.3705058353008892,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
8,-19.601590344988153,5.203660628243822,0.8643645403783169,0.3617187031269046,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
9,-44.2696942055993,5.302121163590474,0.8553675508178389,0.38776826062146835,0.9,417,-38.69325592972225,5.836966649272018,0.8548028696575831,0.38075563366939835,38.32570412852289,1.9286043958419015,0.022849551358458203,0.035879693615257245
0,0.33552488767179667,0.9239967443294682,0.999999999994809,2.2404374340550603e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
1,0.29539711554797365,0.8267163860329912,0.9999999999945306,2.3424176107978385e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
2,0.4882440090866116,0.8696210639950384,0.9999999999911967,2.882679433229147e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
3,0.4658763987647706,0.6892371480754443,0.9999999999954734,2.1402019514612207e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
4,-2.0463843431013453,1.5750906726918295,0.9999999999956222,2.1137929583778305e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
5,-0.2238347834106702,0.7072358903032608,0.9999999999964009,1.9524675696176682e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
6,0.32799789490409603,0.8864275862757174,0.9999999999955862,2.0812239892245503e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
7,0.2229470570885257,0.8473436988855589,0.9999999999935485,2.548839931294079e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
8,0.4665125421833014,0.8373763642075135,0.9999999999959504,1.9764732464172143e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
9,-0.16262944361492315,0.8497017763517721,0.999999999994782,2.3291211785618664e-06,1.0,595,0.016965133512013696,0.9012747331148594,0.99999999999479,2.2607655303036475e-06,1.5028857257412258,0.48610278171738064,2.940407249284708e-12,5.565840057533642e-07
