,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.15144989430694436,0.8824931493582773,0.21412983854488601,0.886041186706479,0.36098065242933164,0.4164255796937922,0.032531637853853594,0.045793228407201854
1,0.1,4,0.310269955071451,0.7745188195598705,0.4104367249606189,0.7671866079673882,0.5246662444941003,0.38458505392486114,0.053401317128715084,0.04238628737783454
2,0.2,11,0.48823731855468916,0.6740585204009235,0.5843047238600981,0.6443058516067997,0.25862677341296997,0.2774419872690702,0.02795456057873333,0.03245447164996924
3,0.3,20,0.4891496802733638,0.6629919064378934,0.673915549513362,0.5703980047205955,0.42378444589722764,0.31680527634380184,0.03754712519441146,0.03272104642800234
4,0.4,32,0.3801557246248446,0.7101844186833831,0.744872759787238,0.5044226993973878,0.7624088510367444,0.395234385329738,0.03809558925839719,0.03898983355217971
5,0.5,45,0.18322989307170562,0.7944607279122581,0.7950121466236316,0.4520668383781667,1.1640183660451553,0.5211185530806128,0.03907186602694823,0.04798658248077784
6,0.7,75,0.15485856532518222,0.8054017374641506,0.9422201260640048,0.2401364187748028,1.5681793418429928,0.5229148094178718,0.010253277259175719,0.02753654210127173
7,0.9,108,-58.26819854202167,6.472911890540744,0.9871018102044502,0.11216650454630388,94.46968081528189,3.468564820251996,0.008320660288142235,0.03898684682037424
8,1.0,137,0.5175850111417054,0.6612252904198702,0.9999999999986934,1.1224669081415645e-06,0.23204657581807914,0.3002900888756395,1.0691340704272626e-12,4.0234547404538243e-07
