,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.09940110352626572,0.8762965289556593,0.13787558463819644,0.9278581983899044,0.48507578197854856,0.7151992672804736,0.05730362311537979,0.08733510314122349
1,0.1,4,0.3506787066597428,0.7496335068519574,0.3511541101491939,0.8050162076960701,0.515876891735283,0.7011151000250465,0.06523671298229447,0.08934599018596073
2,0.2,10,0.40158292398282286,0.7186049177882379,0.44263380301805794,0.7461507919859378,0.34702428874685226,0.6237459669196954,0.05083384323678001,0.08135744536594018
3,0.3,20,0.3885255230835084,0.7196890240060638,0.5086067455676407,0.7005871730818101,0.39444225766748986,0.5831469824790466,0.041358128650250535,0.07393825506274745
4,0.4,33,0.32103120516230904,0.7134038117061192,0.6330608367961568,0.6053037004693919,0.8900446139229029,0.5115518494552836,0.036177596226149425,0.06366173101619833
5,0.5,49,0.0794184239176913,0.824570698570416,0.7193135047374573,0.5292878833924912,0.8694544241026245,0.3743733644565219,0.018288205963349433,0.043318826714530884
6,0.7,83,-0.14420471921773398,0.8977091171490891,0.8941259587668406,0.3249160102697974,1.3584836473362298,0.43450917573824377,0.016516313272762272,0.036583988360013586
7,0.9,123,-53.5987598379139,5.69001742468056,0.9593657351688365,0.20054176525657308,98.65188111071434,3.796133746897115,0.014197887377406479,0.03660219292362244
8,1.0,162,0.4825946610343981,0.6768275130591603,0.9999999999980511,1.3048424337710419e-06,0.34277610939227143,0.6392040033840211,4.0672269912104335e-12,1.114015067879685e-06
