,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.473924462286468,0.7923452306982697,0.37007955757658717,0.7784264441381743,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
1,0.26804007325530665,1.4915164588330483,0.43584056361415624,0.6548507231291305,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
2,0.4601009259634842,0.6608709455424456,0.3843361881656362,0.7925082738319541,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
3,0.3515956725390187,0.7978722771865977,0.39587491674316266,0.7776528931872656,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
4,-0.21381804774811286,0.6455043016144522,0.40834076535997854,0.7935686673421901,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
5,-0.10397050687813403,0.6795923156157568,0.4092766487801587,0.7912226566889686,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
6,0.2818222871565419,0.8084002490965781,0.4001746743035378,0.7776873283642792,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
7,0.5628167807506288,0.6042783892599414,0.37672253571936287,0.7963878091522555,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
8,0.7346524421003333,0.365358599759042,0.37029932087916806,0.8116354443358967,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
9,0.3927804822565386,0.5055494113860519,0.38701245622751035,0.803715378790274,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
