,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3435382629474658,0.86129175150293,0.21607145466180522,0.8783798407822415,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
1,0.18770297175125716,0.9078333201148961,0.23586657019692503,0.8730706516907079,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
2,0.1983872096798398,0.8453377081117878,0.23287582974754772,0.880098840621196,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
3,0.13731743079672332,0.8575430124212677,0.23760871755009472,0.8789168486672085,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
4,0.035018535362410175,0.9100872157597018,0.24885920672303696,0.8734631352392447,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
5,0.02701294165544843,0.9409271193285964,0.2510604895355698,0.8694706544980175,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
6,0.3007474634888373,0.9444903737022922,0.2177071593547234,0.8695865211144731,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
7,0.1920328418799393,0.6732565948216026,0.23338557506320723,0.896763556348865,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
8,0.248887802190225,0.749830548014906,0.22991975700150302,0.8893491098787897,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
9,0.2976534291636178,1.0788131308427447,0.21532351543587536,0.8525131091439621,0.05,3,0.1968298888915764,0.8769410774620725,0.23186782752702884,0.8761612267984706,0.21056072998689382,0.21740088408831423,0.02476548561097045,0.02346960376423725
0,0.43509984795601686,0.7989717522727382,0.4111393263411439,0.7612904753804838,0.1,8,0.37203600053455116,0.7727741174733541,0.41595991389063136,0.7639640582057924,0.19177022702957883,0.16771854642174078,0.021591454765987592,0.018636796128000118
1,0.3630826206114962,0.8038781717529109,0.42029215145523746,0.7604477509764667,0.1,8,0.37203600053455116,0.7727741174733541,0.41595991389063136,0.7639640582057924,0.19177022702957883,0.16771854642174078,0.021591454765987592,0.018636796128000118
2,0.24193085479435383,0.8220577598343588,0.4296218430296348,0.7588921463154862,0.1,8,0.37203600053455116,0.7727741174733541,0.41595991389063136,0.7639640582057924,0.19177022702957883,0.16771854642174078,0.021591454765987592,0.018636796128000118
3,0.36322024860448543,0.7367582768777574,0.4177839439755655,0.7680702045648252,0.1,8,0.37203600053455116,0.7727741174733541,0.41595991389063136,0.7639640582057924,0.19177022702957883,0.16771854642174078,0.021591454765987592,0.018636796128000118
