,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.3207944571682073,0.7351288178992184,0.39379576273692585,0.7777655618960388,0.5655681011789975,0.58723403652402,0.04030344787925515,0.08746872512265025
1,0.1,4,0.3643540975243309,0.7118877971372304,0.43974356354491445,0.7477684636622883,0.5721097055535113,0.5787973762570392,0.03905358315704794,0.08676392195806391
2,0.2,11,0.3454173155563379,0.7151088971009052,0.5119791513954639,0.6978855320984129,0.5994072583383583,0.5282075736442899,0.030670825107022966,0.07938346356477234
3,0.3,22,0.44383154841383493,0.6559255572019617,0.6949463753148928,0.5508256999367743,0.38841278509277666,0.36809934933617355,0.038240543829905264,0.03965771735180057
4,0.4,36,0.3588730970089831,0.6862809847336009,0.7269363560723534,0.5211350321953226,0.6490885044248565,0.3486088656496788,0.03564130595252296,0.03979416454591588
5,0.5,52,0.10231492794183575,0.7922012351732984,0.7557388144543933,0.49278923742569514,1.0547088577263615,0.4100199511435988,0.03419193811096414,0.036647879974467334
6,0.7,90,-1.041167264711914,1.1267779337634984,0.8598436969656927,0.3727620434661133,3.2545108307435604,0.8695020670963665,0.03285674934572653,0.04210000801499554
7,0.9,133,-99.39598949373976,7.447337556801923,0.964694078458811,0.1869324451105091,211.5517948307551,7.164660971807494,0.015268008027692459,0.04843070552279786
8,1.0,176,0.5247462639288358,0.5914974914204538,0.9999999999983817,1.2543861504289986e-06,0.44690823215344067,0.3237743576693249,1.0230978229089865e-12,4.060048169776218e-07
