,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
4,0.21915840472390147,1.1996686959013672,0.34812452603115684,0.767586019596744,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
5,0.20691373414800196,0.9484331125321945,0.35032196257429904,0.7998170604218034,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
6,0.5676049602157562,0.34303878864199827,0.3263604874968753,0.8516447864221753,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
7,0.3829055619666474,0.9987381611103847,0.3103146226930201,0.7948873949587036,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
8,0.14932439190630398,0.5350757002316253,0.3420219057621806,0.8405699874203315,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
9,0.014096676858857515,0.5145351276959949,0.34006774937592044,0.8427226374817025,0.2,11,0.09814842604330534,0.7977350882146631,0.34076660354246074,0.8109838009701258,1.0124998778690597,0.663029464823246,0.03063842437023522,0.07714387917445273
0,0.4530035676682961,0.8109535484886647,0.5141918870515887,0.6878857093728802,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
1,0.22616809450681574,0.3424182872696453,0.5263963681288721,0.7191384299803237,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
2,-0.2707220178408749,0.7332066758336684,0.5409079840050489,0.695899012106569,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
3,0.3050535899871908,1.2575902660754792,0.567242953398488,0.6036211307929766,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
4,0.523704355152156,0.9369537672508473,0.510403268085232,0.6652179973460577,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
5,0.40553641395190343,0.8211247109258247,0.5352227368561789,0.6764940916668812,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
6,0.29655818698640235,0.4375391997587667,0.5253504765437716,0.714876861199177,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
7,0.5388934640123131,0.8633292740472557,0.4990041069955453,0.6774810998373352,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
8,0.1288307281962915,0.5414826087798141,0.5336895969530706,0.7076291486882635,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
9,-0.4170535118637826,0.6168662217002695,0.5428990337416357,0.7013600969248718,0.3,21,0.21899728707567115,0.7361464560130235,0.5295308411759432,0.6849603577915336,0.637033226089269,0.5216606643212988,0.03776003131962755,0.06568396017276697
0,0.5102171057436361,0.7673712750199109,0.5872180351938634,0.6340803030532404,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
1,-0.410062278597102,0.46222430915676266,0.6096371663695856,0.6528887968556382,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
2,-0.0668398637039802,0.6718166309140167,0.6133926484796215,0.6386036610514698,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
3,0.3943500449451246,1.1740169144743218,0.6212309606091548,0.5647153550886499,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
4,0.5101515483793219,0.9501905925215008,0.6032312127485969,0.5988437004880227,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
5,0.3143610456451097,0.8818490176235312,0.6275578607402057,0.6055792378488999,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
6,-0.5225337396583922,0.6437041975686767,0.6161031891010833,0.6429126452445758,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
7,0.5107719798574668,0.8892655941966324,0.5868877018887464,0.6151969348700611,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
8,0.1156391883871114,0.5455668620011762,0.6034366086895272,0.6525660442094491,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
9,-0.45834652126119546,0.6257894388436864,0.6186988446890522,0.6405736123599963,0.4,33,0.08977085097371006,0.7611794832320216,0.6087394228509437,0.6245960291070003,0.832666857662252,0.41993891074364526,0.02681990040895553,0.055277591364145284
0,0.5419326339326008,0.7421102120929801,0.6898475247232747,0.5496313945803506,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
1,-1.3376322436734172,0.5951435472332173,0.7121866899778404,0.5606094607982498,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
2,-0.096922925600466,0.6812228229881713,0.7119278570667851,0.5512479426043232,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
3,0.5752378774099474,0.9831876179543364,0.6713726529759767,0.5260102546574089,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
4,0.3925211143578061,1.058145648552977,0.7279637813332959,0.49585888567516573,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
5,0.39703655988752495,0.8269742436159433,0.71358800101244,0.5310521543502479,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
6,-0.22045784320888506,0.5763207678646227,0.70648611441366,0.5621588363061195,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
7,0.14115416915467704,1.1782391091971718,0.7078954136568709,0.5173081123531208,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
8,-0.40844608848509223,0.6884990611896573,0.7038790860130723,0.56390078931861,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
9,-0.5087898532460691,0.6365202751606884,0.7118791291243107,0.5568296382279179,0.5,48,-0.052436659947137323,0.7966363305849765,0.7057026250297527,0.5414607468871514,1.1690249394460661,0.40930802023628676,0.030048807298693157,0.044825176521604525
0,-0.28131670089856375,1.2411720154448806,0.8599391790611557,0.369353517532481,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
1,-24.755102305633716,1.9754465088862376,0.8659868686069685,0.38254159393634113,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
2,-2.1910568442045473,1.1618990680074308,0.8605464337684109,0.3835404402231035,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
3,0.5816297394587746,0.9757620249849611,0.7948186322828641,0.41563424297236956,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
4,0.2267914585234071,1.1937906634578377,0.8480725805819587,0.37056365038789246,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
5,-0.39120610975900694,1.2561521083989418,0.8392729662331605,0.39781947114889504,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
6,-1.6578318113048867,0.850484936602284,0.8461669183268052,0.40697673728753053,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
7,-2.9684594695939523,2.532717801321639,0.8814609845240452,0.3295419892884381,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
8,-5.363170658134942,1.4634234971477527,0.8752654994938528,0.365983459494306,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
9,-2.899633054705178,1.0233159326098493,0.8625595611786465,0.3845849194510023,0.7,82,-3.9699355756252612,1.3674164556861814,0.8534089624057868,0.380654002172236,14.745162685184843,1.0071854153261763,0.047624934490241584,0.04754400724027091
0,-28.27370930437928,5.932566424617196,0.9877951434199527,0.10903106287778108,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
1,-249.44321405381368,6.160107186651996,0.9808775824561574,0.1445028404518776,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
2,-41.48647046753663,4.239615389924777,0.9837150466726798,0.1310658683088373,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
3,-22.807527169392078,7.360726034549314,0.9722698361386913,0.1527983197079587,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
4,-21.038166051808858,6.373347257290215,0.9799875497644229,0.13449150944385965,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
5,-60.30104925202408,8.338356277998912,0.9851106850227686,0.12108181698400262,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
6,-103.50049315546197,5.332882911029763,0.974953588186042,0.16421675807781538,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
7,-12.266418659297141,4.6307643108771215,0.9740225405372749,0.1542689199329265,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
8,-15.55972051236326,2.3608029530513797,0.9708450247125394,0.17693937982174213,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
9,-33.88306076316664,3.060590012591698,0.9832735279693148,0.13416435843496793,0.9,121,-58.85598293892436,5.378975875858237,0.9792850524879844,0.1422560834041769,141.57021449927316,3.633792623502785,0.01153693112779067,0.040002646987048834
0,0.5120417712437653,0.7659405365894043,0.9999999999969705,1.7177906757754524e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
1,0.3511957165221006,0.31353822033032364,0.9999999999990511,1.0179308800061524e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
2,0.5901187320513355,0.41641864680824986,0.9999999999989763,1.0392058396818152e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
3,0.22813847657276076,1.3253580048770697,0.9999999999986121,1.0809944193095159e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
4,0.5625211614119141,0.8979628750138855,0.9999999999987289,1.071829482167719e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
5,0.3810360125653338,0.8378749071989928,0.9999999999987451,1.1115768439172023e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
6,0.48270160704661935,0.37520916928336356,0.9999999999981609,1.4071742963834012e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
7,0.4228271577889815,0.9658924519548002,0.9999999999989619,9.752024758876047e-07,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
8,0.4129032884220073,0.4445166802840623,0.9999999999986176,1.2183949445272657e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
9,0.0779310028110708,0.49759908656212076,0.9999999999983141,1.3469410675255892e-06,1.0,159,0.4021414926435889,0.6840310578902272,0.9999999999985139,1.1987040925181719e-06,0.30546334442890327,0.6412213997048933,1.1992996866787956e-12,4.5306118182975316e-07
