,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.0421756866200115,0.9301093890722574,0.08793442544232626,0.9543737848948288,0.27218056535924506,0.5186172147910295,0.014549931455690846,0.0643610510025921
1,0.1,4,0.18601433081495297,0.8557522325687138,0.24976145945150216,0.8655834667348944,0.24032396430844302,0.4693413574136949,0.022021191861240484,0.06045627060265616
2,0.2,11,0.474768316975248,0.6891992039777917,0.502428267884911,0.7049889650487772,0.3940809212650553,0.5065996532604288,0.03320041052671927,0.061291558612765064
3,0.3,21,0.2990567496763008,0.7632910662407414,0.5412594012355284,0.6769203943483627,0.8568606635746595,0.4699018598372353,0.03141315458833494,0.05923334853028703
4,0.4,35,0.3957750743635541,0.6979767113951572,0.6824815552248197,0.5626391455696601,0.7892017580496392,0.4163006759899478,0.046715183910906836,0.054136846927900974
5,0.5,52,0.09838716941146403,0.8009478310607919,0.7394084529032149,0.5089145774936913,1.7243040966382643,0.6741505814096166,0.06508011902212005,0.07256461351034478
6,0.7,90,-0.4264983231008507,0.998559316437417,0.9088580814196735,0.30085868397497356,2.7627901825372847,0.7104718303173916,0.027057820309273426,0.049556938200619356
7,0.9,134,-40.00753616051623,5.580711536959609,0.9806891592946442,0.13788422078582765,60.76434330490724,3.6895677676568512,0.010064604146652239,0.040632735849800816
8,1.0,180,-0.22649756029745224,0.8593354870167648,0.9999999999984929,1.1996880201541495e-06,4.808559986024506,1.4560625875380673,1.487754603163214e-12,5.466388975451601e-07
