,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
6,-0.05694288756725796,1.4614118017832585,0.4046993913642448,0.7248860652413405,0.1,4,0.25345463594421597,0.7893296671862657,0.3183506930819292,0.8251384793439761,0.5812221979696292,0.5744556903299248,0.06697757999173769,0.0763597290810838
7,0.3774456748297975,1.015225507738692,0.30163799487400467,0.8037451760164945,0.1,4,0.25345463594421597,0.7893296671862657,0.3183506930819292,0.8251384793439761,0.5812221979696292,0.5744556903299248,0.06697757999173769,0.0763597290810838
8,0.5446440711533821,0.7689593146430597,0.28140783223795784,0.8336516686607842,0.1,4,0.25345463594421597,0.7893296671862657,0.3183506930819292,0.8251384793439761,0.5812221979696292,0.5744556903299248,0.06697757999173769,0.0763597290810838
9,0.3491875513177899,0.8624869712274489,0.3125015083585898,0.8224789606847612,0.1,4,0.25345463594421597,0.7893296671862657,0.3183506930819292,0.8251384793439761,0.5812221979696292,0.5744556903299248,0.06697757999173769,0.0763597290810838
0,0.4487291529834695,0.4801180925753296,0.394406716352805,0.8029101746315158,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
1,0.0972284267157546,0.8603337138120529,0.4219898553497611,0.7679045362861223,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
2,0.6993167059196908,0.5919595926155758,0.35580562738690136,0.7948678199108673,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
3,0.1412817005866689,0.5467777378912225,0.4013058752323667,0.8000917780564988,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
4,-0.6723819166303153,0.5205994525225234,0.41216771909919936,0.8010187830608445,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
5,0.38662526420584276,0.732182143505037,0.3959922084311063,0.7825168891604308,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
6,0.07694498879483003,1.3657167694993417,0.46615949581053007,0.6864475336008491,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
7,0.47003205433418027,0.9366960632228897,0.37908367281232713,0.7578698283978575,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
8,0.5867854537027613,0.7325135539569323,0.36678020619193497,0.7825653691051744,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
9,0.3721928614890193,0.8471059698071837,0.39981265297274016,0.7684795947512438,0.2,16,0.2606754692101902,0.7614003089408089,0.39935040296396723,0.7744672306961404,0.759546149579801,0.5171768479307929,0.0604032862602031,0.0679561703982987
0,0.4696245796831433,0.4709309715068727,0.443276296387038,0.7698325904225691,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
1,0.22560875254591062,0.796816322784011,0.4385090139705503,0.7568518852634261,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
2,0.684011181721943,0.6068387013624217,0.412122176029738,0.7593290070476421,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
3,0.06208194404927492,0.5714364160004305,0.4535550455090963,0.7643821196885469,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
4,-1.5301961431308388,0.6403435956250756,0.47352802469199473,0.7580600558973986,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
5,0.38812518783379046,0.7312863701385324,0.44868050428685635,0.7476083173650055,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
6,-0.004311959346265493,1.4245613821350207,0.53913286011002,0.6378072620861988,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
7,0.49600939736282124,0.913450700028028,0.4309373572406263,0.7255345793193032,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
8,0.6095980391097737,0.712006337778333,0.4192544596355313,0.7494390626536591,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
9,0.39603182089749334,0.830867260733075,0.45164263438995045,0.7345489853784396,0.3,40,0.17965828007270462,0.7698538058091801,0.4510638372251402,0.7403393865122189,1.2545084297918316,0.518820969556643,0.06983228131861659,0.07533582554443691
0,0.44796950167133276,0.48044878009546155,0.49527995979016715,0.7329961793320742,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
1,0.18205857685332738,0.8189155269272985,0.4945180502324532,0.7181122392266592,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
2,0.6580470302244628,0.6312779249529722,0.47216836766680814,0.7195055667154735,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
3,0.20774916340912664,0.5251904474319363,0.49910606099890054,0.7318299816012209,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
4,-1.9565258262804406,0.6921923801346929,0.5297851058390965,0.7164141825046723,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
5,0.37873576606977044,0.736875924233994,0.5033752752317682,0.7095559038761255,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
6,-0.004369390349564073,1.4246021129154753,0.5930972612039499,0.599303610975041,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
7,0.5160858784733298,0.8950721441595677,0.4869851101117536,0.6888791858022696,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
8,0.6556534773815885,0.6686913650060665,0.4687033047261179,0.7168230160991019,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
9,0.4126508500908942,0.8193562858518842,0.5014541209845169,0.7003925015963884,0.4,76,0.14980550275438279,0.7692622891709349,0.5044472616785532,0.7033812367729027,1.5074243130636893,0.5183204288369779,0.069593274258082,0.07620071819921358
0,0.09809034906422298,0.6141112820523589,0.5515245157911997,0.6909486778815948,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
1,-0.05408828025698664,0.9296436272363041,0.548560951335642,0.6786393902182173,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
2,0.629005108447851,0.6575387893697539,0.5274948715055188,0.6807532367921849,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
3,-1.0336107939659116,0.8414326970312377,0.5583665417296204,0.6871764911229056,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
4,-2.611606730099083,0.7650436282422732,0.5828014702639979,0.6748191037307244,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
5,0.3285900413445526,0.7660375884746252,0.5535846390435801,0.6727318883847383,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
6,-0.01225605562222798,1.4301844167384472,0.6278845117382841,0.5731132659746072,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
7,0.4711498945951589,0.9357076739225293,0.5427062799754416,0.6503927573316426,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
8,0.5857430534278458,0.7334369137282073,0.5244263946478083,0.6781913646262797,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
9,0.47777662052362224,0.772596565187123,0.5421367445754457,0.6712075275230168,0.5,124,-0.11212067925409558,0.844573318198286,0.5559486920606539,0.6657973703585911,1.967910546278005,0.451042378975557,0.05898419523388948,0.06732268223180457
0,-0.41073309172277583,0.7680473337172773,0.6831618242390931,0.580757983319935,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
1,-0.36702184318386344,1.0586824925507816,0.6864935233062228,0.5655392628015964,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
2,0.23894330282483922,0.9417723138288848,0.67591498893844,0.5637881252506733,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
3,-1.8498163949792161,0.9960792779393359,0.6846898390513579,0.5806391197911202,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
4,-4.370361872752131,0.9329057095585701,0.7086811209365403,0.5638976688137904,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
5,-0.2523325118689397,1.0462031392758941,0.6977880695133283,0.553513543559521,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
6,-0.12684847026297041,1.5089665394635714,0.6941468967416826,0.5195867093351146,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
7,0.305310790418143,1.0724305329006927,0.6879229411529328,0.5372902997808081,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
8,0.3278628836429155,0.9342364410341587,0.6707698480426718,0.5642780870260159,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
9,0.17863087090739949,0.9689331298012013,0.6805506259467837,0.5606475688627482,0.7,248,-0.6326366336976599,1.0228256910070368,0.6870119677869053,0.5589938368541323,2.862202037569709,0.37625470553135293,0.021536196160737712,0.03647407739368289
0,-86.9720624850699,6.065099722937852,0.7855430298012052,0.4778004115295454,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
1,-56.9587424941118,6.893463513838298,0.8282898587047239,0.4185404872179125,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
2,-24.297433329164658,5.429697601576403,0.8013054090349279,0.4414479190351916,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
3,-174.93917018005084,7.826484592591546,0.8121179498623785,0.44820836193650615,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
4,-342.77308374418965,7.464004809169011,0.8300506852228104,0.43070081447021075,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
5,-39.14660143389576,5.923529891456477,0.824311960019936,0.4220302179406619,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
6,-37.3374103165907,8.801531273052895,0.8373315479677369,0.3789249961661642,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
7,-29.149526643757742,7.065032151807631,0.8421444527615862,0.38212724374957785,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
8,-45.305089996949796,7.754293420415892,0.8017714108216123,0.4378511847363279,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
9,-41.36110298706564,6.958381687596355,0.8058245305027641,0.4371053322384532,0.9,417,-87.82402236108464,7.018151866444236,0.8168690834699681,0.42747369690205517,195.89635389438882,1.984407177902448,0.03586310043769271,0.0580385430491146
0,0.1847119927258889,0.5838766209118502,0.9999999999953466,2.2256774413021404e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
1,-0.09276662281151982,0.9465459790863344,0.9999999999929398,2.6838023451500726e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
2,0.5374085776332707,0.7342368898018775,0.9999999999958998,2.0053376490055347e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
3,0.2584761094478487,0.5080986474879633,0.999999999990196,3.237717024015908e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
4,-2.52255628999757,0.7555530211930258,0.9999999999934275,2.678439683729782e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
5,0.3426577465299959,0.7579699108407913,0.9999999999949118,2.2711920208175327e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
6,-0.06269909998706513,1.4653858927854104,0.999999999996187,1.8345741179492641e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
7,0.3757277927272382,1.0166252540644571,0.9999999999869514,3.4742298123055035e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
8,0.6402198743542095,0.6835124803558795,0.9999999999866878,3.588133506933752e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
9,0.2735585042277028,0.91122355898184,0.9999999999953444,2.140322179146497e-06,1.0,595,-0.0065261415150000505,0.8363028255509429,0.9999999999927892,2.613942578035599e-06,1.7902333574682001,0.5323300685886675,7.074681764844771e-12,1.2322975332973413e-06
