,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,-0.025903977038364036,0.9431622859168632,0.021542761265597843,0.9886042126763491,0.20264408825363597,0.6209913951931497,0.0032701979046770393,0.06433940076712635
1,0.1,4,0.01778668214107223,0.9144124293392458,0.08833605742083053,0.9542516425831218,0.33906271286577244,0.5853930947405088,0.011013372325820035,0.06171223255613637
2,0.2,16,0.27491333345289454,0.7920621567907216,0.31897916842808954,0.8247393043971033,0.3630192818361605,0.5741786940715766,0.032518272434766786,0.05872924287349298
3,0.3,40,0.26671152959705063,0.7775506496042236,0.3886057836625152,0.7814156263795552,0.5216149017342195,0.546827071251264,0.04082676866333054,0.05951970355801869
4,0.4,76,0.16471669676511536,0.7971040296752948,0.5054553995887567,0.7027100123882178,0.7800107615627871,0.39998760303263614,0.024845120344808597,0.04401757983712542
5,0.5,124,0.15600042202368286,0.7889373982217869,0.6324312784675362,0.6058674039910132,0.950051802878086,0.4090390466928747,0.0278290234617028,0.04740214697328663
6,0.7,248,-0.28781092966094385,0.9489410668299814,0.8320322647618373,0.40932208601961667,1.530769472405013,0.5199874981553649,0.035455996229882464,0.059623198138350764
7,0.9,417,-28.165814877418246,4.093005236572287,0.9463548419820232,0.2302799966829001,48.97788586266379,1.6130084035459062,0.025780913775324824,0.06049582662013412
8,1.0,595,-0.4090904886373211,0.9110666671100711,0.9999999999941701,2.3846479344160037e-06,4.1966884300560885,0.833878555428736,3.5677176357745028e-12,6.821372993415585e-07
