,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.6412662507282969,0.762828197591892,0.516841500135508,0.650355555519669,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
1,0.090816857030795,0.8054494289079114,0.595657726530323,0.6444438360784567,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
2,0.5744666087917096,0.5868326395901363,0.5568723837260703,0.6708592537877739,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
3,0.800794536771652,0.4620755911127028,0.5325046242793161,0.6810236047244304,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
4,0.6538213181954076,0.6191129577011018,0.5481947682384821,0.6672868654961607,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
5,0.23178279489101017,0.5162626750154368,0.5690848762298855,0.6766951199068915,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
6,-2.781102120191457,0.5680116999037228,0.5793237008745361,0.6739985321812059,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
7,0.7462245800640619,0.59097502967483,0.5267558968762298,0.6704851145918409,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
8,0.0475674747610364,1.0441180163085504,0.6241185938706213,0.6074873339861828,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
9,0.6395795067656913,0.5450332947352486,0.5536263696989551,0.6742622492420989,0.1,4,0.1645217807808204,0.6500699530541533,0.5602980440459927,0.6616897465514711,2.0971888092616466,0.34048202430500824,0.06451583291901879,0.04365658335094118
0,0.7792649760328926,0.5983788625838872,0.6349491599657042,0.5653048590709223,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
1,0.24509960819832322,0.7339346906491511,0.7077383500114875,0.5478938375527465,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
2,0.7811588028454166,0.4208351239840175,0.6647080718870222,0.5835506479029516,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
3,0.77249088912331,0.49381218481520023,0.6642652369947992,0.5771273570964001,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
4,0.7051613824450801,0.5713627416986641,0.6680679055539649,0.5719546193115213,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
5,0.25475492614503725,0.5084851447229533,0.6891772071870403,0.5747164199415369,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
6,-1.5790268827349885,0.46911142751382373,0.6889806216863754,0.5795336433833195,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
7,0.7308586793686158,0.6086036366656983,0.6562305742803931,0.5714525293243676,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
8,0.21464661370224236,0.9481237835796935,0.7324976505368938,0.5124784483132682,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
9,0.6900916569426869,0.5053996406144694,0.6754715728712415,0.574918060947345,0.2,12,0.3594500652068616,0.5858047236827558,0.6782086350974922,0.5658930422844379,1.4155138896673611,0.30353101289572876,0.0542584319459161,0.04146714752639762
0,0.41796297888821876,0.97166357952992,0.7056682088142923,0.5076035246713071,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
1,0.37730119987254074,0.6665789653564532,0.7574246879058748,0.49915313054348126,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
2,0.6980466141846486,0.4943304815938871,0.7322303295716606,0.5214920576458115,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
3,0.7948697661917602,0.46889677190139994,0.726941705465998,0.520476579851099,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
4,0.8246648981298029,0.44060981651171266,0.7186924506159655,0.5265354817684859,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
5,0.13287636446926354,0.5484906450085071,0.7513851158740045,0.5139971831004216,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
6,-1.6521249393113804,0.47571305249066076,0.7475061110381624,0.5221681331390787,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
7,0.714532919970768,0.626790448819498,0.7240252973584368,0.5120132171290934,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
8,0.3714860619367225,0.8481837293718603,0.7755019767779116,0.4694810493380547,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
9,0.727257063820667,0.47412739608288484,0.7338943682971597,0.5206029354669413,0.3,24,0.3406872928153012,0.6015384886666784,0.7373270251719466,0.5113523292653774,1.443284922490197,0.3533799632057671,0.040456924678270056,0.032944197007705976
0,-0.4798605655482002,1.5493552876736063,0.7488001984550199,0.46893828235662827,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
1,0.4545515117601472,0.6238633337705233,0.7702607077631497,0.4857671465510571,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
2,0.6693888740341247,0.5172567555256035,0.7591041296462749,0.49463140152872864,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
3,0.7995206483559962,0.4635506879199816,0.7527629834527485,0.4952565779957179,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
4,0.8135010159743701,0.4544205561407305,0.7473780377877669,0.4989677778141017,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
5,-0.12244756877146079,0.624039017525273,0.7832318952874138,0.4799487515917349,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
6,-3.051004707765852,0.5879351857118976,0.7804346593650802,0.4869303239306611,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
7,0.6583816580278632,0.6856696772489638,0.7592005302762415,0.47827127519733653,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
8,0.3990985819862011,0.829342831292111,0.7948849810813821,0.44875627735312457,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
9,0.41174001290073237,0.6963105081974124,0.777488097651942,0.4760539829192507,0.4,40,0.055286946095392184,0.7031743841006103,0.7673546220767019,0.48135217972383415,2.2858558732558216,0.6239214279459051,0.0318933405889284,0.029120768595045744
0,-2.388056231981055,2.3443147754247984,0.8012272463574518,0.41714252865702883,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
1,0.27639707623321497,0.7185595189022272,0.8138219958070089,0.43729517454063793,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
2,0.35596311950060777,0.7219428306452403,0.8140200744732811,0.4346103265847895,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
3,0.7763773633441841,0.48957618890041654,0.7901788929543077,0.4562449731341778,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
4,0.7400941835067907,0.5364481267790268,0.7938664687414444,0.4507246086497099,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
5,-0.036056026301368505,0.5995429951856921,0.8169634611650034,0.4410279093240938,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
6,-2.8775578032506575,0.5752110471193436,0.8173661278115559,0.44409470186863964,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
7,0.4914126129659828,0.836617888345777,0.8133563456095638,0.4210688842761395,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
8,0.4405558010613908,0.8002227021055709,0.8214237807781841,0.4187199157819949,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
9,0.5205025586707176,0.628653650464749,0.8091615301154891,0.44087202552050286,0.5,58,-0.17003673462501923,0.8251089723872842,0.809138592381329,0.43618010483377145,2.5932833323200186,1.0692663993205003,0.02064675187516045,0.026309480928773922
0,-1.7782876220937518,2.1228984596182237,0.8959248194900267,0.30184197146731184,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
1,-0.11145374978176115,0.8905499593270462,0.9114867834367677,0.3015189148568458,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
2,-0.21903230357515935,0.9932419324259498,0.905173207324085,0.3103362709614598,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
3,0.6620595299596621,0.6018420210894871,0.8883651094618291,0.3327924621754105,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
4,0.42203840858749164,0.7999617519299002,0.9057668835241952,0.30474649959412153,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
5,-6.68761107270263,1.6331437547125134,0.90914622281587,0.3107196148523987,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
6,-6.414234542756175,0.7953920358338425,0.9112061232471179,0.3096538166751224,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
7,0.09366468423805485,1.1168344582266163,0.9197972256052545,0.2760204317518687,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
8,-0.2443684270910964,1.1934575391836402,0.9158081859076138,0.287505885619102,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
9,-0.12275165613403649,0.9619669401037321,0.9105669884731674,0.3018064432757045,0.7,99,-1.4399976751349401,1.1109288852450951,0.9073241549285928,0.3036942311229346,5.4290904712323185,0.8871094850406609,0.018131986400513955,0.029337736739519258
0,-39.850932027088646,8.140322382617091,0.9659346985633374,0.17268800031527012,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
1,-71.87623446103933,7.211166989321882,0.9720806216761377,0.16934148803144292,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
2,-40.13116445677532,5.769430439004874,0.9629820355496521,0.19389797498869657,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
3,-7.970391961628302,3.100759731232684,0.9483540988045155,0.2263557001296421,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
4,-20.659354582982004,4.897139655405796,0.9683612571550202,0.1765820514835025,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
5,-113.90745840092934,6.313974476998901,0.9636040526688195,0.19666346653630873,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
6,-581.396137391483,7.049483865697557,0.9716875663927326,0.17485317751223098,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
7,-33.599735715771985,6.9005029256142,0.9910711640387666,0.09209667629928465,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
8,-75.72544566700944,9.371350697467395,0.9731739744594525,0.16228933207106908,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
9,-42.07793060113896,5.958620286618005,0.9638971996532952,0.19175646922511594,0.9,147,-102.71947852658462,6.471275144997838,0.968114666896173,0.17565243365925637,335.03481099094927,3.387303671913846,0.02107809124480024,0.06794283590436494
0,0.665135511012572,0.737013032180034,0.9999999999965384,1.7407723945957373e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
1,0.4286547889307708,0.6385014475933224,0.9999999999986433,1.1804442137695971e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
2,0.5961341654456125,0.5716971097523103,0.9999999999989354,1.0398181977051416e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
3,0.7402195958393007,0.5276738829173349,0.9999999999972152,1.6621427035969273e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
4,0.78140193179698,0.4919748404621622,0.9999999999963,1.909592165208232e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
5,0.2747432570588534,0.5016197186680165,0.9999999999988107,1.124208594893501e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
6,-1.272581365521039,0.4403599346006845,0.9999999999973012,1.7071725166607325e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
7,0.6760043223756877,0.6677501000663584,0.9999999999984832,1.2003607368699133e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
8,0.30713893892476885,0.8905443607850195,0.99999999999703,1.707599933459663e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
9,0.6475547565617061,0.5389694158856233,0.9999999999988078,1.1018948557522164e-06,1.0,193,0.3844405902425213,0.6006103842910866,0.9999999999978065,1.437400631251166e-06,1.1918069701641794,0.2660657200040969,2.01681067417345e-12,6.540622049328254e-07
