,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.010050393187206685,1.0666591477690923,0.04950659562566717,0.9658713264983438,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
1,-0.01901345133786214,0.9223025153131477,0.04853300441000308,0.9828331172163012,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
2,0.12633068264769365,1.0484314575463034,0.032925398710582976,0.9689623772951776,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
3,0.10474120418722965,0.843378935358596,0.041102012998626924,0.9905219462472962,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
4,0.11788450132221406,0.8688854857683072,0.033224514482796064,0.9886510866628225,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
5,-0.01603592224651673,1.3990429359738357,0.05279443267576667,0.9201433047915608,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
6,-0.1208423612438545,0.82641806162525,0.05600557444499488,0.9918978580171507,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
7,-0.043385315914023614,0.9577823275305593,0.05144821664356536,0.9793557379691988,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
8,-0.09554319410120171,0.9083028719082774,0.050846631541852316,0.9839872995660603,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
9,-0.12991955302735558,0.9101907035478227,0.05763734895596917,0.9842691277116798,0.05,3,-0.008583380290088361,0.9751394442341191,0.04740237304898246,0.9756493181975592,0.18856630595852922,0.33055632760466835,0.01718739779145238,0.0417554399978083
0,0.02953314277171537,1.0455492512709397,0.16504530284357843,0.9052659299636175,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
1,-0.12824785491151403,0.9704779958519862,0.1768538602586479,0.9141582663570307,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
2,0.24417809839234472,0.9751608056262231,0.14223580945966474,0.9125588511259537,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
3,0.17282671026803242,0.8106748548020959,0.1567993084377003,0.9288452743280671,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
4,0.28869829319660356,0.7802373599725829,0.14065216324237906,0.9321047632750968,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
5,0.06641215347400231,1.3410782105721304,0.16866381595633673,0.8620286324626147,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
6,-0.04753467536091005,0.7989355311108385,0.16879667123013398,0.9307560641360685,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
7,0.00856183430390589,0.9336353261078352,0.16540336655208587,0.9186461599974635,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
8,-0.1531624683255013,0.9318825604741598,0.17669867474546685,0.9164329665833757,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
9,0.07833884449210571,0.8220425076343347,0.16299521429336483,0.9276172182203926,0.1,8,0.05596040783007846,0.9409674403423126,0.16241441870193588,0.9148414126449681,0.2886387235222502,0.32688144938215075,0.024626591553843415,0.0403493202720639
0,0.04207782840292207,1.0387696539844502,0.3255625166309225,0.8136086726637669,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
1,-0.2145327368574641,1.006903956365802,0.33640930951984416,0.8207918966570533,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
2,0.32452285621577537,0.9218745601387529,0.29599371586458956,0.8267328487253163,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
3,0.2546338865715626,0.7695436761358748,0.30658300702782504,0.8423161720737233,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
4,0.399222102434011,0.7170621347002504,0.2892682173721134,0.8476822740118402,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
5,0.06351633481056296,1.34315648981264,0.34086196833906657,0.7675762610875996,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
6,0.05220585591080473,0.7599491658292316,0.3134917328667297,0.8458729233889487,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
7,0.21650918763479998,0.8299681243895347,0.30735562498904023,0.8368836930038835,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
8,-0.1475706883185144,0.9296204270906159,0.323479804351974,0.8307334141300268,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
9,0.1137778565673947,0.8060833152922399,0.305472701408361,0.8449859562274152,0.2,29,0.11043624833718549,0.9122931503739392,0.3144478598370466,0.8277184111969573,0.3830358496871766,0.3641956585174521,0.03301315503901433,0.047101701244484324
0,-0.0360140433600451,1.0802815588259798,0.41982060407726995,0.7546157588888249,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
1,-0.14942640882973146,0.9795441610067387,0.41090608485333535,0.7733483909624455,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
2,0.15423221926771336,1.0315542428504259,0.39387871280327225,0.7671083223173975,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
3,0.218213755625288,0.7881202087745243,0.3865525114555648,0.792257930652901,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
4,0.39344861157858946,0.720499389083919,0.3685802451910595,0.7989862692339469,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
5,0.15624696920481462,1.2749236707962706,0.40731442284268227,0.7278561047014119,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
6,-0.09605260361330048,0.8172279868538763,0.39917478752296487,0.7913275973597146,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
7,-0.07510921054923991,0.9722338785847007,0.4032378120772113,0.776802471193759,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
8,-0.17430150493019325,0.9403851090614674,0.4028377616447336,0.7804902190297829,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
9,0.014933785298308355,0.8498481736487004,0.3899873284070653,0.7919071406390055,0.3,56,0.04061715696922036,0.9454618379486603,0.3982290270875159,0.7754700204979189,0.359760124231693,0.31805180873370564,0.028168543360163053,0.042138084908289554
0,-0.25162565417272953,1.187384483416322,0.4930621592842199,0.7053782674739839,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
1,-0.020767961967371074,0.9230961719741692,0.4614047664758535,0.7394591218020693,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
2,0.07631652453349091,1.0780231529655635,0.4568985482127169,0.7261350625540764,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
3,-0.1498647915495237,0.9558105932189058,0.4668903783482954,0.7385606402063145,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
4,0.03930348476373835,0.9067611905299151,0.44747565075889584,0.7474049058584161,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
5,0.10347500193378534,1.3141886539551297,0.47721833327740926,0.68358657333175,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
6,-0.07979351942166946,0.8111438698664193,0.4549508111740962,0.7537027265796893,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
7,-0.23615397015993422,1.042511233164713,0.4682577317734029,0.7332643005729891,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
8,-0.2996920657802744,0.9893185871627806,0.46222716473654946,0.740663130932512,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
9,0.0007125867307075096,0.8559607330064776,0.4515667096672008,0.7508734270942622,0.4,88,-0.08180903650897803,1.0064198669260396,0.463995225370864,0.7319028156406063,0.28426130652451,0.30251417737962816,0.02626085682292185,0.04297490433356438
