,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.01544702586790595,0.8979812827341355,0.1078216193946606,0.9435752540031702,0.49509235671357665,0.6934059562775691,0.041395975153890346,0.09569183668994567
1,0.1,4,0.011679832772247434,0.8976078761732873,0.1414021011313883,0.9256024341099989,0.4892269745961382,0.6734257257712016,0.037529520556611795,0.09158977969834199
2,0.2,11,0.2086409162046532,0.7915408577286462,0.3919299691083523,0.7789432125111156,0.5750905207758458,0.5800502690349938,0.03648496335820012,0.08026816664341
3,0.3,21,-0.4505271690445563,0.8640449217703732,0.4529378611853001,0.7389549229592736,4.697022219320049,0.7203245568723103,0.0460286874843066,0.08574187531519317
4,0.4,34,0.2951387734366098,0.7389178665163523,0.6011056890733628,0.6308330754872812,0.6545984560145056,0.5762277913020036,0.04338720146960979,0.07464186087855078
5,0.5,49,-0.5243953166368984,0.8367666363678041,0.6934855840045486,0.5526342446845471,5.548966152684958,0.7353654919849493,0.04916608948376793,0.06994709600285638
6,0.7,85,-5.926753495601967,1.3409539796545624,0.7996479237548049,0.4458566520970728,33.83862306045652,1.7697609936328593,0.05874779121850509,0.0791205146522168
7,0.9,125,-294.83950245582633,12.216374532573886,0.9138214447332688,0.2903368995858396,679.5728304363445,10.25264625070289,0.0514468873552856,0.10659734216696617
8,1.0,167,0.3266335665797247,0.7425575239649859,0.9999999999984814,1.2191127415142662e-06,0.442140641914387,0.6408409313886118,9.583724782151934e-13,4.3339584692431626e-07
