,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,herbavore_resistance_G4P,rf,2,-0.024981469139305434,0.9432273440514817,0.8676417468605461,0.3636420769328714,0.46773254075647774,0.4781451747867998,0.007363529037243957,0.027938139252457646
1,0.1,PCA_SNPs,herbavore_resistance_G4P,rf,4,0.022073417483401036,0.9118519462591126,0.8822227404948673,0.34299887719022026,0.5134551595521007,0.43143289777041854,0.008527068849761631,0.027010900574075142
2,0.2,PCA_SNPs,herbavore_resistance_G4P,rf,16,0.06497904120930006,0.8849243410392873,0.885586130739781,0.337950906110682,0.5658045290731807,0.383049460867647,0.0063609083353671795,0.016394816960515354
3,0.3,PCA_SNPs,herbavore_resistance_G4P,rf,40,0.10732555643514333,0.8749599160552108,0.8906933222108641,0.33032527663031513,0.3632993005057533,0.39156756499666096,0.006370008449470424,0.01676236371079605
4,0.4,PCA_SNPs,herbavore_resistance_G4P,rf,76,0.06450257079057874,0.8967516993876886,0.8862453815297403,0.3370738228117947,0.35108047403672643,0.3953620573177905,0.004945478436458804,0.021867448463872882
5,0.5,PCA_SNPs,herbavore_resistance_G4P,rf,124,0.06464520888580695,0.8954874365141531,0.885927910134916,0.3375214335612342,0.3654468115161961,0.39383482131966047,0.004906763372295134,0.02028536120164527
6,0.7,PCA_SNPs,herbavore_resistance_G4P,rf,248,0.11602091781876155,0.8765552109534386,0.8873964909591047,0.3353730252705222,0.2957733447253011,0.4215107849307579,0.005367515757025276,0.02288715166193337
7,0.9,PCA_SNPs,herbavore_resistance_G4P,rf,417,0.13443665090907264,0.8684459768079338,0.891083625777905,0.329846955527414,0.28186835408142,0.42699907094972406,0.006057791129949873,0.023969820416083865
8,1.0,PCA_SNPs,herbavore_resistance_G4P,rf,595,0.1671615416907063,0.8603412318254271,0.8913276379240282,0.3294978039322527,0.22516252380607804,0.47441668434017803,0.005200646789410437,0.024247749765801786
