,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.5017786533359949,0.6056593856186713,0.9343788129735692,0.25968309180911847,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
1,0.5922411320891621,0.5637129171243612,0.9342454531952429,0.25931568831619106,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
2,0.6224819681254106,0.9178053560299568,0.9251991846972911,0.2538580044678755,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
3,0.5428754794763412,0.5228982860333983,0.935571521838542,0.2592559227041368,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
4,0.2775555045019562,0.6953523455178627,0.9357040396258702,0.25798339915657903,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
5,-0.00673293836582789,1.0049123801290867,0.9396800166220622,0.24202955201474208,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
6,0.5671006429683924,0.5922387725022978,0.9377350433309016,0.25128950899716074,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
7,0.6170814906621092,0.4498188572054181,0.9336245801226958,0.2641700115180722,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
8,0.605451607260791,0.4671365062835782,0.9352661012321452,0.2606691499638852,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
9,0.5626109601190522,0.858940541643457,0.9317488490622313,0.2503735880611256,0.1,PCA_SNPs,study_1_FT_Field,rf,4,0.4882444500173382,0.6678475348088089,0.9343153602700551,0.25586279170088866,0.39389031020454324,0.38242298942788394,0.007592784046034075,0.012753602946560662
0,0.5159878058520055,0.5969602831710216,0.9414533326940371,0.2452859776413556,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
1,0.6578631310536445,0.5163643103564386,0.9418942590423778,0.2437672844206896,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
2,0.6065406825948543,0.9369828777722073,0.9254768901983855,0.25338632967198227,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
3,0.5778678194589216,0.5024862589085531,0.9450054688820788,0.23952425710415085,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
4,0.21552273286393997,0.7245908777957781,0.9482102056356952,0.2315378574189738,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
5,0.45739060725615166,0.7377593311897876,0.9430986525018512,0.23507100601391923,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
6,0.59793584621415,0.5707567330075082,0.9451400328572123,0.23587411528680347,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
7,0.6474553155369875,0.4316100648254993,0.9386597487090218,0.2539525919918303,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
8,0.7581888357729148,0.3657057956764882,0.9424665908177907,0.24574450083865468,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
9,0.6433261527864671,0.7756481959935039,0.9304677047245294,0.25271254786996356,0.2,PCA_SNPs,study_1_FT_Field,rf,11,0.5678078929390037,0.6158864728696786,0.940187288606298,0.24368564682583232,0.2906362904574905,0.34385677520674296,0.01375882026016082,0.015841453637575817
0,0.5126776242992721,0.5989981242378718,0.9394738156705099,0.24939818023774024,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
1,0.6621794797854964,0.5130967836524869,0.9384928049930883,0.25080076587043826,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
2,0.587329628321778,0.9595848490244652,0.9299454826964186,0.24567206060277907,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
3,0.582021192026146,0.5000081588047792,0.9346899178428505,0.261023654085187,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
4,0.24869113521604214,0.7091072689795732,0.944838493007061,0.23895602105258584,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
5,0.4359088140308339,0.7522214518247081,0.942215352888995,0.23688852459824924,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
6,0.5880473610220133,0.5777327810827669,0.9423090790937432,0.24188350239753725,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
7,0.614756009607609,0.4511826746227773,0.9423675951682966,0.24615759795687586,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
8,0.7036540014579526,0.4048491229674907,0.9366062941187332,0.25795670677804616,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
9,0.6663667897246026,0.7501770794429493,0.930115482211235,0.2533518091621644,0.3,PCA_SNPs,study_1_FT_Field,rf,21,0.5601632035491746,0.6216958294639868,0.9381054317690931,0.24820888227416033,0.26292807360784975,0.3334567036882332,0.010214214196589915,0.015436374664782397
0,0.5536226937081912,0.5732820443881748,0.938385472787125,0.25163044890648795,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
1,0.6665849964943245,0.5097401572503011,0.9402939915574596,0.24710123528687983,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
2,0.6435134026944833,0.891873666071179,0.9258320954907303,0.25278174090504,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
3,0.5176502727528698,0.5371319400071276,0.9348463345117323,0.26071089283668186,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
4,0.016475158730988038,0.8113259136081146,0.9443711858548832,0.23996605832915374,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
5,0.22298277670653122,0.8828489000402658,0.9436472979007611,0.23393497826941456,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
6,0.5801619209139267,0.5832359412082663,0.9418891751618538,0.2427621821451698,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
7,0.5999582683256854,0.45976629177215445,0.939771296511163,0.25164113286601575,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
8,0.7688188663680815,0.35757723642574085,0.9325868606228516,0.2660088157478419,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
9,0.6768899272642723,0.7382516089590806,0.929466213941974,0.25452598192983095,0.4,PCA_SNPs,study_1_FT_Field,rf,35,0.5246658283959353,0.6345033699730405,0.9371089924340534,0.2501063467222516,0.4507316242831026,0.3629320856874654,0.012193907703233158,0.01875442624797904
0,0.5628906261202635,0.5672994285386571,0.9359106311805829,0.2566342578520397,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
1,0.6640155690676838,0.5117005169511203,0.9311417425783551,0.2653651649090781,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
2,0.6231720919432724,0.9169660728434773,0.9243998651759541,0.25521076013270544,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
3,0.4628148302275309,0.5668419281124409,0.936445785656134,0.25749092490097064,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
4,-0.10281724363148936,0.8591212371729742,0.9454247523419884,0.23768281063533536,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
5,0.21194608021647188,0.8890967532433862,0.9419166783928362,0.23749994453568019,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
6,0.5643762014636691,0.5940994696384548,0.9350034539894578,0.2567424326372205,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
7,0.6108114326339499,0.45348665896069057,0.9393580752313567,0.2525028957790872,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
8,0.7699987796154291,0.35666355927787097,0.9335060841871806,0.26418898611194636,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
9,0.670126364537966,0.745938386798862,0.930284318682847,0.25304558330865223,0.5,PCA_SNPs,study_1_FT_Field,rf,52,0.5037334732194747,0.6461214011537935,0.9353391387416693,0.25363637608027156,0.5110639313581432,0.382014899056655,0.01185033157789083,0.018495538579774887
0,0.5725196626476853,0.561016142589833,0.9345272261736676,0.2593892673869482,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
1,0.6320256836036913,0.5355068526560789,0.933884102165824,0.26002724068416166,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
2,0.5431548169192295,1.0096393364415923,0.9291445791713542,0.24707240173341735,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
3,0.4859738020630816,0.554488554824787,0.9314983023793892,0.2673255181268678,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
4,0.11588466872076408,0.7692316439555589,0.9402658333808613,0.24866308728360217,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
5,0.24092970747655973,0.8725936635873306,0.9394741683324443,0.2424421759391681,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
6,0.5776194712149876,0.5849992517987328,0.9380658616191568,0.25062106012570423,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
7,0.6477915722755314,0.43140418111448475,0.9330430743793722,0.26532466629912954,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
8,0.7733953481122,0.3540202297573302,0.9348502822785776,0.2615050154767573,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
9,0.5811085122035848,0.8405816812935957,0.9312198092280217,0.2513420838872055,0.7,PCA_SNPs,study_1_FT_Field,rf,90,0.5170403245237315,0.6513481538019325,0.9345973239108669,0.2553712516942962,0.38413442743512105,0.4127755015126246,0.007206939175598227,0.01649263081667415
0,0.5586160827928485,0.570066523556435,0.9292843994639066,0.26957477360023707,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
1,0.6077153673035188,0.5529131600615359,0.9322774309300564,0.2631677151400831,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
2,0.5392932666216432,1.0138974189653496,0.92779638654895,0.24941189511796097,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
3,0.5673357992432044,0.5087160509534172,0.9280414642611169,0.27398760037690906,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
4,0.14626817484422572,0.7558983830363374,0.9417200650551087,0.2456175788248996,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
5,0.264656980693751,0.8588474776677769,0.9292476795645439,0.26212481336834936,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
6,0.5631318243461453,0.5949473991962344,0.9376383906107741,0.251484469355377,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
7,0.6406465764364876,0.4357580024784361,0.9272402011509953,0.2765830868458754,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
8,0.7758050260962374,0.352132901428705,0.9283671904228953,0.2742077632858233,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
9,0.45337898782254793,0.9602234649897545,0.9328150386609496,0.24841027709631994,0.9,PCA_SNPs,study_1_FT_Field,rf,134,0.5116848086200609,0.6603400782333982,0.9314428246669297,0.2614569973011835,0.35919832183180683,0.4411108563517812,0.009423663367175844,0.023404542508964895
0,0.6227967941388622,0.5269931541768826,0.9295039681292693,0.26915593963742723,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
1,0.5879673622915972,0.5666593881535026,0.9310949167611611,0.26545537797411634,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
2,0.5288597844079079,1.025313854586082,0.9267910891475352,0.2511421853099405,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
3,0.536838921536497,0.5263395291661369,0.930998891628268,0.268298215124514,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
4,0.1480749767402748,0.7550980837119319,0.941243347902731,0.2466200820387861,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
5,0.29275231145588265,0.8422806544603496,0.9277722317199903,0.2648438474718944,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
6,0.5241300929470019,0.6209369252232612,0.932441802906206,0.2617529218427326,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
7,0.5862696749061684,0.4675662500586677,0.9279389765732133,0.2752517490630145,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
8,0.7438513431617999,0.3763914161559345,0.9256627266936737,0.27933610112089985,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
9,0.4646978293985884,0.9502298211964887,0.9311769004924904,0.2514204719330996,1.0,PCA_SNPs,study_1_FT_Field,rf,180,0.503623909098458,0.6657809076889237,0.9304624851954538,0.2633276891516425,0.33340057766264564,0.42485868723224063,0.008577944103700174,0.02102723914124659
