,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,study_38_CL,rf,2,0.12743246089314098,0.9227104875209267,0.8827503064970192,0.34236092532662016,0.2997770346065894,0.15456265439432912,0.005589408109411913,0.008345020943023779
1,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
2,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
3,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
4,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
5,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
6,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
7,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
8,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
