,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
3,0.3782998318373906,0.7142786282180011,0.9065848082847314,0.3083764793063504,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
4,0.2023645042567822,0.9401744970398533,0.9121949090632041,0.2942661279770131,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
5,0.4587319211845984,0.839471460400554,0.9096759625587647,0.29545474374078945,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
6,0.21239264536447788,0.82622295741279,0.91406754427968,0.29529352655081265,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
7,0.5367292742840286,0.6692320626593113,0.907011881717928,0.30530002399350425,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
8,0.36627128468325654,0.8746088203195318,0.9106254471293755,0.29548360067542856,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
9,0.369766202760181,0.8043195695292223,0.9099405899655689,0.29961513063343354,0.1,PCA_SNPs,study_38_CL,rf,5,0.33046919430532656,0.809645913681973,0.9102402985716456,0.29956113975801624,0.21739544010824216,0.1484385856072968,0.0043215734445657085,0.00916353307245864
0,0.32367372077311685,0.7829191566184507,0.9176250305106899,0.2885093484360816,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
1,0.32301625314403404,0.7912481282961304,0.9172032939968068,0.28895105755125644,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
2,0.4028161107581897,0.7033979804532535,0.9156817455725212,0.2931481414398699,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
3,0.36705519318592617,0.7207092298208873,0.9153190970601008,0.29360620608967686,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
4,0.32067928197947504,0.8676481802171042,0.9170005781236488,0.28610006726370724,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
5,0.512445874014553,0.796729955853023,0.9144291386166222,0.2875757413933165,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
6,0.33978622482019516,0.7564577339386841,0.9186514879820191,0.2873095895392668,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
7,0.5229150019932296,0.6791366857913378,0.9165764149523482,0.28917286205579473,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
8,0.4055680794671205,0.8470581415703222,0.9171054681851529,0.28457017635849646,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
9,0.4382279866953286,0.7593777020403061,0.9130463878493889,0.2944035256567181,0.2,PCA_SNPs,study_38_CL,rf,20,0.39561837268311684,0.7704682894599499,0.9162638642849299,0.28933467157841847,0.14871843210129254,0.11727576560274747,0.0032492810085218136,0.006523336672771358
0,0.3781959551790228,0.7506985200352043,0.9222664188838673,0.2802635343129515,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
1,0.3932227693129007,0.7490972665973259,0.9247829394498157,0.2754076106600763,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
2,0.3913214145267755,0.7101352763124781,0.9233018247176474,0.2795882124643867,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
3,0.41599583611864976,0.6922853404392547,0.9203478527583955,0.28475491902406197,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
4,0.4000980274982697,0.8153543174582536,0.9213743991840754,0.2784597409575801,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
5,0.5708610928249436,0.7474784454721984,0.9178602474224679,0.28175134076884284,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
6,0.36439637960090465,0.7422249648085432,0.9246921327621703,0.27643656584050524,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
7,0.5305429904007464,0.6736855385037903,0.9205649084794193,0.28217550364195965,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
8,0.45048577313620153,0.8144260006409623,0.9225058957423812,0.2751444600589671,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
9,0.4851386041217115,0.7269808246739671,0.9204084297847875,0.28166489925590554,0.3,PCA_SNPs,study_38_CL,rf,54,0.4380258842720126,0.7422366494941978,0.9218105049185028,0.2795646786985237,0.1365652042552334,0.09043716988561452,0.00420911011639174,0.006241364728761886
0,0.3845261433649426,0.7468675548574428,0.9209170292445445,0.28268563782656103,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
1,0.418554404709366,0.7332939755997527,0.9224717558809796,0.2796068023226613,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
2,0.3879877874586043,0.712077264845314,0.9218889792066762,0.2821515875788992,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
3,0.4166193471664905,0.691915683116402,0.9195104984538424,0.2862477687301864,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
4,0.3299965239479892,0.8616775105874093,0.9195795830826202,0.2816200597912217,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
5,0.5508541367427782,0.7647041204545459,0.9206127706202989,0.27699033713847104,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
6,0.35265872940802245,0.7490469234892878,0.9212782070328741,0.28263295777932634,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
7,0.5398567710446859,0.6669692761150169,0.9210074047501597,0.28138847124677496,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
8,0.4120845188699731,0.8424024240588778,0.9214955513127525,0.2769322763376318,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
9,0.46249276338671286,0.7427966710154551,0.9200572282822481,0.2822856449713828,0.4,PCA_SNPs,study_38_CL,rf,110,0.4255631126099565,0.7511751404139504,0.9208819007866996,0.28125415437231166,0.14310748132312348,0.11915087480399747,0.001895989607393555,0.005484897773603665
0,0.40684373893334824,0.7332015050338195,0.9221013056405285,0.2805610291236726,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
1,0.4190603418484722,0.7329748731767612,0.9235368447569124,0.2776795304906435,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
2,0.4091885005442736,0.6996350291753696,0.9230550391644178,0.2800376554788608,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
3,0.3956110076277526,0.7042639147448762,0.9198808210677011,0.28558851361518955,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
4,0.33601381240436534,0.857799429050331,0.9238301128634807,0.27407667836192445,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
5,0.5621482157122732,0.7550284043240939,0.9198972339246012,0.27823582809746134,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
6,0.3745126493247165,0.7362946456862106,0.9217792742241072,0.28173203715650186,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
7,0.5346727971842762,0.6707157917154415,0.9203759556941524,0.2825109106837441,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
8,0.4215580663889992,0.8355877113154454,0.9216549830233358,0.27665092778598954,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
9,0.45818328270900344,0.7457684238695792,0.9198222900638063,0.28270013543119865,0.5,PCA_SNPs,study_38_CL,rf,187,0.431779241267748,0.7471269728091928,0.9215933860423043,0.2799773246225186,0.13616524915116215,0.11425099870171666,0.003039332215381606,0.006628573825866134
0,0.41520906747862063,0.7280129477029197,0.9206571321194311,0.2831497637998832,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
1,0.4237893878238421,0.7299854448934653,0.9237836084153666,0.2772311015100274,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
2,0.4292123747828782,0.6876767639321515,0.9217053265805514,0.2824830866236867,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
3,0.42241510428250684,0.6884700896952788,0.9212831382299485,0.28307816840504557,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
4,0.3026793057008148,0.8790680731410319,0.9217787615125838,0.2777427749060295,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
5,0.5248749524673361,0.786508990379015,0.9201876407125907,0.2777310081940722,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
6,0.369123992687036,0.7394594820367323,0.9212046342434884,0.28276500024216156,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
7,0.5282671078657659,0.6753165455753241,0.9205385537665152,0.28222230938939336,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
8,0.42957993515178095,0.8297734917367412,0.9210730036728145,0.27767656563543125,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
9,0.4267272797769409,0.7671113858805325,0.919274444497856,0.2836643208207245,0.7,PCA_SNPs,study_38_CL,rf,382,0.42718785080175226,0.7511383214973192,0.9211486243751146,0.2807744099526455,0.12872727364288059,0.1288209907136455,0.002330749723880229,0.005422446718366903
0,0.3953456662065479,0.7402737902858821,0.9194696595285202,0.2852607529569938,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
1,0.4166305765528928,0.7345060981214364,0.9191081040906188,0.28560793284826486,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
2,0.41797958053416084,0.6944103518803317,0.9192629957276656,0.2868551537781673,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
3,0.40991849911230105,0.695878090847153,0.9186581514195546,0.2877593939356952,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
4,0.30932337760599626,0.8748701692924411,0.9213167147878553,0.2785618695059813,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
5,0.4869018984560213,0.8173346902900082,0.9181262271897247,0.2812947961681285,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
6,0.37670857017977255,0.7350010413140506,0.9198294257594875,0.2852218629128618,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
7,0.5143120352403013,0.6852325453009342,0.9179073384878279,0.28685688415236893,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
8,0.4228432518061822,0.8346589384918954,0.9198098236938419,0.2798897702756829,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
9,0.405334646962634,0.781293315876298,0.91834304012827,0.28529607457190653,0.9,PCA_SNPs,study_38_CL,rf,637,0.41552981026568103,0.7593459031700431,0.9191831480813366,0.2842604491106051,0.10979562672765877,0.12764820956794515,0.001979802120448033,0.006229028128726944
0,0.3842640496552301,0.7470265611669291,0.9174998284020415,0.288728518555001,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
1,0.3662694748625387,0.7655541019217497,0.918178920562731,0.28724360003073296,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
2,0.40417372851945566,0.7025979848724907,0.9179874739014324,0.2891122116814685,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
3,0.4027073406033479,0.7001172079428982,0.9159735841064023,0.29246938426146724,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
4,0.2723961878166171,0.8979532221281666,0.9192764547151585,0.2821503152915418,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
5,0.47301980115486786,0.8283175761043697,0.9166773429987782,0.28377285618054016,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
6,0.3753770130348498,0.7357857254073609,0.9171426156536325,0.2899618918341807,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
7,0.5018561091116874,0.693963637992617,0.9160290381608092,0.29012000257844933,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
8,0.3784514148546363,0.8661631453191727,0.9171929341246401,0.28442000501153053,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
9,0.3653570790367665,0.8071281808295463,0.9161643131804371,0.28907707789231535,1.0,PCA_SNPs,study_38_CL,rf,904,0.39238721986499975,0.7744607343685301,0.9172122505806063,0.2877055863317228,0.12238562222094619,0.14182926759052972,0.0020868727775599717,0.006396528527157818
