,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
1,0.1,PCA_SNPs,herbavore_resistance_G2H4P,rf,4,0.30829128389842625,0.7956986766164382,0.9115378626887677,0.29731612547898817,0.3931866057527624,0.21932774417949882,0.0058455969076611075,0.013753110567949816
2,0.2,PCA_SNPs,herbavore_resistance_G2H4P,rf,16,0.32440359362523846,0.7852963456613735,0.915356896162016,0.2908201030822972,0.3766958307065765,0.19544529691403958,0.005165372970653621,0.011690570795115433
3,0.3,PCA_SNPs,herbavore_resistance_G2H4P,rf,40,0.3462570632506938,0.771191908398554,0.9173880685099584,0.2872968680766968,0.34854569479812697,0.14568684201024543,0.005625919939359835,0.011753614101820338
4,0.4,PCA_SNPs,herbavore_resistance_G2H4P,rf,76,0.32702490690606273,0.7840054164671518,0.916841421955712,0.28826063206477004,0.3514226754814556,0.17045964220382376,0.0046340419943715905,0.010621766941099982
5,0.5,PCA_SNPs,herbavore_resistance_G2H4P,rf,124,0.32719631387273224,0.7835160864627678,0.9152598020244866,0.2910029391816675,0.3580683155021382,0.17109230567527078,0.00431374120857256,0.011336856866334524
6,0.7,PCA_SNPs,herbavore_resistance_G2H4P,rf,248,0.3408628163795846,0.7793426329349452,0.9153784139553183,0.2908238842799957,0.31688696265181615,0.20669833661235384,0.0035827543010604427,0.012435171686967091
7,0.9,PCA_SNPs,herbavore_resistance_G2H4P,rf,417,0.34125436289446953,0.779961841702002,0.9153424906969018,0.2908676369183745,0.3206285523630919,0.22938463952472346,0.004047331717990588,0.011482468215415065
8,1.0,PCA_SNPs,herbavore_resistance_G2H4P,rf,595,0.3713898162309432,0.766207621574309,0.918330423191946,0.2856958068247345,0.25405461233442955,0.24415772645438602,0.004434149153056181,0.013172976862978322
