,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.26311580470508034,1.210674891170508,0.8883824248455922,0.33105911277879047,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
1,0.358489004587084,1.009313448652643,0.868567469446409,0.3500587599464522,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
2,0.34227680391925985,1.0618726221332107,0.8665035147177318,0.35040575031451093,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
3,0.01200071706516348,1.3260457826962126,0.8760539923841627,0.3362805750946505,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
4,0.3418428513290859,0.5604482999160357,0.8661055936177291,0.37648832571457813,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
5,-0.36255178787235187,0.5525086972768656,0.8736162293083637,0.36976550117616536,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
6,0.1041879927272632,0.7983697546616803,0.8642667104813332,0.3741520628303523,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
7,-0.9405588433398084,1.2191581732612708,0.8804714160642222,0.34998368191138485,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
8,-0.4806749532291481,0.5332517487008254,0.8748646290313922,0.3684323383690525,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
9,0.12710072493540892,1.0375860351239747,0.864809264113585,0.36219684480890707,0.05,PCA_SNPs,herbavore_resistance_G3HP,rf,2,-0.07610032945831234,0.9309229453593226,0.872364124401052,0.35688229529448445,0.8387483393934335,0.5873805289346462,0.015382137933862935,0.030905021556969985
0,0.10820026797159599,1.0172779230859292,0.8876318772859058,0.3321703145883121,0.1,PCA_SNPs,herbavore_resistance_G3HP,rf,4,-0.0028058696519282387,0.879012120175246,0.8839855210424882,0.3401581052126557,0.8537083773179631,0.4482074668985532,0.013665075696891,0.02393734186709428
