,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
9,-0.17452590959471648,0.8468720321296701,0.8735207939527166,0.36082286899717614,0.1,PCA_SNPs,study_4_M130T666,rf,8,0.008496014954910392,0.957963028725656,0.8744094437248597,0.3542420794631777,0.4748318787101411,0.1887361190156528,0.007347479537622309,0.011503715036488298
0,-0.07978735993479713,0.9631893485192238,0.8793691525285663,0.34902470667055735,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
1,0.11582211182755375,0.9926655198319123,0.8760929350851243,0.3496137890210636,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
2,0.167510226899375,0.9956138246018278,0.8764240061565377,0.3459890397014094,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
3,0.1803883521056795,0.9811587631130286,0.8721238772063361,0.3537032485440276,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
4,0.23524207356391857,0.9907493219728118,0.8795179810989064,0.3415115244667266,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
5,0.4356715004633043,0.7697814907242789,0.8708880472305478,0.35808923587860053,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
6,-0.4045108759442706,0.9513054704747824,0.8834970344585514,0.3476599141573341,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
7,-0.010323494469701933,0.8657520641777007,0.8789347217719832,0.3528182001472795,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
8,0.036534567097485815,0.9957640502802082,0.8767782049146936,0.3504508541328711,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
9,-0.18090538599003003,0.8491688243290123,0.8779807940602629,0.35440397739511653,0.2,PCA_SNPs,study_4_M130T666,rf,29,0.04956417156185172,0.9355148678024787,0.877160675451151,0.3503264490114986,0.46140322080960305,0.15522341516356636,0.007185115648511635,0.009247448406256348
0,-0.004411989394132565,0.9289631690374721,0.8772444808672637,0.3520849772158214,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
1,0.03776098655026949,1.0355583924779614,0.8770127281747532,0.34831373663619675,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
2,0.10406713461563855,1.0328546257475486,0.8733923615560358,0.3502073361784386,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
3,0.10201988446636168,1.0269956076380071,0.8739653325604034,0.3511472959684979,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
4,0.23328117377474078,0.9920186886023377,0.8767303352369469,0.34543978367411815,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
5,0.40625599652043476,0.7895890026529306,0.8709862400447077,0.3579530421454422,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
6,-0.22269732607728487,0.8875992408438702,0.8766863361592682,0.35767758881750217,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
7,-0.03210541863081917,0.8750348269742296,0.8773918121793958,0.3550593181040645,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
8,0.09959050123389868,0.9626278188388107,0.8740280435807384,0.3543400925712764,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
9,-0.0976252650666003,0.8186787867654518,0.8782738144084732,0.3539781837806731,0.3,PCA_SNPs,study_4_M130T666,rf,60,0.0626135677992507,0.934992015957862,0.8755711484767986,0.3526201355092031,0.3413731701617406,0.17618113858392062,0.004564602324157192,0.007816817617665218
0,0.027180887050378244,0.9142365901804008,0.8765824944544633,0.35303304899834725,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
1,-0.03805573037188581,1.075581805745336,0.8760632363787764,0.3496556851597913,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
2,0.10443549457194978,1.0326422764666905,0.877780057269641,0.3440854618196218,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
3,0.10161056299697735,1.027229645926221,0.8765014606617606,0.3475963673596625,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
4,0.23834079817293485,0.9887400747254631,0.8741669873368116,0.3490129509814863,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
5,0.39510810638007654,0.7969670291557303,0.8728034500268358,0.3554231466164541,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
6,-0.16344605320786676,0.865825886499831,0.8819083649072336,0.3500222856103157,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
7,0.038828507642814314,0.8444301870242338,0.8745333179920537,0.35917440789207905,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
8,0.10344410633387946,0.9605656653963391,0.8785068589103954,0.34798396913443436,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
9,-0.14366054133782935,0.8356704750155868,0.8755913391355191,0.357857231445592,0.4,PCA_SNPs,study_4_M130T666,rf,96,0.06637861382314286,0.9341889636135832,0.8764437567073491,0.35138445550177844,0.3278635796526516,0.18898970825023773,0.005013383445536651,0.009496183449235265
0,0.03669959408593959,0.9097528468389706,0.8752307604734327,0.3549610867520912,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
1,-0.0006867396357312927,1.0560444160650766,0.8771253838296804,0.34815417336818605,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
2,0.11856271387185768,1.024465113516385,0.8705806871457556,0.35407464648852593,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
3,0.08617733777687364,1.0360153454659764,0.8706549063010169,0.35572902207157603,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
4,0.17951446968794305,1.026212389314522,0.8701121389301822,0.3545916692675723,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
5,0.37314596363347563,0.8113059965539966,0.8670499063168989,0.36337275812825487,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
6,-0.16208026996693037,0.8653175355829104,0.8775723223474414,0.35639034837629413,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
7,0.036424874353395365,0.8454853749764558,0.8728435296357577,0.3615850034235207,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
8,0.092944992505119,0.9661736451162051,0.8716875458628262,0.35761667662061347,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
9,-0.1852861774796566,0.8507424423121298,0.8772611389413604,0.35544755769719893,0.5,PCA_SNPs,study_4_M130T666,rf,136,0.057541675883228574,0.9391515105742628,0.8730118319784352,0.35619229421938337,0.3145176913616447,0.1823308991862305,0.007094009798112067,0.008177150107402404
0,0.03596288879876042,0.9101006571564035,0.8770747035801174,0.35232836903492815,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
1,-0.05681711010247481,1.0852580853484428,0.8729547150900425,0.35401347582944487,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
2,0.05402613447725557,1.0613070129948383,0.8713938424942637,0.3529605493457475,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
3,0.08282354378977497,1.0379147292445432,0.8735203581778042,0.351766625090426,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
4,0.1908509960465642,1.0190982181157875,0.8744937140587349,0.34855954860142874,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
5,0.3180307528208376,0.8462211352947622,0.8693607459739534,0.3602009778058772,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
6,-0.14832715333494084,0.8601818171303847,0.8771998907930257,0.35693201601020863,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
7,0.06971020683526818,0.8307539932900102,0.871403347397976,0.36362690535100783,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
8,0.10059276040285892,0.9620919120138659,0.8677940698248472,0.36300183900819705,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
9,-0.2283860028978646,0.8660718428612131,0.8720069098501524,0.36297586779663027,0.7,PCA_SNPs,study_4_M130T666,rf,226,0.04184670168360396,0.9478999403450251,0.8727202297240917,0.3566366173873896,0.30886557118432206,0.19045819542023193,0.0059314870505158945,0.010740716748926077
0,0.017285985549659655,0.9188743454799019,0.8699215028108177,0.3624346714495765,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
1,-0.02457235706465899,1.0685735727943724,0.8726000474400596,0.3545072746407153,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
2,0.06473057999544496,1.0552851631885942,0.8671204706904406,0.3587767784800114,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
3,0.05944212578763819,1.0510611603844904,0.8718181544594604,0.35412580817391837,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
4,0.13153551253567086,1.0557906764124592,0.8705307344493944,0.3540198288192395,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
5,0.24191347606373226,0.8921972101276987,0.8676891749459674,0.36249809641398556,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
6,-0.16835854544372975,0.8676518768738581,0.8758344408521245,0.3589109453199369,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
7,0.05046956858343277,0.8393010249884447,0.869217631328102,0.3667041098364079,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
8,0.11849147967327311,0.9524707145554329,0.868204531601666,0.3624378922589978,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
9,-0.3095497570660626,0.894226409599496,0.8772387049963416,0.3554800401830195,0.9,PCA_SNPs,study_4_M130T666,rf,331,0.018138806861440048,0.9595432154404748,0.8710175393574374,0.35898954455758086,0.30776968135159266,0.1754308844771994,0.0066597349567912925,0.00867722281942587
0,-0.012496725598558633,0.9326943916330082,0.8753937180227372,0.35472920873341873,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
1,-0.005905969048960014,1.0587948122281146,0.8741242073605754,0.35238030533438314,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
2,0.05482463804419113,1.0608589898632377,0.8673133181286217,0.3585163384231971,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
3,0.026291813370668105,1.069423287369625,0.8699815143461704,0.3566538120495903,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
4,0.09751478103845035,1.0762714974549277,0.8725601794378808,0.351234219627617,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
5,0.20037696479989375,0.9163135756961494,0.8693916312270115,0.3601583965922945,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
6,-0.11006863261284972,0.8457312074504709,0.876201749065686,0.35837968455993735,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
7,0.0606093112808318,0.8348076785991526,0.8679516144330982,0.36847474404442665,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
8,0.15730672222593145,0.931264695312493,0.8696659228730841,0.36042287593649075,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
9,-0.23009267893791274,0.8666732788144321,0.8736469667220946,0.36064284976059185,1.0,PCA_SNPs,study_4_M130T666,rf,405,0.02383602245616855,0.9592833414421611,0.871623082161696,0.3581592435061947,0.24562482492449472,0.1919738601541706,0.006197034721020798,0.009629923940509232
