,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.23266135192745752,0.9386308636957226,0.8974242311604307,0.3175786221861098,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
1,0.28842719621537805,0.7498297257853723,0.8951154234575492,0.32742981124688514,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
2,-0.12218158489602304,1.1316596802223626,0.9029223091323515,0.3090186271992049,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
3,0.23201063780780928,0.6949544446054161,0.8958903643075619,0.32733169978678817,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
4,0.05669026393931764,0.7805163839777899,0.8911580636032403,0.3357236854705207,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
5,0.3372652959357757,0.9791206446384985,0.8906395844610413,0.321369561678707,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
6,0.13781747254498566,1.013758145083848,0.8951154727082888,0.319920433644359,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
7,0.17626205812661755,0.850152350695295,0.8907928122067972,0.3316704494556795,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
8,0.37338228777345794,0.8218720846794949,0.8900862034626216,0.32994966442767054,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
9,0.1375479572515027,0.8154643509930856,0.8980162881943674,0.3232767053340734,0.05,PCA_SNPs,study_31_GrowthRate,rf,2,0.1849882936626279,0.8775958674376886,0.894716075269425,0.32432692604299984,0.28420341543179983,0.2645364756966759,0.008091070296425387,0.01522750240972172
0,0.10111476841923528,1.0159057459488654,0.910498210006631,0.2966502579563661,0.1,PCA_SNPs,study_31_GrowthRate,rf,5,0.3195210724976559,0.8035678827061425,0.9087004903842483,0.3020463947304527,0.31599461035926957,0.31574324183155617,0.006060476047859479,0.014090441688753536
1,0.5284501660165162,0.6104031708110192,0.9074853517410145,0.30751595553699806,0.1,PCA_SNPs,study_31_GrowthRate,rf,5,0.3195210724976559,0.8035678827061425,0.9087004903842483,0.3020463947304527,0.31599461035926957,0.31574324183155617,0.006060476047859479,0.014090441688753536
2,0.09528885449350655,1.0161065343611368,0.9144991282346162,0.2900081557657344,0.1,PCA_SNPs,study_31_GrowthRate,rf,5,0.3195210724976559,0.8035678827061425,0.9087004903842483,0.3020463947304527,0.31599461035926957,0.31574324183155617,0.006060476047859479,0.014090441688753536
3,0.3548661472398561,0.63694751916294,0.9064022837631553,0.31036677851374883,0.1,PCA_SNPs,study_31_GrowthRate,rf,5,0.3195210724976559,0.8035678827061425,0.9087004903842483,0.3020463947304527,0.31599461035926957,0.31574324183155617,0.006060476047859479,0.014090441688753536
4,0.3426883567256668,0.6515391666375322,0.9090752988668179,0.30684905723352196,0.1,PCA_SNPs,study_31_GrowthRate,rf,5,0.3195210724976559,0.8035678827061425,0.9087004903842483,0.3020463947304527,0.31599461035926957,0.31574324183155617,0.006060476047859479,0.014090441688753536
5,0.4604294764923327,0.8834672591006814,0.9051672796663254,0.2992635124437773,0.1,PCA_SNPs,study_31_GrowthRate,rf,5,0.3195210724976559,0.8035678827061425,0.9087004903842483,0.3020463947304527,0.31599461035926957,0.31574324183155617,0.006060476047859479,0.014090441688753536
