,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.07998388535561629,0.9548581673747196,0.8937399511611058,0.32584902641873287,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
1,0.21235367574782704,0.8847520009989249,0.8925203172615536,0.32795194570795455,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
2,0.27672857628132663,0.7849737754394578,0.8918653626504003,0.33139122542308763,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
3,0.12022060583703864,0.895873783847797,0.8944397965407392,0.3253310337663781,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
4,0.15145263358000915,0.9579243878838029,0.8944869463060574,0.32329409362001893,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
5,0.2768698273846496,0.9351830496280424,0.8909403248848636,0.32595752882739715,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
6,0.050220187122362314,0.9038973896594255,0.8938627545112691,0.3279540733823678,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
7,0.29064611488973646,0.822777717315688,0.8914029474110137,0.3303662243955329,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
8,0.16621163218312818,0.9635218134863758,0.8967851035097334,0.3190547208559592,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
9,0.24914578313958868,0.8084072305844486,0.8908454022000997,0.33210636287391104,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
0,0.4127548475761995,0.762870586204279,0.926912951107993,0.27024124641297104,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
1,0.5650171944399405,0.6574942713908596,0.9276389317369069,0.2690912083138035,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
2,0.5049593676422601,0.6494188915938308,0.9265213260381213,0.2731739270900315,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
3,0.3427374694151514,0.7743358601517176,0.9285088536917919,0.2677327594922231,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
4,0.45694519117018273,0.7663285700117107,0.9294556675835735,0.264347823023555,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
5,0.6474345313367529,0.6529926186459357,0.923643177556703,0.2727425146974417,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
6,0.3996417880559825,0.7186424919586063,0.9283049636736936,0.2695402754146553,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
7,0.44765613623402767,0.726032083121587,0.9272432953875213,0.27041023835625205,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
8,0.38066950306058267,0.8304143936364007,0.9285411367166065,0.26547402597445724,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
9,0.4206026782495106,0.7101345109452984,0.9273596480273942,0.27092254674897476,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
0,0.38715907242730974,0.7793185801870569,0.9383796072515916,0.2481382146518674,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
1,0.6250178195592327,0.6104656660354755,0.934105786903811,0.2567855977774374,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
2,0.5529928395085153,0.6171087931931212,0.934693135814297,0.25753603579631096,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
3,0.34829564038917715,0.7710548053277112,0.9366679584249372,0.2519922173238702,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
4,0.5413979932670152,0.7042245493791188,0.9349468540397095,0.2538509693642003,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
5,0.6898012147208685,0.6125032980660605,0.9321939637035652,0.2570177372092278,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
6,0.5512470147555724,0.6213142869751389,0.9365833591754046,0.2535016206231465,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
