,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
2,0.25437776608066487,0.8184449608400587,0.8879705957512001,0.3364985726790047,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
3,-0.9078412992713922,0.9450092405378073,0.8967309890148027,0.33101762117743666,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
4,0.04935325953907865,0.9594202253524372,0.8855577719624339,0.3381961654415321,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
5,-0.11059837949266105,0.9316265988466703,0.88799876661655,0.33853121708561007,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
6,0.3821942515823761,1.0503219451259782,0.879203052975609,0.33246585507548204,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
7,-0.4105668543212093,0.8830285336238182,0.8853448725513877,0.3441070313980543,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
8,0.3012499561298271,0.8867370839678137,0.8854764927875576,0.33609285659616234,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
9,-0.20035981492259536,0.7767767708297576,0.8814570821364205,0.35316372196764795,0.2,PCA_SNPs,study_1_FRI,rf,11,-0.0029714092824114193,0.9131870235910584,0.8844135657765962,0.33954075087358637,0.8114511941127903,0.1707498128676524,0.01251824743556953,0.012636973583099387
0,0.33230243969106477,0.8051764186020842,0.8747986843265995,0.35388776861018323,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
1,0.3650915781052648,1.0247417504950405,0.8699116307171931,0.3450887424386787,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
2,0.2726344917221529,0.8083629602373875,0.8813505838692327,0.34629802594999837,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
3,-0.6192692169103522,0.8706116256609095,0.8874964795464362,0.34550088228627507,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
4,0.10942880455989201,0.9286105425090937,0.8811893927422495,0.34459036872342697,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
5,-0.03870772746557405,0.9009694042032965,0.8877369873709471,0.33892660882137904,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
6,0.38013567188207975,1.0520703695309734,0.8801983589862845,0.33109334642392735,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
7,-0.30880070608366617,0.8505790081989215,0.8835526367673127,0.3467860634200726,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
8,0.22213505768798414,0.935591024065882,0.8805530082979007,0.34324132547718567,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
9,-0.29029027634581683,0.8053491747234696,0.8868503263820927,0.3450364139930995,0.3,PCA_SNPs,study_1_FRI,rf,21,0.04246601168430292,0.8982062278227059,0.8813638089006248,0.34404495461442264,0.6759564440890153,0.17334116292823992,0.011114722945940967,0.011476151398086602
0,0.3768033525626472,0.7778819721589327,0.8701677685742837,0.36037310091823177,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
1,0.26324710359683257,1.1038747839356824,0.8733546463437083,0.34049143171512397,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
2,0.17520184152828788,0.8608032449309196,0.8886330089715583,0.3355022647110673,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
3,-0.2287976713794233,0.7584118709462412,0.8837064224292189,0.35127235309988797,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
4,0.13536954254696631,0.9149862184069509,0.8813929188247535,0.3442950954720835,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
5,-0.2287249201353483,0.9799201656663735,0.8904281267103835,0.33483963764918284,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
6,0.3002010918496594,1.1178488836099778,0.8763140116601906,0.33641807524389183,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
7,-0.23314030526936014,0.8256274933834197,0.8798229236894084,0.35229592795214665,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
8,0.3298574025010885,0.8683954906241529,0.8777163767421196,0.34729306522209913,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
9,-0.25506755910737455,0.7942807876715046,0.8869790624704692,0.34484007546914347,0.4,PCA_SNPs,study_1_FRI,rf,34,0.06349498786939756,0.9002030911334156,0.8808515266416094,0.34476210274528585,0.5238854250242612,0.2528978429325295,0.013067893221051069,0.016288013176019994
0,0.33224150521891593,0.8052131582007005,0.8720635646065372,0.3577323612334612,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
1,0.3660282862546529,1.0239855483273836,0.8749840525772049,0.33829397671828676,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
2,-0.017974763996907228,0.9563096980979783,0.8821323358153655,0.3451553041176846,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
3,-0.2840450826427263,0.7752737301005671,0.8815906058214942,0.35445343057136636,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
4,0.06771604536427167,0.9501089138823768,0.8844074673397181,0.3398915882365769,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
5,-0.28583029844541397,1.0024326172521112,0.885540588529985,0.34222605755548724,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
6,0.29175959629677795,1.124570835911444,0.873418044084778,0.3403337122401787,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
7,-0.18322496413076905,0.8087449131521927,0.882359344124056,0.34855837709731086,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
8,0.3536242799532425,0.8528574834469108,0.8790244444158644,0.3454305744530556,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
9,-0.3978682010561987,0.8382501089701221,0.8819279194186819,0.35246166362410597,0.5,PCA_SNPs,study_1_FRI,rf,49,0.02424264028158457,0.9137747007341787,0.8797448366733686,0.34645370458475144,0.5872072909213911,0.22536242899612632,0.009199101651821818,0.013057376302925826
0,0.3875237459587365,0.7711622827180761,0.872961339815976,0.3564749842432386,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
1,0.29175297814977164,1.082308988720919,0.8730667835272301,0.3408781777992835,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
2,0.0022597203406922173,0.9467576148316528,0.8850008176440094,0.3409295061967276,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
3,-0.3196753797669567,0.7859564629279439,0.881450104095734,0.35466366116388104,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
4,0.1751317578367212,0.8936996327469535,0.8776842916915186,0.34963640349820824,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
5,-0.2794190990292498,0.9999304105010218,0.8891052317762267,0.3368548842023207,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
6,0.26072364598829034,1.148946680790677,0.8769456564470269,0.3355579587584781,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
7,-0.19256125529132317,0.8119293632545149,0.8788241987328563,0.353756767103778,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
8,0.2752858044138068,0.9030615081277181,0.87404110376751,0.3524734304609985,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
9,-0.3012435376991647,0.8087602514494356,0.8812936121955427,0.3534071433571527,0.7,PCA_SNPs,study_1_FRI,rf,83,0.029977838090132436,0.9152513196068912,0.879037313969363,0.34746329167840667,0.5500577677619626,0.25370257733930573,0.010363454844342333,0.01570918736370667
0,0.38753044082562715,0.7711580679890083,0.8702969889065354,0.36019371894155194,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
1,0.2716933982373356,1.0975290144874674,0.8696724028994881,0.3454058995690353,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
2,0.026851006970110336,0.9350174647908118,0.8766531104509843,0.3530866637296587,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
3,-0.3122226010770319,0.7837340023337226,0.8791904227487565,0.35802783040366626,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
4,0.13821206957682908,0.9134809428352718,0.8805827942377916,0.3454689177146839,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
5,-0.3009034095285712,1.0082909933047797,0.8848250651549385,0.3432940747689364,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
6,0.2576785820011338,1.1513104929568856,0.8729569610384249,0.3409529927039593,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
7,-0.16081955846197316,0.80105116890321,0.8757715360321827,0.35818497473460187,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
8,0.22044029111095764,0.9366096749865225,0.8671028377687342,0.3620510538335963,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
9,-0.335853752887759,0.8194452897350644,0.8853135621610266,0.34737160124737754,0.9,PCA_SNPs,study_1_FRI,rf,123,0.019260646676665837,0.9217627112322744,0.8762365681398863,0.35140377276470675,0.5394609511552724,0.2599508523725556,0.012339294845121194,0.015262908575470748
0,0.3635300770972768,0.7861222620049702,0.8649328391290039,0.367566558119276,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
1,0.2234499217695589,1.133296691028116,0.87090659090451,0.34376653124479883,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
2,0.12460884298442809,0.8868111230719797,0.8807191410459599,0.3472182885574888,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
3,-0.1572419110075871,0.735998635497156,0.8743531135473406,0.3651253363489667,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
4,0.005611915238000753,0.981244518450797,0.8812281794267105,0.34453411697450087,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
5,-0.2762575037759707,0.9986941734105751,0.8862249759948817,0.3412013869648135,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
6,0.2629187783757929,1.147239629664723,0.8734321953749795,0.34031468782352214,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
7,-0.18943936416737084,0.8108659310371956,0.8783270242615056,0.3544817418794226,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
8,0.1194846858841544,0.9954109276265164,0.878110567388687,0.3467328504561495,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
9,-0.22195731397493335,0.7837337032903877,0.8785205065662524,0.35751129305152873,1.0,PCA_SNPs,study_1_FRI,rf,164,0.02547081284233499,0.9259417595082416,0.8766755133639831,0.3508452791420468,0.44347506387451524,0.28907379583179704,0.011751727249161757,0.019216058166244353
