,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
8,0.5505943522044706,0.4754786814226526,0.9360067302263435,0.25873851088177197,0.3,PCA_SNPs,study_1_LN16,rf,22,0.4103812037052067,0.6469951582409442,0.9369097060116973,0.25002377464455927,0.6918320595328609,0.3486109113120267,0.014356194768989822,0.020069928936809422
9,0.44982207817006725,0.48121851332381116,0.9402708091423037,0.25088215382557805,0.3,PCA_SNPs,study_1_LN16,rf,22,0.4103812037052067,0.6469951582409442,0.9369097060116973,0.25002377464455927,0.6918320595328609,0.3486109113120267,0.014356194768989822,0.020069928936809422
0,0.6662368972937536,0.6311165315437076,0.9236996694149613,0.27091804913788153,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
1,0.5961723881176527,1.1078536757736046,0.922320880877135,0.2429928691876713,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
2,0.11508313144626814,0.846080341875387,0.9304281109618036,0.26640899814169205,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
3,0.7806552716931346,0.46405988020991,0.9309129436839575,0.26297877761891586,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
4,-0.4757163063975778,0.7117439488977864,0.9421694825555638,0.24810026465545415,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
5,0.22009957289550952,0.5712014523534428,0.9398351633205961,0.2525096712445312,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
6,0.34859511165752854,0.7699029497206558,0.9387505805682295,0.24850985251467664,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
7,0.5254780606957564,0.6295546982732407,0.9359929331795284,0.2552100978238181,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
8,0.5300555204681967,0.4862225121009734,0.9337162893868713,0.2633281754309975,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
9,0.44918448744184136,0.48149727007644194,0.9387207304226646,0.25411672156354703,0.4,PCA_SNPs,study_1_LN16,rf,36,0.37558441353120636,0.669923326082515,0.9336546784371311,0.2565073477319185,0.7056134633783652,0.39149383138670296,0.013281957090738533,0.017709715249330796
0,0.6412771872317599,0.6542894119900914,0.9189981238682196,0.2791401250919087,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
1,0.6007940811921355,1.1014958963143413,0.9193980565933648,0.24752219046564913,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
2,0.08966494515662171,0.8581456414941203,0.9294920003752324,0.26819531575685196,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
3,0.7921701609700188,0.4517148557674795,0.9260406654019362,0.2720939314150921,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
4,-0.366451901152417,0.6848879418307693,0.9367264907183881,0.2595133174436799,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
5,0.03857808462359569,0.6342007228630332,0.9363345342241208,0.25975182392186136,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
6,0.37442315492409073,0.7544853469097339,0.9330618626535602,0.2597941904023354,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
7,0.47651878140615467,0.6612350611110085,0.9352536784944292,0.2566796514376021,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
8,0.5635091292209049,0.46859685456815475,0.9294852130264997,0.27160266238921776,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
9,0.44686670714120336,0.48250925441098425,0.934220303282839,0.2632827388299481,0.5,PCA_SNPs,study_1_LN16,rf,52,0.3657350330714068,0.6751560987259716,0.929901092863859,0.26375759471541466,0.6822291383614638,0.3885277852881522,0.012897388409545353,0.01790461148452948
0,0.6699368600381501,0.6276086313735213,0.9187141177824923,0.2796290528155984,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
1,0.6003973403047951,1.102043107559392,0.9161872604989012,0.25240409764535543,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
2,0.27007888386453593,0.7684194190096358,0.9327401930254945,0.26194481107630346,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
3,0.8126704399519784,0.42885806291368306,0.9252125560118845,0.2736129845579247,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
4,-0.3407782021851009,0.678423394948201,0.9442992282447538,0.24348897120975457,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
5,0.07451791656668849,0.6222339909183563,0.9372803319664256,0.2578152014608633,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
6,0.3636049403198004,0.7609811106075841,0.9386201912703483,0.248774228885302,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
7,0.47794432619327953,0.660334109202551,0.9346184929552696,0.257935640037896,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
8,0.6303063442602741,0.43125365170516006,0.9299854894029647,0.2706374871505125,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
9,0.3818322853639028,0.5100865913669544,0.9417280973118063,0.24780271090025477,0.7,PCA_SNPs,study_1_LN16,rf,90,0.3940511134678304,0.6590242069605039,0.9319385958470341,0.2594045185739765,0.6583154167803269,0.3856244667877013,0.018498305404212045,0.02353944708568523
0,0.5996047731878877,0.6912495157003637,0.9162100748275488,0.2839034244980422,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
1,0.6032132295823363,1.0981533466372793,0.9209243228744143,0.2451674685340355,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
2,0.24512107844957098,0.7814460802380306,0.9302214567961579,0.26680437124090634,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
3,0.824580698177442,0.4150009702915901,0.9222587591925948,0.278963955316437,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
4,-0.23538720977193428,0.6512142507468924,0.9410688283356201,0.250450109746316,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
5,0.10726907938067365,0.6111249469289003,0.9367523670367139,0.25889805261672283,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
6,0.3896543125310399,0.7452438779038972,0.9403129775072877,0.2453197879516852,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
7,0.44859818526475437,0.6786399415421032,0.9352610163740398,0.25666510591821884,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
8,0.578741097479347,0.46034807629054186,0.9366954024632408,0.25734252017860043,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
9,0.4521595273479444,0.48019518883989676,0.9315475183188165,0.26857838162048725,0.9,PCA_SNPs,study_1_LN16,rf,133,0.4013554771629062,0.6612616195119495,0.9311252723726434,0.2612093177621452,0.58869708179677,0.3865079539873698,0.016901215249253473,0.02598903775930332
0,0.5503552065450649,0.7325296007500525,0.909201267814158,0.29553887927751754,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
1,0.4696274575444709,1.2696233874369716,0.9129391502516193,0.25724848982426424,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
2,0.24104351758739773,0.7835537709751962,0.9245152693807706,0.2774990791396774,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
3,0.7559218280529696,0.4895250201965243,0.9188759421381603,0.2849687196665767,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
4,-0.3442456440519912,0.6793000778839573,0.9284156950747136,0.2760308321073873,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
5,0.08030810678556877,0.6202844631226976,0.9289508132876043,0.2744013229705981,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
6,0.3710240099815948,0.7565323621834359,0.9266802859115205,0.2718961165974749,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
7,0.4275833956682258,0.6914510374180362,0.9296837108040492,0.2674926559757298,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
8,0.571991674657836,0.4640212770931715,0.9232272599005634,0.28339843285556426,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
9,0.44128897918903565,0.48493593409763114,0.9282778436744553,0.2749179664374184,1.0,PCA_SNPs,study_1_LN16,rf,176,0.3564898531960173,0.6971756931157674,0.9230767238237615,0.2763392494852209,0.6021528128667245,0.4567359446898946,0.014038861632363927,0.02027021066255653
