,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.08450197132856352,1.096092182094019,0.8515204918796093,0.38290250494287376,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
1,-0.15466544992317655,0.960923989381838,0.8519113297744808,0.38898635889778976,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
2,-0.014035390173064322,0.9171684491953375,0.8533135288388046,0.3863867645757998,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
3,-0.1549708012205384,1.0220579519784303,0.8578672156900252,0.3783436837311761,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
4,-0.18548731878042912,1.0754677543796387,0.8541740477548119,0.3820602074243433,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
5,-0.013584900109773423,1.2755819711384708,0.8538403437513405,0.36942680700340763,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
6,-0.14216788917843415,1.2032131019753116,0.8546125545016203,0.3754050996437378,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
7,-0.35585849639636735,0.8954488462714384,0.8523859330063727,0.39214052975222013,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
8,-0.004313998380702566,0.834970438042609,0.8529919614943297,0.38970144904671417,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
9,-0.19751266981321258,1.1409787574918777,0.861427274913889,0.3695200459570909,0.05,PCA_SNPs,study_16_Cd111,rf,3,-0.1307098885304262,1.0421903441948972,0.8544044681605284,0.38148734509751536,0.2115943988475577,0.2781735668075343,0.005970692160575678,0.015991077197651825
0,0.037175560201826885,1.0327743900041597,0.8526774565546124,0.38140778341934944,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
1,-0.09435157354998425,0.935490504211434,0.8643940003545894,0.37223131554222094,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
2,-0.21697451702746373,1.0047622100659497,0.8612702553703853,0.37576126091644907,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
3,-0.09535494107420495,0.9953308265536207,0.8579325609745423,0.3782567023284771,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
4,-0.15601887623486066,1.0620168320169916,0.86256275297777,0.37090835841207587,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
5,0.039351747224611766,1.2418253039312626,0.8625975210121088,0.3581887438596987,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
6,0.024862083623911513,1.1117588645886827,0.8626803817430844,0.36484047182148543,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
7,-0.18920812648998897,0.8386148179389937,0.860572656534684,0.38111130771174023,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
8,0.02326917939153539,0.8234245054736984,0.8562911244241456,0.38530378461672066,0.1,PCA_SNPs,study_16_Cd111,rf,8,-0.07521089032092686,1.0151823827363757,0.860352119620488,0.37360398514597903,0.19417039152158763,0.24982104181238426,0.007115698250453163,0.01646469323579753
