,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
5,0.36965156846691394,0.9107980763503152,0.8922913181241112,0.32148716059461163,0.4,PCA_SNPs,study_1_Storage_28_days,rf,24,0.17008028474484188,0.8656919893945402,0.9032317613628791,0.3106131878019667,0.4847883494810946,0.30945479069147735,0.014679221122803723,0.020234683763503084
6,-0.07931495660472865,1.0005706542542085,0.914077219542657,0.2935737568535743,0.4,PCA_SNPs,study_1_Storage_28_days,rf,24,0.17008028474484188,0.8656919893945402,0.9032317613628791,0.3106131878019667,0.4847883494810946,0.30945479069147735,0.014679221122803723,0.020234683763503084
7,-0.1416353363270555,1.010324907003396,0.90412977736017,0.3112726418206028,0.4,PCA_SNPs,study_1_Storage_28_days,rf,24,0.17008028474484188,0.8656919893945402,0.9032317613628791,0.3106131878019667,0.4847883494810946,0.30945479069147735,0.014679221122803723,0.020234683763503084
8,0.4309659107216659,0.9549245365927603,0.8911856297126322,0.3145465427121348,0.4,PCA_SNPs,study_1_Storage_28_days,rf,24,0.17008028474484188,0.8656919893945402,0.9032317613628791,0.3106131878019667,0.4847883494810946,0.30945479069147735,0.014679221122803723,0.020234683763503084
9,0.33120856960414646,0.7139667026478512,0.9051138088413422,0.3120770083454727,0.4,PCA_SNPs,study_1_Storage_28_days,rf,24,0.17008028474484188,0.8656919893945402,0.9032317613628791,0.3106131878019667,0.4847883494810946,0.30945479069147735,0.014679221122803723,0.020234683763503084
0,-0.3163132741884971,0.9220083043065317,0.9196025606582361,0.2884159711909897,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
1,0.4268560681414446,0.5572420475841168,0.9134336722735785,0.30134956372764693,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
2,0.23326923122477994,0.7237039412963564,0.9109023193766432,0.30241860200465237,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
3,0.039738321088143236,1.0294755359729781,0.9116236524852079,0.29543770621267734,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
4,0.32869186124318384,0.8584372413984033,0.9120499881658602,0.29477958460456866,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
5,0.4157349251330348,0.8768730644390184,0.9041922494717115,0.3032065641521179,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
6,0.2183523561772196,0.8514892613647634,0.910571663841176,0.29950263296732066,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
7,-0.26855273940815017,1.0650049392052958,0.9110794781749237,0.29977822582217784,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
8,0.5538662170705451,0.8455367060935751,0.8945739310520211,0.3096105822303718,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
9,0.40698577789970425,0.6723031757480233,0.9168504616709916,0.2921394371670749,0.5,PCA_SNPs,study_1_Storage_28_days,rf,35,0.2038628744381408,0.8402074217409062,0.910487997717035,0.2986638870079598,0.5827977030849916,0.30414361631201425,0.013538119858613926,0.01199015862796968
0,-0.06537098959800614,0.829479458568331,0.9146212582113257,0.29721660758517054,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
1,0.30227534392232613,0.6148286053437592,0.9091366111654912,0.308738318795713,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
2,0.21423219803779614,0.7326332187900565,0.9003576719979487,0.3198138259622041,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
3,0.07021091199503426,1.0130093508716589,0.9063220213693293,0.30417019340701984,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
4,0.2146447264063681,0.9284973663044747,0.9075365553262444,0.302248730769913,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
5,0.4544354044594755,0.8473344345495744,0.8991882705126386,0.3110239338905697,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
6,-0.13063754213537204,1.024083489874295,0.9099843362293504,0.3004845269556273,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
7,-0.34347410498476205,1.096003669388682,0.9046247235554101,0.3104681033269163,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
8,0.504523735851989,0.891069005200032,0.8866743120953562,0.32100069410999305,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
9,0.19121944347068054,0.7851415467991472,0.909713952875539,0.3044181811262496,0.7,PCA_SNPs,study_1_Storage_28_days,rf,58,0.14120591274255295,0.8762080145690011,0.9048159713338634,0.30795831159293763,0.5168404577062686,0.28634354399322526,0.01540381261250266,0.015428709871559717
0,-0.23863178627687476,0.8943887186921895,0.9098041829189417,0.30548605931821293,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
1,0.34555047491425794,0.5954565933565418,0.9057149145831147,0.3144977691993407,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
2,0.15849195098692725,0.7581735495495091,0.9014644075426608,0.3180327673072343,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
3,-0.011893253803150428,1.0567897249173002,0.9122056271465304,0.2944633433915859,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
4,0.24924455537576873,0.9078139232074066,0.9079705809318784,0.3015385149862637,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
5,0.46351590129416076,0.8402532355299888,0.8928501155746781,0.32065213127239833,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
6,-0.13798642841175757,1.0274062539309552,0.9101163758881015,0.30026406291038954,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
7,-0.32647326320174086,1.0890469635962194,0.9075116782393143,0.3057331515996233,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
8,0.4896051235471769,0.9043844018811111,0.8864854569515261,0.3212680536018159,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
9,0.30827694805738726,0.7261038385769203,0.9078694580712966,0.30751200859229805,0.9,PCA_SNPs,study_1_Storage_28_days,rf,85,0.12997002224821552,0.8799817203238142,0.9041992797848043,0.30894478621791627,0.5733096157100596,0.30597320609986317,0.0162882327578567,0.018089219153946626
0,-0.11295002349246563,0.8477992610447054,0.9088407227748241,0.3071133067918269,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
1,0.34541365101659915,0.5955188353102725,0.904708187686029,0.31617233249898036,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
2,0.19591930779817657,0.741121323328718,0.9009513131238496,0.3188597220976828,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
3,-0.04116050379902503,1.07196368801366,0.9098604999172438,0.298370217566828,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
4,0.28641219408437835,0.8850571278508378,0.9049653891254108,0.30642228853774023,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
5,0.4065969955160509,0.8837036257508832,0.8891652719841573,0.3261190791464656,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
6,-0.18319463035447403,1.0476151219030914,0.9086214392485814,0.3027507488863291,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
7,-0.29227185465192784,1.07491543968561,0.9000981334883771,0.31775023825246396,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
8,0.4433700168747424,0.9444592150512363,0.8826760248255244,0.32661428409269394,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
9,0.3023584216636983,0.7292035699924735,0.8981151358433923,0.3233814488491007,1.0,PCA_SNPs,study_1_Storage_28_days,rf,110,0.1350493574655753,0.8821357207931488,0.900800211801739,0.31435536667201114,0.5243370734825457,0.3140616585832335,0.01743451026565033,0.019717521942970766
