,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,study_38_RL,rf,2,0.1873832921521283,0.8912169316218682,0.8930888906436836,0.326925623527134,0.16997993637560188,0.12854964415605483,0.003740384244675335,0.007744371612860169
1,0.1,PCA_SNPs,study_38_RL,rf,5,0.45784187071805904,0.7248664277660226,0.9274129951520306,0.2693676565524365,0.1798364329046033,0.11760967482846539,0.0031183280147001635,0.005592906526970845
2,0.2,PCA_SNPs,study_38_RL,rf,20,0.5072032259668876,0.6896632834349794,0.9357983901600687,0.25331664892260813,0.2074845175089825,0.13980895483526,0.003716358131986404,0.006658600368625076
3,0.3,PCA_SNPs,study_38_RL,rf,53,0.5239637388733703,0.6775053380354018,0.9369230200421268,0.25108575119874815,0.20730060905599598,0.13944729681234264,0.0035051919569127235,0.00554820535448169
4,0.4,PCA_SNPs,study_38_RL,rf,107,0.5127904572556757,0.6861874968902971,0.9360621579327921,0.2527939091382053,0.20592263673137043,0.14588293900641788,0.003623487693753596,0.005952420650065117
5,0.5,PCA_SNPs,study_38_RL,rf,180,0.5095914003191248,0.688844335839033,0.9359028407421177,0.253121514005635,0.21113728040862206,0.15497989515397492,0.003221953288869651,0.0065241175873024665
6,0.7,PCA_SNPs,study_38_RL,rf,364,0.4979323090899112,0.6971716148563791,0.9338190417901475,0.25720073835029805,0.21364546119374384,0.15648621079613806,0.0031132230833707092,0.005262186939939844
7,0.9,PCA_SNPs,study_38_RL,rf,602,0.48645898043110003,0.7059436238319551,0.9316436515214324,0.2613953778032081,0.19865665508198105,0.14806129673420873,0.0033658924258200954,0.006309298800702522
8,1.0,PCA_SNPs,study_38_RL,rf,850,0.47484386843186516,0.7142849761550075,0.9301362027731702,0.26426339239825697,0.19824472369216,0.15182359891326305,0.0034972876889636097,0.006829264498044286
