,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.46112159300811495,0.7306306062292734,0.9139421862296634,0.2934809821173605,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
1,0.20251241198920866,0.8118809547985694,0.9196707384771362,0.2861324912419026,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
2,0.20230427582618116,0.8704617231226577,0.9199086326483736,0.28375964595771097,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
3,0.4391727621553969,0.7463759155858789,0.917196291744234,0.28782378710046763,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
4,0.40967286919778867,0.7613052067459242,0.9161422918786096,0.2897435477748921,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
5,0.29391243508400955,0.7347735284445923,0.9180455603726525,0.2899944568237074,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
6,0.3848408895603238,0.8692292322523271,0.9179138649072879,0.282545846868241,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
7,0.47362490717442585,0.7657964665987194,0.9143618182879608,0.29056397614973567,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
8,0.44460874917838256,0.8138322867013187,0.915545951937429,0.28746125051120885,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
9,0.3352703691288097,0.7496287251050133,0.915835957128135,0.29136088344241257,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
0,0.7198680186311872,0.5267855052263094,0.9360575245244812,0.2529761227440076,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
1,0.43312464181552335,0.6845011418841168,0.9406420157869413,0.2459630449565982,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
2,0.5164788783462033,0.6777020066924139,0.9401341636502465,0.24532810634554109,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
3,0.5486472435580096,0.669577910082836,0.9399090397405448,0.24519203718927104,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
4,0.5895358392596245,0.6348191948429722,0.9381778706168669,0.24877931005110895,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
5,0.42793411616361343,0.6613741927054244,0.9415616644653769,0.2448794678557595,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
6,0.5651918523600814,0.7307846725233345,0.9401969078888879,0.24116586875382875,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
7,0.6347788268044054,0.6378868749487197,0.9366870209243133,0.24983565914861594,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
8,0.5574246475336067,0.7264889455636111,0.9409909798272849,0.24028589421892316,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
9,0.47106183749582664,0.66869203766883,0.9405647902030234,0.24484421701001854,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
0,0.7268233785362826,0.5202046559035627,0.9452225824661477,0.23414537628762375,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
1,0.5601447339892309,0.6029555338842738,0.9496486987441712,0.2265351708612452,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
2,0.5941776296681638,0.6208676591297847,0.9490977541899026,0.2262175275498206,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
3,0.6344772384237019,0.6025599760413661,0.9481454946997503,0.22776922161727134,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
4,0.6246893335920289,0.6070268231784189,0.9477181665202387,0.2287798041904253,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
5,0.5452946040692501,0.589643172366686,0.9488524823625991,0.2290950651823122,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
6,0.6537128471638276,0.6521669451246657,0.949264327360222,0.2221317996971915,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
7,0.6482036648478277,0.6260533562113486,0.9471015641659304,0.2283649595370461,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
8,0.5875992538931641,0.7012859201351568,0.949339340723794,0.2226406665749119,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
9,0.564358316474171,0.6068598629868212,0.949994541106614,0.22458288648939367,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
0,0.7130643119450844,0.5331442797609632,0.9496354817757114,0.2245159250628332,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
1,0.5619294453977941,0.6017310454066581,0.9516148890101739,0.22206809125297552,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
2,0.6003393074814045,0.6161362554322554,0.9514269319332063,0.22098131191994322,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
3,0.621829759711521,0.61289593751997,0.9500475942080799,0.22355273867844272,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
4,0.6271559460828686,0.6050287875101437,0.9518070102690954,0.21965152045151823,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
5,0.6103960360658509,0.5458029812888869,0.9515159664666044,0.22305030706631354,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
6,0.6737119328446071,0.6330546290021299,0.9506246916162037,0.21913358033517671,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
7,0.6806411296267489,0.5964927704987227,0.950047638904284,0.22191469482201884,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
8,0.6124964995795461,0.6797875609010698,0.9525078844473338,0.21556578644949856,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
9,0.6126846762875419,0.5722107871191783,0.9520368084808608,0.2199489979372476,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
0,0.6931248089603306,0.5513575932432488,0.9500719666520566,0.22354092262859368,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
1,0.5535828250440922,0.6074364306964617,0.9516875613288749,0.22190126031010632,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
2,0.5991277204648444,0.6170694692738973,0.9509621728203013,0.222035996942039,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
3,0.6470461258961877,0.5921095210588284,0.9501092959181041,0.22341462872993398,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
4,0.6382840230300919,0.5959314069240628,0.9517715006853197,0.21973242742459184,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
5,0.6090695631096897,0.5467313313168887,0.9505980421630963,0.22515185754922443,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
6,0.6780683109371818,0.6288143690608053,0.9499024120050586,0.22073054336479633,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
7,0.6942122153956232,0.5836812722304444,0.9497006971904908,0.2226840102254581,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
8,0.6094207066829547,0.6824801211675436,0.9525091135720086,0.2155629969449838,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
9,0.6033765366614561,0.5790457816250205,0.9510344376731182,0.22223544343901339,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
0,0.6917162790837883,0.5526214858113352,0.9498940235803074,0.22393891727277274,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
1,0.5627204012585026,0.6011875739041549,0.9506223281064443,0.22433425492842787,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
2,0.5866890458105047,0.6265698662249783,0.9498762639726365,0.22448095256889838,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
3,0.6637171335004015,0.5779568805024613,0.9495903858495567,0.22457348396546156,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
4,0.6401362678185847,0.5944036508693098,0.9499749680556578,0.22378757308656963,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
5,0.586155325731677,0.5625263951581925,0.9503277032467361,0.22576705853433227,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
6,0.6730193566813091,0.6337261309361089,0.9504896372034826,0.21943306957490394,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
7,0.6704126022539084,0.6059698151058345,0.9502116087959428,0.2215501751340549,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
8,0.6175993377109006,0.6752968381469456,0.9518078120144773,0.21714878169222734,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
9,0.6096879334546538,0.5744201813209416,0.9515156321131375,0.22114077118340839,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
0,0.684229492528162,0.5592915432343564,0.9483835647649586,0.22728920684937529,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
1,0.552064602306995,0.6084684709981765,0.9485993432861797,0.2288835721133557,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
2,0.5445157786583593,0.6577603870888259,0.9484467693801,0.2276594710361112,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
3,0.6454190347834945,0.5934727422086229,0.9482461504029005,0.22754805079050802,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
4,0.6364968437204854,0.5974017925935842,0.9483470742383948,0.22739962401045716,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
5,0.5824410482407372,0.5650451082239668,0.9487763882818021,0.2292654185071087,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
6,0.6640567694918085,0.642352679719261,0.9488130692522893,0.22311746587481923,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
7,0.6593037074972803,0.6160974289587853,0.9485278219163575,0.225265313590434,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
8,0.5954082291861675,0.6946146216872298,0.9504298297245789,0.2202314206649815,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
9,0.5990827171744847,0.5821716998970388,0.9483735342583204,0.2281939617444347,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
0,0.6841037942893817,0.5594028502839888,0.9467541561160411,0.2308488240026144,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
1,0.5228028755506294,0.6280284190617801,0.9470329883256919,0.23234483603756634,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
2,0.5410475390706018,0.6602598638375865,0.9466386650545464,0.2316173681385278,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
3,0.6340160405032822,0.6029399958821625,0.9471194760779307,0.23001156059465702,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
4,0.6309128781262991,0.601972808606959,0.9459034663949113,0.23271640421037335,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
5,0.5648599346063441,0.5768179363470537,0.9475114795109311,0.232078879863022,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
6,0.6608117765000909,0.6454475784410246,0.9467202398773018,0.22763296456169047,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
7,0.6546550693770932,0.6202863658777473,0.9461839167199065,0.23033720593659884,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
8,0.5825053997543388,0.7056036680794452,0.9483416489657265,0.22482227829451512,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
9,0.5943032408883677,0.5856315559559333,0.9465534979175098,0.2321814902715252,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
0,0.6661183361883904,0.5751071336182131,0.9449015216722911,0.23483055890331023,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
1,0.5207945178555292,0.6293486086952006,0.9461580925535154,0.23425588357972263,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
2,0.5076920671347296,0.6838320687844397,0.9449217385650699,0.23531406762157828,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
3,0.6230544552888537,0.6119027080705284,0.9454072378008864,0.23370571045910762,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
4,0.6165531284796856,0.6135712867122722,0.9448362922490644,0.23500061762585567,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
5,0.5436069084620666,0.5907364258398243,0.9469093778695938,0.23340618558729098,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
6,0.6642128289934852,0.642203462716638,0.9455141886114257,0.2301949200289406,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
7,0.6523963331256722,0.6223115582532369,0.9458772618375162,0.2309925276214115,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
8,0.5704029223478726,0.7157577474896015,0.947806952861887,0.22598280826850575,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
9,0.5749842982478051,0.5994130423204946,0.9460671624321603,0.23323546369753037,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
