,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.615684508018234,0.7895589587533338,0.9281562283434317,0.2507844499603069,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
1,-0.24474007121046304,0.9424361269759212,0.9414336059490559,0.24526452834804383,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
2,0.8446533258785737,0.3545670866198659,0.9326146697690078,0.2616071966391008,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
3,0.7387224780563282,0.529192194207284,0.9303103121647176,0.26294066986788384,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
4,0.6173445127915265,0.6509141407184168,0.9374489548776509,0.24828714458409568,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
5,0.07380326415774596,0.5668659039581697,0.9401525748405183,0.2521853833611961,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
6,-1.7359225481440146,0.4831700179428412,0.9370040220667742,0.26082026963459176,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
7,0.6694447303104242,0.6744758375486142,0.9322448753373478,0.25369833051595303,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
8,0.36290883210692926,0.8539516319233086,0.9414427539294542,0.23977402179331458,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
9,0.41218706919287507,0.6960458725213782,0.9372272563667801,0.25285126758389403,0.05,PCA_SNPs,study_1_FT22,rf,2,0.23540861011581593,0.6541177771169133,0.9358035253644739,0.2528213262288381,1.503190467608927,0.34924995043392526,0.009241328087659059,0.014562083365390615
0,0.4807284182924987,0.9177785380697655,0.9362815484067406,0.23617756960166555,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
1,-0.04162529046197583,0.8621212469945833,0.9470232736065485,0.23326686837833546,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
2,0.6152449944160481,0.5580069117565826,0.9376225360330951,0.2516986368217739,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
3,0.6651656065029696,0.599069812913004,0.9404637666197834,0.24303240408873367,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
4,0.8057858487896586,0.4637246363216957,0.9324324501815618,0.2580512897202383,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
5,0.19356072665090918,0.5289499098523672,0.9417491365850915,0.24879884486043735,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
6,-1.8308971968641075,0.4914848407692008,0.9444222083830263,0.2449827872780308,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
7,0.7269705578357193,0.6129839374366355,0.9376448162011995,0.24337884000171012,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
8,0.44462107849454735,0.7973099373544807,0.9429948759337136,0.2365749481524111,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
9,0.7188802709168773,0.48135330443244484,0.9412744749437378,0.24456428436044725,0.1,PCA_SNPs,study_1_FT22,rf,4,0.2778435014573145,0.631278307590076,0.9401909086894498,0.24405264732637835,1.5410550635818066,0.32682549850090264,0.008384073768975509,0.014809745852059185
0,0.7095083550225281,0.6864476819997956,0.9323394021915157,0.24337387538753444,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
1,0.0635360791406262,0.8174441975597911,0.9398144082153176,0.24863185340779184,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
2,0.6595874375617032,0.5248681604695665,0.941773316044778,0.24318010138752114,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
3,0.7100658712011954,0.5574579012714723,0.9404781854127087,0.24300297288437456,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
4,0.6331854414204068,0.6372986753707555,0.9408766704526463,0.2413883968713824,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
5,0.03028689168389065,0.5800298521665813,0.9461887446826084,0.23912982051212156,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
6,-1.4920486580817576,0.46113314242241604,0.9458271669562645,0.241866490247751,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
7,0.5690934309933113,0.7700801181697192,0.9394975559861674,0.23973585612851842,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
8,0.41936342192362186,0.8152384907427294,0.9408298853965449,0.241025510396616,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
9,0.6297412055281417,0.5524220257624178,0.942716520678892,0.24154289875908122,0.2,PCA_SNPs,study_1_FT22,rf,12,0.2932319476393668,0.6402420245935245,0.9410341856017443,0.24228777759826925,1.32470412074097,0.24844551162145576,0.007527317177368893,0.005159024655235839
0,0.6420011356522437,0.7620464502130169,0.934076176249397,0.24022999772667047,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
1,0.2689383733095938,0.7222533829048688,0.9416598081655442,0.24479042494510533,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
2,0.668164687011217,0.5182135199381809,0.94212309274526,0.24244859090927112,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
3,0.6965346518440452,0.5703178428477822,0.9370846542479859,0.2498341483483791,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
4,0.6574009131471316,0.6159037300277634,0.939631655433501,0.243916726023664,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
5,-0.018477469061557894,0.594435072637034,0.9472079569375161,0.23685437491492098,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
6,-2.102035034919962,0.5144834716912021,0.9459400817185808,0.241614292406322,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
7,0.5595328890195186,0.7785761510543473,0.9460535210235633,0.22637480384609074,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
8,0.4207019972930772,0.8142982401053704,0.9453230173091705,0.23169362057722426,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
9,0.6259006178475495,0.5552796916126055,0.943868948399206,0.23910087697968122,0.3,PCA_SNPs,study_1_FT22,rf,24,0.24186627611428568,0.6445807553032171,0.9422968912229724,0.2396857856677329,1.6738589209485228,0.22281503990984325,0.008402882809336433,0.013196877387225879
0,0.6511665811606632,0.7522282893860712,0.9328008725084594,0.24254250545044576,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
1,0.2527918435370883,0.7301858159915888,0.9420589121943962,0.24395168495103803,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
2,0.6714381457266173,0.5156511723513013,0.9419779900519283,0.24275232104074573,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
3,0.6925775822892425,0.5740241606498272,0.9364474876517417,0.25109604213970754,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
4,0.6672875498546563,0.6069518786428338,0.9402859213020236,0.24259135306489094,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
5,0.03474487487342648,0.5786950542821312,0.9467700415107592,0.2378347118146103,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
6,-1.8472365816893275,0.49290117718253756,0.9482690194920739,0.2363525452337375,0.4,PCA_SNPs,study_1_FT22,rf,40,0.273931235976928,0.6387558640702895,0.9420252435107231,0.24017647869193895,1.523980350354922,0.24513277115397017,0.009314331521438785,0.012647690491946091
