,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.43575705794417174,0.8514598012153578,0.901835803007043,0.3080967245418899,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
1,0.29746147847218274,0.82550443063985,0.9043414154660907,0.30978336369840176,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
2,0.19794932834481616,1.0886780992765621,0.9054265667436536,0.29878559402320676,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
3,0.44200090618597365,0.7044733026043684,0.9003284761089437,0.3175819856857737,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
4,0.20073089158245583,0.8067885505617474,0.9042608007492189,0.31259023421416066,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
5,0.2514318991693564,0.5531189704117587,0.9041550137557552,0.3186162241260943,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
6,0.38564727626863515,0.8475529511784906,0.9038630458660333,0.3071545843772481,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
7,0.3464111948321186,0.7771173441623958,0.9052635449051711,0.30886552775650367,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
8,0.28552923721661316,0.9690603452177622,0.9049706975960492,0.30277019042235825,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
9,0.3541737844944455,0.6332915634976602,0.9017006948889142,0.31967937112257866,0.05,PCA_SNPs,herbavore_resistance_G2H4P,rf,2,0.3197093054510769,0.8057045358765953,0.9036146059086874,0.31039237999682157,0.17282775451900145,0.3033520972624952,0.0033801154363142937,0.013415967301225424
0,0.4358576236449281,0.8513839194799274,0.9074287601206473,0.29919102554089516,0.1,PCA_SNPs,herbavore_resistance_G2H4P,rf,4,0.30829128389842625,0.7956986766164382,0.9115378626887677,0.29731612547898817,0.3931866057527624,0.21932774417949882,0.0058455969076611075,0.013753110567949816
1,0.20587423700210872,0.8776654051290189,0.9164267537921437,0.28955412200618286,0.1,PCA_SNPs,herbavore_resistance_G2H4P,rf,4,0.30829128389842625,0.7956986766164382,0.9115378626887677,0.29731612547898817,0.3931866057527624,0.21932774417949882,0.0058455969076611075,0.013753110567949816
2,0.4375338679251901,0.9116891191650695,0.915341166904913,0.28269050095695414,0.1,PCA_SNPs,herbavore_resistance_G2H4P,rf,4,0.30829128389842625,0.7956986766164382,0.9115378626887677,0.29731612547898817,0.3931866057527624,0.21932774417949882,0.0058455969076611075,0.013753110567949816
