,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3791084987314358,1.0472874180479417,0.9152276240846413,0.27803562222605693,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
1,0.18760344137853846,0.807147179835242,0.9125660339241376,0.2989117553393118,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
2,0.3824325898534875,0.8504886692373074,0.9147246190535765,0.2890070907682669,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
3,0.4596531356253303,0.5877992688703034,0.9097005557176286,0.3061643287170384,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
4,0.4615112953775701,0.7875749335496652,0.9132476913190655,0.2920082627716136,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
5,0.08169031011230721,0.579963253922478,0.9133352473087765,0.30337348121233904,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
6,0.07691059746752371,0.8976227414442391,0.915095107711278,0.293381447438204,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
7,0.41736458333958915,0.8057251907580888,0.91260990715476,0.2934171621352838,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
8,0.5907284439760853,0.6245988529682922,0.9091163929159051,0.30216206493231657,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
9,0.5089699961920628,0.7054331060664993,0.9109670418826794,0.298152019196576,0.1,PCA_SNPs,herbavore_resistance_G2H3B,rf,4,0.354597289205393,0.7693640614700057,0.9126590221072448,0.2954613234737007,0.34991266549041067,0.2901541432597234,0.004222946387768646,0.01609564751629162
0,0.44648068324467993,0.9888363414957134,0.9290054290668911,0.25444026165653966,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
1,0.18403275915615536,0.808919039987094,0.9284030165026801,0.27048941093252593,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
2,0.4221098422872187,0.8227142054698147,0.9284582272468755,0.264713757619078,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
3,0.57912789044828,0.5187615714086153,0.9225501465981282,0.283545233333651,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
4,0.43750802530219834,0.8049367419487823,0.9261027634475529,0.2695061741392576,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
5,0.2508130372003228,0.5238428251981876,0.9246084439799629,0.28295522473825857,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
6,0.25109211891863403,0.8085114317224193,0.927688104223002,0.27075168177841025,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
7,0.3727908486995055,0.8359777042001518,0.9286051002765028,0.26520884610975837,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
8,0.6684803054868167,0.5621472206599382,0.9195595942749065,0.28427213302297766,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
9,0.6062820161635328,0.6316761047310404,0.9223065995635624,0.278518737746309,0.2,PCA_SNPs,herbavore_resistance_G2H3B,rf,16,0.4218717526907344,0.7306323186821757,0.9257287425180064,0.2724401461076766,0.3186000984291844,0.3131858293010609,0.006491349831056185,0.019182695794549006
0,0.4838916389191317,0.954835320658117,0.9326529722780457,0.24781779065050313,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
1,0.37796363730332105,0.7062794705349627,0.9250753896675314,0.27670381823345963,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
2,0.45160198320664013,0.8014460356229256,0.9276935644762402,0.266124672837957,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
3,0.6678852601423597,0.4608258142629526,0.925254669985064,0.27855058995686605,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
4,0.3786744850113085,0.8459860086046834,0.9315188204324428,0.2594419716519915,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
5,0.19744255069095018,0.5421805820356477,0.9287924167530625,0.2749916375666701,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
6,0.45913828596917017,0.6870923046124093,0.9259216361999864,0.27403875127458094,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
7,0.2320182977957338,0.9250472960691994,0.9334498904747839,0.2560523695853527,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
8,0.6855843947765365,0.5474537658060239,0.9236861460974383,0.27688463423111503,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
9,0.5116770356552592,0.7034858986982524,0.9265898396646198,0.2707325286991685,0.3,PCA_SNPs,herbavore_resistance_G2H3B,rf,40,0.4445877569470411,0.7174632496905174,0.9280635346029215,0.26813387646876646,0.3128489233567144,0.32649720899909634,0.006708135792876164,0.020509560776865613
0,0.46276733377976487,0.9741800563082806,0.9297044753245841,0.2531844929661867,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
1,0.4241736227154741,0.6795391360305489,0.9267169947509495,0.273655726757601,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
2,0.47147260917662437,0.7867922926214641,0.9265228718669344,0.26827039636288225,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
3,0.6092260916361684,0.49986819285709344,0.9225848136345594,0.28348176792536417,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
4,0.37635066156524744,0.8475665708981547,0.9336821932408913,0.2553111003990397,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
5,0.3539655147851717,0.4864450012913813,0.9268336646477331,0.2787481641252218,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
6,0.3479160391702091,0.7544382925094196,0.9274728069504077,0.2711544424417775,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
7,0.25145543196352216,0.9132660918095178,0.9333454614946487,0.25625318673315983,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
8,0.6599523839111671,0.5693315723091513,0.9231351229954081,0.2778824570707286,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
9,0.5448924146391099,0.6791392947756778,0.9273007190254421,0.26941849831951914,0.4,PCA_SNPs,herbavore_resistance_G2H3B,rf,76,0.4502172103342459,0.719056650141069,0.9277299123931558,0.26873602331014806,0.24810849052587672,0.32854575268470865,0.007215817123200117,0.020762969026214495
0,0.4758438888925104,0.9622509646923085,0.9254618281927703,0.2607129672143329,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
1,0.3115214941157971,0.7430429009779292,0.9250690323063793,0.27671555715864987,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
2,0.4770474057181562,0.7826318322262772,0.9242691715469388,0.27235353595499534,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
3,0.6012309712221702,0.504955880327094,0.9204630345456094,0.2873403123297461,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
4,0.33139995056098914,0.8775801441019458,0.9276364740077155,0.26669475832825335,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
5,0.2962796344165489,0.507698586380205,0.9274189464769846,0.277631025953937,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
6,0.33441720343184045,0.7622071325965748,0.9293322095323162,0.2676560383427255,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
7,0.2645471486035025,0.9052445518219827,0.9335822658555896,0.25579758486615123,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
8,0.6405350479015308,0.5853608565375142,0.9204332616610649,0.28272417129208255,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
9,0.5506926446745399,0.6747976887519443,0.9226009422345672,0.2779906507933359,0.5,PCA_SNPs,herbavore_resistance_G2H3B,rf,124,0.42835153895375855,0.7305770538413776,0.9256267166359936,0.272561660223421,0.26989127406300134,0.3163346696029282,0.007981495010747106,0.01931555647373788
0,0.49331928747585885,0.9460742337645281,0.9233702181073141,0.2643455834534582,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
1,0.2926818269208129,0.7531406770447671,0.9269617478523337,0.27319836215361326,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
2,0.48364360134125584,0.7776803557449725,0.9255267837472979,0.2700826705186631,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
3,0.6235225341698376,0.49063916998670404,0.9234630053569368,0.28186928458739596,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
4,0.3448863178646744,0.8686841974414624,0.9301519397128043,0.26201840282650063,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
5,0.3241142370093074,0.49755665972335333,0.9265984285195428,0.2791959043221235,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
6,0.3603397583551927,0.747216826784738,0.9286071306452058,0.2690256613770859,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
7,0.306218181932562,0.8792248589770456,0.9291206681291716,0.264249527581412,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
8,0.5830279301168182,0.630447437408405,0.9252252629505502,0.27407827310395216,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
9,0.5534406586190469,0.6727309548129594,0.9239649805630248,0.2755301851388064,0.7,PCA_SNPs,herbavore_resistance_G2H3B,rf,248,0.43651943338053667,0.7263395371688935,0.9262990165584182,0.2713593855063011,0.2445029231598961,0.30341319524534166,0.004732984923654534,0.012970147462379197
0,0.465365028449213,0.9718219636116987,0.9253550905583747,0.26089956912273593,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
1,0.24944347612359996,0.7758189766061692,0.9245208244375336,0.27772596179747877,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
2,0.4445964535079011,0.8065488410913442,0.9260328970964058,0.2691633771020197,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
3,0.6189323208035409,0.493621174749398,0.9223239218335858,0.28395903774101844,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
4,0.3646013086024513,0.8555132580871803,0.9277381816893829,0.2665072713104647,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
5,0.4215427350344264,0.4603005928718996,0.923607557898113,0.2848272658531873,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
6,0.35859750836869964,0.7482337363632211,0.92291733157166,0.27954044969818137,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
7,0.3138960286207514,0.8743462832651284,0.9307684570804838,0.2611598540862335,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
8,0.5564956677919374,0.6501960611481098,0.9231425776007042,0.27786898177261715,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
9,0.5718511058591992,0.6587175519152457,0.9231122857234525,0.2770708445868669,0.9,PCA_SNPs,herbavore_resistance_G2H3B,rf,417,0.436532163316172,0.7295118439709395,0.9249519125489696,0.27387226130708037,0.23409306460356905,0.32233844196496014,0.005170152714618047,0.017301026174456176
0,0.4564232672876086,0.9799151176938218,0.9279585093743555,0.2563094444382073,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
1,0.2457434507830697,0.7777289065922397,0.9304819100869627,0.26653351146306903,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
2,0.4413479532460439,0.808904114264131,0.9265331315278438,0.2682516663209362,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
3,0.6291669197057823,0.4869472954169107,0.9220356369749989,0.2844854886081409,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
4,0.39707373917663047,0.833365824262579,0.9286457462580259,0.26482839848136824,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
5,0.5519280483679161,0.4051163524608387,0.9265461577653614,0.27929529717558393,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
6,0.4097974506450238,0.7177488494147793,0.9279660978615385,0.2702307458901673,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
7,0.35855564822189423,0.8454111946779105,0.9303274424480626,0.26199034603663396,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
8,0.47524770728076504,0.7072493767191278,0.9250818011999581,0.27434106846038886,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
9,0.605860181768533,0.6320144069978247,0.9254189936969605,0.27288299490110235,1.0,PCA_SNPs,herbavore_resistance_G2H3B,rf,595,0.45711443664832674,0.7194401438500163,0.9270995427194068,0.2699148961775598,0.22775968465380245,0.33869109104239553,0.005014304874672357,0.01622548862114019
