,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,study_1_Storage_56_days,rf,2,-0.001525668323030993,0.9455715609062366,0.8711442506756575,0.3587126074567339,0.6306137485850828,0.30462881206618586,0.01169954722844869,0.019786979334122396
1,0.1,PCA_SNPs,study_1_Storage_56_days,rf,3,0.12370910542573706,0.8741977879340438,0.8881959865576352,0.3340782867991578,0.6838542453822201,0.38067327593022465,0.011318263994661883,0.017284025191154715
2,0.2,PCA_SNPs,study_1_Storage_56_days,rf,8,0.20585389868206425,0.8327381659547586,0.9035154724094633,0.31036135204803983,0.6056230543823939,0.310098472583066,0.00942388495995032,0.015957392506034212
3,0.3,PCA_SNPs,study_1_Storage_56_days,rf,15,0.171530755086841,0.8510162658745267,0.8979665766385605,0.31915880766352767,0.6052340237461706,0.3248127530243905,0.009760235742250399,0.015392380212048121
4,0.4,PCA_SNPs,study_1_Storage_56_days,rf,24,0.2105241532107769,0.832522793347428,0.8990042349146548,0.3174901237711231,0.5906303479262212,0.3626560334295844,0.01231908369612443,0.020557726432268258
5,0.5,PCA_SNPs,study_1_Storage_56_days,rf,35,0.23285996358812364,0.8205821659292881,0.9017343162587568,0.31315465226215733,0.5650029183430574,0.3634260752664214,0.012798465901513265,0.021409536397657535
6,0.7,PCA_SNPs,study_1_Storage_56_days,rf,58,0.24152751265357075,0.8185407729354742,0.9051328826235281,0.30775693549293465,0.49577803718532426,0.2997160404091597,0.00890923876698297,0.015018401021388433
7,0.9,PCA_SNPs,study_1_Storage_56_days,rf,85,0.18172326779908582,0.8561448444157206,0.901386331936953,0.3137353098212537,0.4415319215016001,0.27144725388487473,0.010255634174584282,0.015473621234524445
8,1.0,PCA_SNPs,study_1_Storage_56_days,rf,110,0.1551659045275776,0.8737506001682833,0.8967115909602998,0.3210354160359533,0.38657748511093515,0.23964898694070214,0.01238593629481106,0.017143389885112464
