,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,study_12_FT10,rf,2,0.36470412623026416,0.7853914645584275,0.9168563293611482,0.2882866867987639,0.20038889060946838,0.10351266010255393,0.004020447606798078,0.006715169624927904
1,0.1,PCA_SNPs,study_12_FT10,rf,5,0.5464045901968082,0.6618612482138568,0.9394921977627967,0.24592497282736728,0.17733996799997861,0.11192539235668254,0.0036655157719761695,0.007470994797978027
2,0.2,PCA_SNPs,study_12_FT10,rf,20,0.6139481000657648,0.6129623904962085,0.948438495233937,0.22702624779872416,0.10772020734694995,0.09005699882808914,0.00282672220215178,0.006865761207101719
3,0.3,PCA_SNPs,study_12_FT10,rf,56,0.6314249045022967,0.5996285034439978,0.9511264897111553,0.2210382953975968,0.08749140938567361,0.08290848296889794,0.0019029136123654355,0.0051019575139099535
4,0.4,PCA_SNPs,study_12_FT10,rf,116,0.6325312836182452,0.5984657296597201,0.9508347200008429,0.2216990087558741,0.09023740968428096,0.07714921662490147,0.0018227738531034733,0.005149602530273813
5,0.5,PCA_SNPs,study_12_FT10,rf,200,0.630185368330423,0.6004678817980262,0.9504310362938378,0.2226155037941057,0.08623773080147001,0.0726594304856557,0.0014136114371112068,0.005333691748755833
6,0.7,PCA_SNPs,study_12_FT10,rf,423,0.6163018223587975,0.6116676474609848,0.9486943545505881,0.22648535051815855,0.095034210660895,0.08340604831067952,0.0012484928188995117,0.005556497053117512
7,0.9,PCA_SNPs,study_12_FT10,rf,723,0.6070018548666429,0.6186391042373681,0.9468759534960497,0.23045918119110906,0.1061325094973193,0.08512499482303104,0.0013484854618250734,0.004876473947375231
8,1.0,PCA_SNPs,study_12_FT10,rf,1058,0.593981579612409,0.6284184042500449,0.945839982645341,0.23269187433932537,0.11532733126772372,0.08398208268700232,0.0018698872233079147,0.005665346048882237
