,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,study_2_YieldMainEffect2009,rf,3,0.2088877039862666,0.8652155085958277,0.8976328747624236,0.3198297733453161,0.4111892734638902,0.23232782467926413,0.00793336477958016,0.01396752978554004
1,0.1,PCA_SNPs,study_2_YieldMainEffect2009,rf,8,0.2315798680695166,0.8524914212935795,0.9000913094957071,0.31598268690506387,0.4091224825613305,0.22945576203845758,0.00633878302049044,0.011734321423966357
2,0.2,PCA_SNPs,study_2_YieldMainEffect2009,rf,30,0.2569548631461888,0.8419389477462406,0.9013133315560347,0.31406685850639726,0.32500996882493477,0.21918146328314767,0.003506259177283838,0.007807257128313494
3,0.3,PCA_SNPs,study_2_YieldMainEffect2009,rf,60,0.2218621077772449,0.8629379459840804,0.8987097570176833,0.3182049832379341,0.3331153339067826,0.24640554672795906,0.003685776319485114,0.011217981849203754
4,0.4,PCA_SNPs,study_2_YieldMainEffect2009,rf,97,0.22531822681703473,0.8621373064062295,0.8990625484659346,0.31764714898620544,0.29701547613155194,0.23978255581592087,0.0026285977604765757,0.009177753168280055
5,0.5,PCA_SNPs,study_2_YieldMainEffect2009,rf,140,0.21912959001341653,0.8655114995648558,0.8992764418439779,0.31730635578036614,0.31139470436368005,0.2539694680245664,0.003922677327051969,0.010749088182241427
6,0.7,PCA_SNPs,study_2_YieldMainEffect2009,rf,238,0.20426288692207825,0.874053533071225,0.8967157277730662,0.32131699287938625,0.32075373481499836,0.26307860161852364,0.005382532094484725,0.013633505111845802
7,0.9,PCA_SNPs,study_2_YieldMainEffect2009,rf,358,0.19695969599822444,0.8781075863609863,0.8956970333669548,0.32288354712061257,0.3204868303664906,0.2628260901923121,0.0052836854950321565,0.011911184867554858
8,1.0,PCA_SNPs,study_2_YieldMainEffect2009,rf,454,0.18872517663192095,0.8819312825753076,0.8963131942705533,0.32192662640326875,0.3153384413078179,0.24306864600180791,0.005589120721252513,0.012409446199130626
