,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.2216842405665217,0.9453207834151723,0.8298902207810112,0.40897193869439963,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
1,0.4373079690664148,0.6667889054305546,0.8122480977948356,0.4380811596194527,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
2,-0.34186004932857816,1.2374791360084054,0.7899116799168773,0.45459629755781555,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
3,-0.05271398104738556,0.8136430703841554,0.8476850794455622,0.395925821489481,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
4,0.18072850133425322,0.7273924495884195,0.8373450634865024,0.41040956740224044,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
5,0.17009499603260947,1.0956719481809516,0.8525809156828451,0.3731225692325861,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
6,0.2176383648511403,0.9656917489579433,0.8202665254460754,0.41879429049021427,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
7,-0.19291663027331718,1.0230745266199073,0.8012568374380671,0.4474322311497468,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
8,0.23872766780695576,0.9058846888540435,0.8001263683457285,0.4449378359837356,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
9,0.2530687043156197,0.7588882535741491,0.8225957672709736,0.42637427393963406,Random_Forest,SNPs,-,5,364644,0.1131759783324234,0.9139835511013702,0.8213906555608478,0.4218645985559306,0.4615855485263612,0.3477590016327479,0.040935301480938234,0.050167437255692365
0,0.21126881023862687,0.9516249097599365,0.8655983026140648,0.3635224582604524,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
1,0.2587918249668888,0.7652847922829816,0.8573887645732721,0.3818029452577459,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
2,-0.0971609543626546,1.1189725833050312,0.8642100323925079,0.3654759321853856,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
3,-0.27801725250702924,0.89649339228281,0.8548135440544131,0.3865499793355562,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
4,0.11854196332292055,0.7544938190543682,0.8649838752651141,0.3739182577527377,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
5,0.28305938473284076,1.0183755018169096,0.851247264888276,0.37480652635409956,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
6,0.2989589269766457,0.9141268799710712,0.8672577740214225,0.3599074323680751,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
7,0.1308913328289113,0.8732513491956466,0.8463813514618131,0.3933717225195406,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
8,0.30598907171656353,0.8649401373295953,0.8769370608625384,0.34912844014248823,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
9,0.4727037561500461,0.6376242729593595,0.8744212413825996,0.35872950387797026,Random_Forest,SNPs,-,10,364644,0.17050268640637598,0.879518763795771,0.8623239211516022,0.3707213198054051,0.4261175274248459,0.2699696976541468,0.01919516944215303,0.02709272515203426
0,0.21315848169825735,0.9504842570056317,0.9081412649444967,0.3005308779661267,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
1,0.489817606352819,0.6349151883579296,0.8968395644507409,0.32472743846763774,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
2,0.01864970258438492,1.0582695572086782,0.9101513810863622,0.2972902341429206,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
3,0.01679461683338168,0.786322781730652,0.8958071459891533,0.3274624972492498,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
4,0.36936518318194855,0.6381809519237058,0.9055227488738652,0.3127861226704272,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
5,0.35274442473950773,0.9676186963419809,0.9023223671030207,0.30371918637103273,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
6,0.3720718924358186,0.8651466085683004,0.8977349868651799,0.315900131313754,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
7,0.1978951648933137,0.8389146759127168,0.9014213418994335,0.31511756976968675,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
8,0.3771164878597879,0.8194195360635265,0.9014256037745446,0.3124666341595986,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
9,0.39199360543385176,0.6846862020334479,0.9007869309573995,0.31885515757066724,Random_Forest,SNPs,-,50,364644,0.2799607166013071,0.8243958455146569,0.9020153335944197,0.31288558496811014,0.3177529886669834,0.2806683949436455,0.00928514389699398,0.01940832138559417
