,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,291903,0.0022165866300826063,0.9531998818038249,0.7317563738007924,0.5160142169006323,0.6179724038417395,0.37444582941936827,0.08851931082959835,0.08402455326311065
1,Random_Forest,SNPs,-,5,291903,0.011903204181690908,0.9447339079687356,0.8022826215345078,0.44374594608931106,0.5390991341449238,0.27139519103043985,0.04348890017378122,0.04443614055672733
2,Random_Forest,SNPs,-,10,291903,0.1563445256806963,0.8855116992123667,0.8509944687289193,0.3852680002343518,0.24233768493313979,0.24385472985803827,0.03324053722712785,0.04189820786353583
3,Random_Forest,SNPs,-,50,291903,0.25392692307574993,0.8295864634141602,0.8917497748556228,0.32883483702894156,0.33690427025892616,0.276693473242232,0.008183812463821959,0.01610584246375443
