,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.16119483979181548,0.9262427990516185,0.5742667794309528,0.6620570401780806,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
1,-0.1268439563776218,0.9008882445054449,0.5442711743209007,0.6854094749763944,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
2,-0.40066674898135624,0.9093648685859759,0.6065677494548831,0.6396346996832516,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
3,-0.7171087810661896,1.1601758984156223,0.6023291769800806,0.6382927401957699,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
4,-0.19975880782151778,1.0076261788798684,0.47914307619238605,0.72558544563196,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
5,-6.062736764298253,2.360561949842798,0.33835645007362325,0.8227607149702735,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
6,-0.2264445173998686,0.9570357846884228,0.5443765359351733,0.6825951379306222,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
7,-1.2165923145724618,1.3542796444900633,0.49348612529106317,0.7167873565323792,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
8,0.18116984535515546,1.5921899445210508,0.7413232509982984,0.446839008358978,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
9,0.6327010298785647,0.5120149767485237,0.5438720936574564,0.6856290028725327,Random_Forest,SNPs,-,3,334119,-0.8297475855075365,1.1680380289729388,0.5467992412334818,0.6705590621330242,3.7299113674553803,0.9981538916594348,0.20257418928079488,0.18599148684457448
0,0.3890451641548063,0.671857004626251,0.7209004336483158,0.5360511337922325,Random_Forest,SNPs,-,5,334119,-0.3159542287217205,1.0665896189287591,0.7093065627732273,0.5367010469248283,0.9640408542153367,0.5988119085739683,0.11242955601405082,0.11770506563645049
1,-1.2951605475569954,1.2857175293464642,0.7786723313178483,0.47765541857866717,Random_Forest,SNPs,-,5,334119,-0.3159542287217205,1.0665896189287591,0.7093065627732273,0.5367010469248283,0.9640408542153367,0.5988119085739683,0.11242955601405082,0.11770506563645049
