,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3985522298111558,0.7188553531681167,0.8774887685848216,0.3517344721247127,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
1,0.5111769099558039,0.7380893997027419,0.8475089069085284,0.38784907245070427,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
2,0.672753132587454,0.6242222055570625,0.8632269410032782,0.36399512362560194,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
3,0.5766591283086082,0.705148077256881,0.8958457699687838,0.31921462083711316,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
4,0.33134703317946845,0.9264077472418136,0.8956958225621167,0.3177569782230669,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
5,0.75364258476321,0.5086092941484067,0.8746642902924823,0.35281371059087374,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
6,0.4629519892771753,0.5882527918491243,0.8903550509671956,0.33727212074338025,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
7,0.4165580589980554,0.6579034021060961,0.8898303936057859,0.3365674224915974,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
8,0.6887720387683337,0.5659494967664034,0.8561541259991632,0.3786448565636396,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
9,0.026537152841019984,0.7709854467161307,0.8876889717193504,0.3400131328389119,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
0,0.5084156484365365,0.649892576910865,0.9227108154320951,0.27937423032320025,Random_Forest,SNPs,-,5,344721,0.5867743110188242,0.5986780418803413,0.9083470498821892,0.30191861788573826,0.4595984018191211,0.306464083525365,0.024339984358101224,0.03555780083615236
1,0.5071251944402158,0.7411419937535145,0.9074225719918572,0.3021990354852736,Random_Forest,SNPs,-,5,344721,0.5867743110188242,0.5986780418803413,0.9083470498821892,0.30191861788573826,0.4595984018191211,0.306464083525365,0.024339984358101224,0.03555780083615236
2,0.8339557797720425,0.44464493170420155,0.8918947282589509,0.32360760688057066,Random_Forest,SNPs,-,5,344721,0.5867743110188242,0.5986780418803413,0.9083470498821892,0.30191861788573826,0.4595984018191211,0.306464083525365,0.024339984358101224,0.03555780083615236
3,0.6821056806875443,0.6110498049652183,0.9142881301555432,0.2895774926154173,Random_Forest,SNPs,-,5,344721,0.5867743110188242,0.5986780418803413,0.9083470498821892,0.30191861788573826,0.4595984018191211,0.306464083525365,0.024339984358101224,0.03555780083615236
4,0.39561060393028,0.8807653247216933,0.886268050249336,0.3318069571321108,Random_Forest,SNPs,-,5,344721,0.5867743110188242,0.5986780418803413,0.9083470498821892,0.30191861788573826,0.4595984018191211,0.306464083525365,0.024339984358101224,0.03555780083615236
