,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.30214703467165793,1.1187874705829022,0.7546423326749475,0.4963223773864145,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
1,-1.4242609697709963,0.8592296846290279,0.752158227044091,0.5164887151244943,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
2,-0.18688590933380356,1.4863316754774136,0.7056614529013692,0.5143089659271239,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
3,0.09479217049579913,0.983789824971416,0.7074473084935362,0.5387579373973731,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
4,-1.1359674474413763,1.2051196242189872,0.731520955704585,0.5273311903823434,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
5,-1.0611729515363977,0.7815886315561792,0.7599982769427447,0.5069614039892509,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
6,-0.11899773907127931,1.259804380858011,0.7249083890249473,0.5122709997945736,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
7,0.12792701961084962,1.2541664058086581,0.7581926834207832,0.4685402601017023,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
8,-0.15339137331183972,0.9215858175950767,0.6762217467914937,0.5772117142967363,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
9,-0.32102918811318215,0.9720774561658857,0.7625067267355957,0.49446966172860596,Random_Forest,SNPs,-,3,314263,-0.44811334231438843,1.0842480971863557,0.7333258099734093,0.5152663226128619,1.079344014315559,0.4276891419840237,0.057554031085419025,0.056917678719886386
0,0.2411925498923302,0.8540501513572422,0.7891205808107604,0.4601306230121585,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
1,-0.43802341178614057,0.6617631289704256,0.8433194990293972,0.4106587294267851,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
2,0.03571253433471733,1.3397214383440892,0.8104356440917901,0.41274219011642804,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
3,0.27140601737369285,0.8826143124968473,0.8141986540941555,0.42935454087318176,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
4,-0.30493435881224396,0.941948539000283,0.837584390943026,0.41014946133187274,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
5,-0.032716936844811695,0.5532375715440989,0.8348979641299433,0.4204786326912863,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
6,0.1915576704261036,1.0708115135292915,0.8475042228148955,0.381408182777515,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
7,0.21924361698535433,1.186687915632408,0.7912277492439821,0.4353600578963006,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
8,0.15578780627513178,0.7884483409922259,0.8356482913573998,0.4112428973470938,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
9,-0.16223473501611063,0.9117832087121381,0.8107762889904905,0.4413689440007965,Random_Forest,SNPs,-,5,314263,0.017699075282802325,0.919106612057905,0.821471328550584,0.42128942594734187,0.48507516819762125,0.45958077836244177,0.04155863911924156,0.04222537274539123
0,0.19166826572313111,0.8814798628636439,0.8793292092120417,0.3480688182748605,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
1,-0.2687981547678082,0.621606943585223,0.8635524309856205,0.3832273399463933,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
2,0.22128691166169256,1.2039265260871663,0.853659504070325,0.3626459116720966,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
3,0.4362532564831282,0.77637259822437,0.8456650658570389,0.39131252876426836,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
4,0.09634596166731957,0.78385176506345,0.828720101109991,0.42119330753422013,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
5,0.036737244268285174,0.5343101211410293,0.8694217065065966,0.3739411086755786,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
6,0.1705532587781181,1.0846328716142275,0.8229570517676538,0.41096081496820674,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
7,0.17451442006398954,1.2202069483093216,0.8522798281063841,0.366211600793454,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
8,0.26949003099910906,0.7334331015463798,0.871084541407877,0.3642200062091917,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
9,-0.20857984632045934,0.9297845783257016,0.8811024617054355,0.3498649411300684,Random_Forest,SNPs,-,10,314263,0.11194713485565058,0.8769605316760513,0.8567771900728964,0.37716463779683385,0.417959070664268,0.4585755583013086,0.03917401009276318,0.048090755574422175
0,0.26777053112241567,0.8389598599702429,0.8828917963545545,0.34289227341200945,Random_Forest,SNPs,-,50,314263,0.16107432205717925,0.8421551738236855,0.8906618105336146,0.3304202783702785,0.4572065597329152,0.39136932798147805,0.0116145322315955,0.029233364921251382
1,-0.3192531228279567,0.6338458530691049,0.8850760583385593,0.3517052408303373,Random_Forest,SNPs,-,50,314263,0.16107432205717925,0.8421551738236855,0.8906618105336146,0.3304202783702785,0.4572065597329152,0.39136932798147805,0.0116145322315955,0.029233364921251382
