,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.1308324259134126,0.7836435300021463,0.8669106166879788,0.3739395267454004,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
1,0.05822902749288972,0.602691843244995,0.785687572239437,0.4782199907494699,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
2,0.3226960244123265,1.0082687553755851,0.8233606780536068,0.40798039465141256,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
3,-1.2051723222069466,0.7187608737489913,0.7510904412782442,0.518936086970221,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
4,0.31409011242113927,0.8588012838652876,0.8036786984427211,0.44108783983794747,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
5,-0.25917278649169195,0.7357971553118645,0.7834115710583776,0.47972945595843974,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
6,0.29618821916344773,1.2654164004240955,0.8802354306171416,0.3195068987396987,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
7,0.13958119372516886,1.0884630964089101,0.7343574035374026,0.5044425186568873,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
8,0.6318809708512636,0.657525643653749,0.7964434490032071,0.4468130261378598,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
9,-0.3881615559536482,1.109485585579063,0.7977017958439796,0.45245260826465117,Random_Forest,SNPs,-,3,314263,-0.02206735424994637,0.8828854167614688,0.8022877656762096,0.4423108346711988,1.0111243779569543,0.43531666173440214,0.08915239802037589,0.11954400245536928
0,0.18092219374015295,0.6669326897917599,0.7619456627532869,0.5001125084937434,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
1,0.26249981498956254,0.533339476656273,0.822040821017529,0.4357769404459656,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
2,0.5164481703522706,0.8519341204957354,0.8478193939574115,0.37868251596054475,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
3,0.03182414824669211,0.47625580762429753,0.8862609548735556,0.3507905410328761,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
4,0.21518769907942215,0.9186330244151828,0.8781735844161752,0.3474658329757773,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
5,0.4644695129582451,0.4798522546924235,0.8698883420321295,0.3718235263930902,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
6,0.10438853663964254,1.4274635079743863,0.8803328362757884,0.3193769433173291,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
7,0.4738187660832994,0.8511898565307453,0.7774656094553365,0.46170161687488803,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
8,0.5611280458218986,0.717938883479148,0.8074467996274455,0.43456891188013874,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
9,0.2564515505738274,0.8120004950412736,0.8499842155651929,0.3896238747696018,Random_Forest,SNPs,-,5,314263,0.30671384384850137,0.7735540116701225,0.8381358219973851,0.3989923212143955,0.36182376702287544,0.5501615854460022,0.0867450956780977,0.11189360677898276
0,0.24080731265512878,0.6420893016287592,0.838136007961318,0.4123868338922722,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
1,0.5127764907270815,0.43349768381717907,0.9180766776176013,0.29567038515450195,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
2,0.6729173797939568,0.7006695287714345,0.8311484021292559,0.39888544233166295,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
3,-0.2659929253952229,0.5446014595159079,0.8917816531680276,0.34217126305696516,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
4,0.07268868837459674,0.9985548653390104,0.9033522708050081,0.30948328638568545,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
5,-0.22737025031776037,0.7264458316663237,0.8781912932112017,0.35976418465352794,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
6,0.2037590000074314,1.3459454573899887,0.8838168712089477,0.3146933713067338,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
7,0.7212493583280962,0.6195362175622164,0.8552063140488035,0.37242398184210335,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
8,0.6129401503110983,0.6742293018000514,0.8947601497931537,0.3212723829699833,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
9,0.3013058362297567,0.7871277355757531,0.899531131801242,0.3188547105488113,Random_Forest,SNPs,-,10,314263,0.2845081040714163,0.7472697383066624,0.8794000771744559,0.34456058421422475,0.6914938125576455,0.5052221730983779,0.056585367734520754,0.0780744777685509
0,0.32481609615650553,0.605522751779577,0.9268859825763559,0.2771596419784634,Random_Forest,SNPs,-,50,314263,0.4389128930798298,0.6850644030470631,0.924902784881726,0.2730615575262799,0.34632087016746393,0.44852364840853526,0.01791885297572136,0.025768845528709613
1,0.3785578192996406,0.48957927805520013,0.9347551133164496,0.2638622669222291,Random_Forest,SNPs,-,50,314263,0.4389128930798298,0.6850644030470631,0.924902784881726,0.2730615575262799,0.34632087016746393,0.44852364840853526,0.01791885297572136,0.025768845528709613
2,0.6632960982945707,0.7109000935984595,0.9096119564320515,0.2918442172423574,Random_Forest,SNPs,-,50,314263,0.4389128930798298,0.6850644030470631,0.924902784881726,0.2730615575262799,0.34632087016746393,0.44852364840853526,0.01791885297572136,0.025768845528709613
