,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,334726,-0.15033691992209156,1.047788058185137,0.7304384267836938,0.5173475440938479,0.4589076600537461,0.25233691313226314,0.09191256556330683,0.08993636736522788
1,Random_Forest,SNPs,-,5,334726,0.05868917290547297,0.9447687142028794,0.7919383917136694,0.4557847991940915,0.47507469036578953,0.2680429478437685,0.028872950148559225,0.03266195455147114
2,Random_Forest,SNPs,-,10,334726,0.08462110892347516,0.9383230458546475,0.8441439355556645,0.39451679491710273,0.29627458936110485,0.24281921278465315,0.017688561487010413,0.020273084875948512
3,Random_Forest,SNPs,-,50,334726,0.18302238590913844,0.8880133837956716,0.8835540940515579,0.3411475698513555,0.2094726437178232,0.22130383685815389,0.0076848760618939615,0.014968041432667738
