,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.10435689105478929,0.9140865240440058,0.8916515833745131,0.3303152645756484,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
1,0.19701556073712256,1.0224292609861851,0.895056133219386,0.31661563083644434,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
2,0.0822226800714031,0.9823199119651846,0.8901051116925311,0.32889831415202897,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
3,0.14711508997198552,0.7447457720258838,0.8940380830797663,0.33003614309925755,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
4,0.24426988543521966,1.050712105515606,0.8870019401569744,0.32564801489183537,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
5,0.2849457234775513,0.8253791184210857,0.8922234367910686,0.32899053065903083,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
6,0.30543668275254754,0.7079761479540256,0.8932679786629784,0.33144357455823903,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
7,0.12241883473308135,0.8642856337404332,0.8928730081066907,0.3282742514938318,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
8,0.04090608727489298,0.9310942084079563,0.8963111514285592,0.32153854724216313,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
9,0.11936787228997503,0.7270298186125245,0.8840870545750644,0.34776877585469096,Random_Forest,SNPs,-,100,321020,0.16480553077985682,0.877005850167289,0.8916615481087532,0.32895290473631705,0.17477375962304498,0.2427879424900776,0.0072945889085116395,0.015759263490545156
