,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
1,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
2,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
3,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
