,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.1885994542468079,1.1909901166395804,0.7757944956039966,0.4644060460321137,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
1,0.38743108290856154,1.3644633526673569,0.8107521925770771,0.37927726565847397,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
2,-0.16584917827760726,0.9711393529812088,0.6918759185145904,0.5606538548133548,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
3,0.48619973775124226,0.7102440167709665,0.7310914605990928,0.5188294921568533,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
4,-1.1269384418784036,0.8544758755956625,0.7112762175169816,0.554357551330033,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
5,-0.1556769982145727,0.6953251828345912,0.8007724200133353,0.4594956192082836,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
6,-0.6763247388825591,1.235064258978117,0.8182268010659116,0.42811214508004725,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
7,0.053441359498204055,0.8891582924491684,0.741842547987914,0.5125381820215401,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
8,0.23407270730948293,0.6207340361081539,0.8415134884710179,0.4071834115851666,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
9,-0.1585743910398114,0.6983171533922682,0.8227478394640058,0.43218752058294607,Random_Forest,SNPs,-,3,334224,-0.13108183150722713,0.9229911638417074,0.7745893381813923,0.47170410884688124,0.9495109021793139,0.5107708583271321,0.10228694035617525,0.1222303432030383
0,0.7005412494039103,0.5978041125595808,0.8714284922463473,0.35167953641614075,Random_Forest,SNPs,-,5,334224,0.1169224894671577,0.7979311857456395,0.8358385939713304,0.40309846164515356,0.8207602734725086,0.4044506862818026,0.06534349779505504,0.09215721771283313
