,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.30389421628648106,0.8855065181253563,0.8135055103340062,0.42783639073899715,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
1,0.01615884235936882,0.9062456354065304,0.6955643139240304,0.5559435519381117,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
2,0.4370124257199173,0.8416197262110369,0.7082230280131968,0.5322337768215809,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
3,0.2622872004336563,0.7655826993849131,0.78214641855889,0.472128536391043,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
4,0.19159184516355787,0.8317928046667412,0.7356852956975971,0.5169409010632365,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
5,0.18784666028903418,1.2508220508335774,0.7799631431466729,0.44348717553507977,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
6,0.03294300544721662,0.7676328777300923,0.7508674565423665,0.5095625103422167,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
7,0.33382606180279084,0.7653115688803488,0.7142897224178115,0.5374930849777627,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
8,-0.49507407644316426,1.0610779516759958,0.7235202639562262,0.531071443508139,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
9,0.1689415763113864,0.780592566693272,0.7288062868362021,0.5280130294388207,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
0,0.3804619424270971,0.8353878146112064,0.8444121861921059,0.39078016232948765,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
1,0.09396559215907829,0.8696725853695935,0.8393642438412527,0.403835067596326,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
2,0.35950342773217414,0.8976869386033066,0.7903487505712722,0.45115487387216835,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
3,0.05829473168291255,0.8649797720300879,0.8350925618454305,0.4107693410619282,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
4,0.4016737870611291,0.7155975273698918,0.8082923082492458,0.44025064646412937,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
5,0.26304351486655086,1.1915092933866984,0.8071082788629156,0.41523135783359216,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
6,-0.1259724941459297,0.8283071739877806,0.8381192178675818,0.410752187100152,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
7,0.04973079999916796,0.9140454388327356,0.812118915216026,0.4358644808417769,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
8,0.14156620332054015,0.8040246034525358,0.8534007294134486,0.3867116012852588,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
9,0.1587477191161033,0.7853653939166901,0.8102809148085046,0.44163180422222265,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
0,0.06378561793996462,1.0269322564250718,0.8505056765832183,0.3830514147691385,Random_Forest,SNPs,-,10,322648,0.24828578704154186,0.8406169119933233,0.8618043415884595,0.37111900860028324,0.2960182283400853,0.3197486124650742,0.029502728369238444,0.04398537538751237
1,0.38331484956953443,0.7174888890987839,0.8694053156599604,0.3641209505810542,Random_Forest,SNPs,-,10,322648,0.24828578704154186,0.8406169119933233,0.8618043415884595,0.37111900860028324,0.2960182283400853,0.3197486124650742,0.029502728369238444,0.04398537538751237
