,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.13427921350411376,0.9758915523689787,0.7331210702025464,0.5206937941655855,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
1,0.18230049494112566,0.8888272201057219,0.7126258931558036,0.537079168311081,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
2,0.14230331822257936,0.8635041370848119,0.7839566279413404,0.46646067157415444,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
3,0.2770332863579117,0.8318285009706298,0.7368791529581955,0.5140752483834375,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
4,0.11654488070405133,0.8412573720684469,0.734883655823215,0.520146729255639,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
5,-0.012990913983275343,1.103409824437485,0.7527861185601261,0.4914692243573422,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
6,-0.21425936347151864,1.2117815093235764,0.7579358851911973,0.48565945646546776,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
7,0.09212652587297843,0.9158337160829051,0.6852623388653427,0.5630209610738174,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
8,-0.23306976641610655,1.028914770528005,0.7839116928014727,0.4647783936684458,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
9,0.10409027037076668,0.9921812849486459,0.7575066598623172,0.48913480151803285,Random_Forest,SNPs,-,3,359902,0.031979951909439884,0.9653429887919207,0.7438869095361557,0.5052518448773003,0.3403214685361737,0.241439750710443,0.05962823689476441,0.06151351017752484
0,-0.03274683256737054,0.9311904380470646,0.7826095184832657,0.4699433626852093,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
1,0.1498178389976862,0.9063093760195531,0.8110398949278503,0.435511423783113,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
2,0.2440318421021228,0.8106797206578011,0.8240560367399075,0.4209511931767765,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
3,0.17174944371496714,0.8903392380098227,0.7830467601756298,0.4668013837054505,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
4,0.3270658395303092,0.7342144453128413,0.8220867516354207,0.42610022675070813,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
5,0.1164171816885966,1.0305230319185508,0.8308024656870912,0.40659020860175904,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
6,0.030482039017069917,1.0827956945933248,0.8277417624473478,0.4096912074095023,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
7,0.19364693760403584,0.8631108659233988,0.8307241291628296,0.41290271214480057,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
8,-0.03772736499745166,0.943902663715815,0.8129185539243876,0.4324597133145993,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
9,0.22231707384410693,0.9244005313851879,0.7986007710864855,0.445766633456223,Random_Forest,SNPs,-,5,359902,0.13850539989340724,0.911746600558336,0.8123626644270215,0.43267180650281417,0.23604350463769144,0.19548022005475377,0.03626499982119824,0.04389171452418434
0,-0.054543294904217055,0.9409656705525756,0.8431187615001717,0.39921859559401507,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
1,-0.001034869100390523,0.9834336890149068,0.8345298003889234,0.40754388944117204,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
2,0.17403771872252916,0.8473789380574086,0.8536752051600706,0.38388710268063064,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
3,0.2790100232832916,0.8306905290641688,0.8470498900302907,0.3919439467644428,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
4,0.3971827282981387,0.6949114710708318,0.8753201936047869,0.35670211165645477,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
5,0.10784090707693184,1.0355122110377504,0.8698207305830911,0.3566406280083545,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
6,0.0873311878634403,1.0505704856339697,0.8549152167750583,0.37599110981542305,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
7,0.3126689379777343,0.7968690324389397,0.841888301407666,0.39905449704955764,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
8,-0.004658208593815827,0.9287412722382857,0.8513389108955504,0.385504056274836,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
9,0.05383695927359311,1.0196283309973506,0.8607750495777688,0.37062711732106285,Random_Forest,SNPs,-,10,359902,0.13516720898972356,0.9128701630106187,0.8532432059923378,0.38271130546059495,0.2966036323845524,0.2295284363814895,0.024839832147933498,0.03455891508381528
0,0.17830963314337078,0.8306071584609955,0.8992347911326597,0.31994885671530965,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
1,0.27220969711893817,0.8385396661290085,0.8909368330766385,0.33086706779245023,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
2,0.2770779481072223,0.7927628567269808,0.8932951847529083,0.32782084747530815,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
3,0.29959528150049564,0.8187459731284749,0.8936951973074492,0.3267574570948189,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
4,0.34330499105796597,0.7253013653108158,0.8888424302527661,0.3368039237111201,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
5,0.16157459167474741,1.0038441374403313,0.8882774206643601,0.3303926503447181,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
6,0.16104629525417402,1.0072507253628826,0.8976751437974722,0.31576007403505685,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
7,0.4263306336763991,0.7280057239076555,0.8901192518241493,0.33266798766681893,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
8,0.20025346633869623,0.8286321133848669,0.8922679717793354,0.32817290017046125,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
9,0.14228211018418546,0.9708030644688772,0.8960734469279931,0.3202151810156011,Random_Forest,SNPs,-,50,359902,0.24619846480561952,0.854449278432089,0.8930417671515731,0.32694069460216635,0.1828039735865072,0.20498482443083088,0.0072578255496451504,0.012716840246495784
