,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
1,Random_Forest,SNPs,-,5,318345,0.002442337324843169,0.9248280088268014,0.7884015078031019,0.4575720677369027,0.6302009600588926,0.26837760312500747,0.08644463783817714,0.0984361499832143
2,Random_Forest,SNPs,-,10,318345,0.088744106031102,0.8561697226501737,0.8658878947046709,0.3655907115767856,0.8890026395298488,0.24569387027078976,0.032272981771897455,0.05247413711303846
3,Random_Forest,SNPs,-,50,318345,0.17755367691895826,0.8461284523737443,0.8916483879169773,0.32851100059841754,0.46878970975721973,0.2887528459368142,0.021426588842774603,0.030624680639355185
