,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.14022524885727394,0.9230675707244467,0.811870241611685,0.43357094499488846,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
1,0.31314327600179936,0.8262072570240949,0.7947773518322313,0.4531684514643342,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
2,0.22430593824984502,0.8129235931498351,0.7989733178585741,0.4518407993825403,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
3,0.11464655077979091,0.8987073152805404,0.7965958726271393,0.451601384259209,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
4,0.22405055758606574,0.9160304235960832,0.7902037786089913,0.4558726160325835,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
5,0.4200527261628598,0.8374958058229298,0.8008926920783314,0.4404255618570992,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
6,0.14352955606413442,0.8583489003851239,0.7728017669312555,0.4798235924528618,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
7,0.2954879796693396,0.8199648760150158,0.8004193169330266,0.44786370981514917,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
8,0.28523079992688216,0.8921061849414255,0.7942619055982202,0.4504549262485889,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
9,0.27529951904422867,0.7942032354844291,0.8147607277460119,0.4326360577463564,Random_Forest,SNPs,-,3,363888,0.24359721523422195,0.8579055162423924,0.7975556971825466,0.4497258044253611,0.18419602643929428,0.091002202691046,0.022712727723278904,0.02619072616538053
0,0.26036961595113817,0.856147360044081,0.8575303316525784,0.377305059377301,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
1,0.3332091691622827,0.8140493573791668,0.8554059624852018,0.38038397838336685,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
2,0.4049330646136322,0.7120121497604769,0.8563759467131958,0.38191980545995097,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
3,0.29276657132937633,0.8032325974924392,0.8628579037119322,0.37081797307547176,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
4,0.41506726823225804,0.7953277711843305,0.8552463797943171,0.3786686847885086,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
5,0.5883418684206815,0.7055970142547935,0.8521646798603779,0.3795054524486967,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
6,0.3018267471703965,0.7749778115012662,0.8868829064061303,0.3385659217473431,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
7,0.4098902661024154,0.7504425229569587,0.8566868458053051,0.37951561384549554,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
8,0.3743991975795504,0.8346075013734744,0.8553927599518761,0.3776495773323248,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
9,0.24447907952333836,0.8109155425532703,0.8729391492738764,0.35831258233623714,Random_Forest,SNPs,-,5,363888,0.36252828480850696,0.7857309628500257,0.8611482865654791,0.3722644648794696,0.19786116986261176,0.09777936674519627,0.021085823332664084,0.026873557700888825
0,0.25993092005480134,0.8564012251266137,0.8877432277687705,0.33491738948943817,Random_Forest,SNPs,-,10,363888,0.4106070695110649,0.7555942217765019,0.8944671988014071,0.32467784702125163,0.20211832652663006,0.11622747764406403,0.011515058212493861,0.015649287331183915
1,0.5293670399492747,0.6839070769418283,0.8936715094088994,0.32619090552038604,Random_Forest,SNPs,-,10,363888,0.4106070695110649,0.7555942217765019,0.8944671988014071,0.32467784702125163,0.20211832652663006,0.11622747764406403,0.011515058212493861,0.015649287331183915
2,0.438719913821749,0.6915033871413555,0.9027762003888149,0.3142280033280145,Random_Forest,SNPs,-,10,363888,0.4106070695110649,0.7555942217765019,0.8944671988014071,0.32467784702125163,0.20211832652663006,0.11622747764406403,0.011515058212493861,0.015649287331183915
