,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.12780447751999335,1.0416106790007722,0.8263214104268608,0.41099395219996737,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
1,0.3305668640315731,0.7511857881466157,0.7279330840750273,0.5261571992907389,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
2,0.09960952687798463,1.074215792859284,0.7540572337212559,0.48742371802310774,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
3,-0.026139995868806887,0.8561146077947742,0.7858809502874737,0.47007051948210277,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
4,0.2775223547392385,0.9944800341770407,0.810119420047411,0.42615135413925065,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
5,0.22732034886521335,0.8327086844297552,0.7808765204183964,0.47052921234020045,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
6,-0.07950375871317594,0.8855272900536528,0.7090057873553055,0.5465813585290394,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
7,0.5031878096871251,0.5887363017402699,0.7794941939777912,0.47720360921935595,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
8,0.33729779795688863,0.8797167531911199,0.8125975235497006,0.4286995128593573,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
9,0.19038666542523897,0.8838788026559281,0.8010776832536637,0.44686641422568807,Random_Forest,SNPs,-,3,314263,0.19880520905212729,0.8788174734049212,0.7787363807112886,0.46906768503088087,0.34522196797726024,0.27811578153717526,0.07450157765782364,0.085211090650564
0,0.31869817516839516,0.9205942828432279,0.8346196452218878,0.40105528994195644,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
1,0.576366430484147,0.597570216430862,0.8612130096302346,0.3757958929115127,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
2,0.16899614238820093,1.0319950336703565,0.8751063755571001,0.3473439717038614,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
3,-0.16587470058629705,0.9125455231425508,0.8358157938964901,0.4116243427270978,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
4,0.44290357659621216,0.873271017029107,0.8281934426256785,0.40536240304168225,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
5,0.41535871945127856,0.7243327051017641,0.8697992022894669,0.3627011695795336,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
6,0.22944867642219346,0.7481534030748836,0.8508019146902456,0.39137606712413103,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
7,0.31295872286987925,0.6923347152073773,0.8375061474194547,0.4096492583173401,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
8,0.2330030362211586,0.9464125229011936,0.837199905541228,0.3995697974351038,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
9,0.33977919871828033,0.7981756858457965,0.8605316066048276,0.3741742180495712,Random_Forest,SNPs,-,5,314263,0.28716379777334483,0.8245385105247119,0.8490787043476614,0.38786524108317905,0.38884424914687943,0.26361139672261386,0.03256427107368131,0.04272623159744034
0,0.3127247668687957,0.924621194546235,0.8889440699074226,0.3286496440870691,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
1,0.42748857118426187,0.6946816712674811,0.8855631624907422,0.3412405034784395,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
2,0.16863303944508812,1.0322204715587975,0.896226006738225,0.31661675666676387,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
3,-0.0485224163186182,0.8654011331951715,0.8980975547363309,0.3242856001683211,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
4,0.4190662743874547,0.8917582921372678,0.8945208844736074,0.3176192659841592,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
5,0.4309848119676545,0.714587287419132,0.8701511808826536,0.3622105833234518,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
6,0.08279123686093792,0.8162514542508325,0.8614361708913448,0.37717037885199395,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
7,0.5643075821791225,0.5513338972418363,0.8623083621516433,0.377092146857508,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
8,0.4696146686437863,0.7870084730803375,0.8865491810334303,0.33355629776677814,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
9,0.5097954667574098,0.6877689321455329,0.8792026462279718,0.3482287877569114,Random_Forest,SNPs,-,10,314263,0.33368840019758933,0.7965632806842624,0.8822999219533372,0.3426669964941396,0.39468392949239817,0.2735324845859422,0.026601549628484735,0.044856294165199116
0,0.36794416791399065,0.8866990004131351,0.9258282177775745,0.26858493338055334,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
1,0.49852280743044586,0.6501586620359835,0.9185345599116339,0.2879150415446352,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
2,0.26341279899872405,0.9716014886081021,0.924674090910744,0.26975022912401175,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
3,0.3032351584202936,0.7054588951155912,0.9089997954378749,0.30644782681424415,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
4,0.5048162164129852,0.8233169725186031,0.9202857544974112,0.27611599661594866,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
5,0.5481241507421039,0.6367998052286091,0.896510606475286,0.3233627982755238,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
6,0.2739356980317882,0.7262353967241476,0.913822170848276,0.29744756281648677,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
7,0.6247479899301963,0.5116655853054367,0.9074653571891012,0.3091333651797732,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
8,0.433212622099433,0.8135677803271046,0.9177803157683709,0.2839574251554759,Random_Forest,SNPs,-,50,314263,0.432002352284504,0.7418669510422272,0.9144566875400358,0.2922178981423354,0.243900049836614,0.26289118685035234,0.017419031544461068,0.03547194271475604
