,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.40214498582655367,0.6634607327541142,0.882201160620139,0.34793020902774946,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
1,0.5733540296890431,0.5766205329022743,0.9036217756367615,0.3139462918968706,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
2,0.36193317844351947,1.193204325237572,0.9106893639733182,0.27738903336345466,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
3,0.5089309723910636,0.5419649879255914,0.9096793457579234,0.306961061079491,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
4,0.3649533864108838,0.6519367797691011,0.9203714144613192,0.2871008098133919,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
5,-0.14204444899077728,1.0703173393596561,0.9298681466436106,0.26097292210514395,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
6,0.4295931339890624,0.6798228190581103,0.9097503821138047,0.3025347029079571,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
7,0.6061875450275122,0.45617260620298816,0.9127707527720125,0.3028383956526176,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
8,0.565846455693392,0.49002173590408793,0.9229892820185945,0.28431471639324135,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
9,0.5043978039191168,0.9143148314453985,0.9180157282114565,0.274409280580853,Random_Forest,SNPs,-,100,336711,0.41752970423993696,0.7237836690558894,0.911995735220894,0.29583974228207705,0.4219601827789549,0.4925856885968437,0.02544838487734086,0.04837903513414233
