,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.019200992834824904,1.0875165374583908,0.8905877437037301,0.32777229515699247,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
1,0.5838288322963734,0.8129428249697077,0.8213687351953309,0.40810155706600304,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
2,0.4236333090653701,0.9940318080592989,0.9196730249014312,0.27181099172868967,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
3,0.6409691946819017,0.7993667149179698,0.7363218640168944,0.4904814309979972,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
4,-0.8010327800181687,0.9271106358856362,0.8284974431761964,0.42609417430798435,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
5,0.46169653950346035,0.3472771395978836,0.7058830716985202,0.5640800575184407,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
6,-0.18841280443715847,0.9195583606752904,0.879688394778398,0.3522562580916403,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
7,0.57140427447035,0.5729550664085596,0.6735219749912599,0.5784141194167093,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
8,-1.8023497632250134,0.733607212997852,0.7423198561891606,0.5286986200444688,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
9,0.49914299116343597,0.7859572588396294,0.6601602525102317,0.5742596248524574,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
0,0.34960300448368464,0.8687507929463453,0.8521501580059163,0.381021679920396,Random_Forest,SNPs,-,5,314263,0.4759482385964257,0.6783915354891387,0.8526339776183427,0.3831011793259083,0.2011165944619724,0.5120713433823144,0.030391464910356616,0.0434264028034798
1,0.5301810335686453,0.8637524263820177,0.8690456250607979,0.3494214174483126,Random_Forest,SNPs,-,5,314263,0.4759482385964257,0.6783915354891387,0.8526339776183427,0.3831011793259083,0.2011165944619724,0.5120713433823144,0.030391464910356616,0.0434264028034798
