,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,366534,0.45268227955284407,0.7297447638699348,0.8562165897763319,0.3788950202618223,0.17891344713064714,0.13589998767084546,0.022232092803760182,0.031160851878737857
1,Random_Forest,SNPs,-,5,366534,0.5106269289475815,0.6924245113206724,0.8977760289928683,0.3194890554807597,0.1046887798176271,0.1262015251265302,0.014035232062541519,0.02133997270101263
2,Random_Forest,SNPs,-,10,366534,0.575889707889859,0.6444038093451592,0.921475354677647,0.2800325519570915,0.07635152903053302,0.0968718688833883,0.010899081928251193,0.019740112792614863
3,Random_Forest,SNPs,-,50,366534,0.6207922216708293,0.6087191866077982,0.9446163071359257,0.23528158174370734,0.0752063253653328,0.07823188119507282,0.0033658988353173066,0.007197417363247177
