,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.33137319784875696,0.6025752872247254,0.9343401017783323,0.26265143039748606,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
1,0.3510720799624103,0.5002889304356162,0.9345496057227494,0.264277495375692,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
2,0.7350556439609013,0.6306114226415027,0.9282684020676332,0.25998653264647215,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
3,0.006984000564996262,0.48232667865127965,0.9277540081755038,0.2795760496421596,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
4,0.17576837353953212,0.9414208026171084,0.9326192974611627,0.2584098953265157,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
5,0.4951540336684387,0.46590233308080675,0.9306190146438794,0.2715182286257267,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
6,0.308291725968565,1.2544884816983246,0.9302664584749873,0.2438018081310236,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
7,0.6854111910026797,0.6581583517172845,0.923731438214773,0.27029350229023913,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
8,0.7245720561265176,0.5687515079182001,0.9196046079848412,0.280801137377911,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
9,0.487252189040297,0.6743006298357965,0.9344153111377854,0.2576192512744553,Random_Forest,SNPs,-,100,314263,0.4300934491683095,0.6778824425820644,0.9296168245661648,0.2648935331087681,0.4742566939310046,0.4787026511715719,0.009696641739359652,0.021776426220835584
