,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.37267617544875,0.6796153458943396,0.8940696231506042,0.3299376606866656,0.1,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
1,0.48548226976859743,0.6332226656490774,0.914127423865148,0.29634195615499065,0.5,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
2,0.23680383883656864,1.304967892124754,0.907618116810983,0.2821181982481032,0.5,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
3,0.5164981986684661,0.5377730171023773,0.9038601029578889,0.3166952695475137,0.1,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
4,0.13412214134876976,0.7612564720552081,0.9070389304243285,0.31020619936283256,0.7,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
5,0.04954146595530218,0.9764221995172107,0.9120000712258656,0.2923337453013109,0.5,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
6,0.2084471772756631,0.8008355004067448,0.9113897700279837,0.2997743324157016,0.5,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
7,0.5476501572085054,0.4889018717415933,0.908908953640573,0.3094694049552867,0.7,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
8,0.4514082711118721,0.5508309023659611,0.9153337449366197,0.2981116366546117,0.7,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
9,0.30674587530107067,1.0813726586816326,0.8954428249467629,0.30989205639788425,0.5,200,-1,Random_Forest,SNPs,-,5325,0.33093755709235656,0.7815198525538899,0.9069789561986757,0.3044880459724901,0.3356295054844813,0.5199285438067407,0.014301396863009708,0.02662513553695734
